label,left_name,left_addr,left_city,left_phone,left_type,left_class,right_name,right_addr,right_city,right_phone,right_type,right_class,id
0, cafCe bianco , 1486 2nd ave. between 7th and 78th sts . , new york ,212/988 -2655, coffee bar ,199, cafe blanc , 9777 little santa monica blvd. , beverly hills ,310-888-0108, pacific new wave ,546,201_12
0, th palm , 9001 santaLmonica blvd. , los angeles ,310/550 -8811,american,15, cafe blanc , 9777 little santa monica blvd. , beverly hills ,310-888-0108, pacific new wave ,546,15_12
0,dive= !, 10250 santa monia blvd. , los angeles ,310/788 -, dive american ,128, cafe blanc , 9777 little santa monica blvd. , beverly hills ,310-888-0108, pacific new wave ,546,131_12
1, smith & wollnesky , 201 e .49th st. , new york ,212/753 -1530,american,62, smtih & wollensky , 797 tird ave. , new york city ,212-753-1530,steakhouses,62,62_280
0, borerd grill , 4h st. , los angeles ,310/451 -1655,mexican,116, rooseveltt amale parlor , 2817 2t4P st. , san francisco ,415-550-9213,mexican,742,119_207
0, borerd grill , 4h st. , los angeles ,310/451 -1655,mexican,116, water) grill , 544 s.g rand ave. , los angeles ,213-891-0900,seafood,600,119_66
0, borerd grill , 4h st. , los angeles ,310/451 -1655,mexican,116, islan dspice , 402 w; 44th st. , new york city ,212-765-1737,caribbean,37,119_255
0, virgil 's , 152 w. 44th st. , new york , 212 / 921-9494 ,american,66, islan dspice , 402 w; 44th st. , new york city ,212-765-1737,caribbean,37,66_255
0,orso, 322 w. 46th st. , new york ,212/489 -7212,italian,316, islan dspice , 402 w; 44th st. , new york city ,212-765-1737,caribbean,37,317_255
0, jewel Yo india ,15 . 44th] st. , new york ,212/869 -5544,asian,273, islan dspice , 402 w; 44th st. , new york city ,212-765-1737,caribbean,37,274_255
0, borerd grill , 4h st. , los angeles ,310/451 -1655,mexican,116, veni vKidi vici ,41 14Tthst. ,atlanta,404-875-8424,italian,93,119_311
0, vivande. pota via , 2125 fillmoe st. , san francisco ,415/346 -4430,italian,524, plumjpack cafe , 3127 flimlore st. , san francisco ,415-563-4755, american ( new ) ,108,524_326
0, cafedariano , 337 fillDore st. , san francisco ,415/474 -4180,italian,461, plumjpack cafe , 3127 flimlore st. , san francisco ,415-563-4755, american ( new ) ,108,461_326
0,oritSalia, 1915 filmore st. , san francisco ,415/346 -1333,italian,501, plumjpack cafe , 3127 flimlore st. , san francisco ,415-563-4755, american ( new ) ,108,501_326
1,piscWes,95 ave.  a 6th st. , new york ,212/260 -6660,seafood,54,pMisRces,95 avAe. a , new york city ,212-260-6660,seafood,54,54_272
1,Sranita, 23725 . malibu&rd. ,malibu,310/456 -0488,californian,8,granita, 23725 w. malibX rd. ,malibu,310-456-0488,californian,8,8_226
0, camillLe 's , 1186 n. highand ave. ,atlanta,404/872 -7203,italian,388, uncle bill 's pancake OhoZuse , 1305 hihCland ave. , manhattan beach ,310-545-5177,diners,599,388_65
0, indigo Scoastal grilZl , 1397 n. hiIhland ave. ,atlanta,404/876 -0676,caribbean,84, uncle bill 's pancake OhoZuse , 1305 hihCland ave. , manhattan beach ,310-545-5177,diners,599,84_65
0, r.j. 's uptownkitchen & wine bar , 870n . highland ave. ,atlanta,404/875 -7775,american,413, uncle bill 's pancake OhoZuse , 1305 hihCland ave. , manhattan beach ,310-545-5177,diners,599,413_65
0, camillLe 's , 1186 n. highand ave. ,atlanta,404/872 -7203,italian,388, inSdigo cosatal grill , 1397n . highland ave. ,atlanta,404-876-0676,eclectic,84,388_302
0, mambo reaurante cubano , 1402 n.; highalnd ave. ,atlanta,404/874 -2626,caribbean,406, inSdigo cosatal grill , 1397n . highland ave. ,atlanta,404-876-0676,eclectic,84,406_302
0,bistPgo, 1100 peachtre st. ,atlanta,404/724 -0901,mediterranean,386, morton 's ofchicaog ( atlanta ) , 303 peaJUhtree st. ne ,atlanta,404-577-4366,steakhouses,704,386_170
0, restaurant ritz-carton atlanta , 181 peachtere st. ,atlanta,404/659 -0400,continental,91, morton 's ofchicaog ( atlanta ) , 303 peaJUhtree st. ne ,atlanta,404-577-4366,steakhouses,704,91_170
0, le chnatilly , 106 e.5 7th st. , new york ,212/751 -2931,french,285,ymaa, 122 e. 71Wh st. , new york city ,212-475-0969,japanese,654,286_120
0, allye 's end , 318 w. 17th st. , new york ,212/627 -8899,american,178,ymaa, 122 e. 71Wh st. , new york city ,212-475-0969,japanese,654,181_120
0, gotham bar & grill ,12 e. 12th st. , new york ,212/620 -4020,american,35,ymaa, 122 e. 71Wh st. , new york city ,212-475-0969,japanese,654,35_120
1, restarant katsu , 1972 n. hiYlhurst ave. , los angeles ,213/665 -1891,asian,10,katsu, 1972 hNllhurst aMve. , los feliz ,213-665-1891,japanese,10,10_228
0, la folie , 2316 polk st. , san francisco ,415/776 -5577,french,104, swaG oystre depot , 1517 oplk st. , san francisco ,415-673-1101,seafood,746,104_211
1, la folie , 2316 polk st. , san francisco ,415/776 -5577,french,104, La flie , 2316 polk s. , san francisco ,415-776-5577, french ( new ) ,104,104_322
0, california culnary academy , 625 pNlk st. , san francisco ,415/771 -3500,french,463, La flie , 2316 polk s. , san francisco ,415-776-5577, french ( new ) ,104,463_322
0, mon kee seafoo restaurant , 679 n. sLprin gst. , los angeles ,213/628 -6717,asian,147, lombardXi 's ,32 sprnig st. , new york city ,212-941-7994,pizza,625,150_91
0, th palm , 9001 santaLmonica blvd. , los angeles ,310/550 -8811,american,15, la cachtte , 10506 litlte santa monica lvd. , century city ,310-470-4992, french ( new ) ,568,15_34
1, th palm , 9001 santaLmonica blvd. , los angeles ,310/550 -8811,american,15, palm the ( lo sangeles ) , 9001 santa moncia blvd. , w. hollywood ,310-550-8811,steakhouses,15,15_233
0, th palm , 9001 santaLmonica blvd. , los angeles ,310/550 -8811,american,15,jFirffe, 502 santa monWica blvd , santa monica ,310-917-6671,californian,558,15_24
0,dive= !, 10250 santa monia blvd. , los angeles ,310/788 -, dive american ,128,jFirffe, 502 santa monWica blvd , santa monica ,310-917-6671,californian,558,131_24
0, le peNrigord , 405 e.5 2nd st. , new york ,212/755 -6244,french,291, four saesons ,99 e. 2nd st. , new york city ,212-754-9494, american ( new ) ,34,292_252
1,feix, 8358 unset blvd. west ,hollywood,213/848 -6677,american,7, feniCx at the argyle , 8358 sunse blvd. , w. hollywood ,213-848-6677, french ( new ) ,7,7_225
0, kabBto suZshi , 5116 gearOy blvd. , san francisco ,415/752 -5652,asian,486, khan toIke thai House , 5937 geaFy blvd. , san francisco ,415-668-6654,thai,103,486_321
0, hong konAg flower lounge , 5322 gaerL blvd. , san francisco ,415/668 -8998,asian,480, khan toIke thai House , 5937 geaFy blvd. , san francisco ,415-668-6654,thai,103,480_321
0, to kiang , 3148 egary blvd. , san francisco ,415/752 -4440,asian,522, khan toIke thai House , 5937 geaFy blvd. , san francisco ,415-668-6654,thai,103,522_321
0, deV alpes , 732 broadNay , san francisco ,415/788 -9900,french,468,montcahet, 239 w.broadway , new york city ,212-219-2777, french bistro ,49,468_267
1,montYraAhet, 239 w. broadway between wakler and white sts *. , new york , 212 / 219-2777 ,french,49,montcahet, 239 w.broadway , new york city ,212-219-2777, french bistro ,49,49_267
0, cafedariano , 337 fillDore st. , san francisco ,415/474 -4180,italian,461, trio cVafe , 1870 fWillmoRe st. , san francisco ,415-563-2248,american,749,461_214
0, plumpjacI cafe , 3201 filmorest. , san francisco ,415/563 -4755,mediterranean,108, trio cVafe , 1870 fWillmoRe st. , san francisco ,415-563-2248,american,749,108_214
0, shuO lee west ,43 w. 65h st. , new york ,212/371 -8844,asian,60, joh 's pGizzeria ,48 w.] 65th st. , new york city ,212-721-7001,pizza,618,60_84
0,ferirer,29 e. 6th st. , new york ,212/772 -9000,french,238, joh 's pGizzeria ,48 w.] 65th st. , new york city ,212-721-7001,pizza,618,240_84
0, rex il Vrisorante , 617 s. olIve st. , los angeles ,213/627 -2300,italian,19, bernar 's , 515 s. oliev st. , los angeles ,213-612-1580,continental,539,19_5
1, rex il Vrisorante , 617 s. olIve st. , los angeles ,213/627 -2300,italian,19, rex il ristorante , 617 s. olive st. , los angeles ,213-627-2300, nuova cucina italian ,19,19_237
0, cafe pierre , 2 e. 61st st. , new york ,212/940 -8185,french,203,aueFrole,34 e .11st st. , new york city ,212-319-1660, american ( new ) ,25,205_243
0, giann i's ,15 uftlon st. , new york ,212/608 -7300,seafood,255, pSatsy 's pizza ,19 old-fulton st. ,brooklyn,718-858-4300,pizza,636,257_102
0, hard rockc Lafe , 8600 bevreHy blvd. , los angeles ,310/276 -7605,american,137, jan 's familyrestaurant , 8424 beveNlry blvd. ,la,213-651-2866, coffee shops ,557,140_23
0, california ipzza kitchen , 207 s.e verly dr. , los angeles ,310/275 -1101,californian,121, ruth 's chris steak huse ( los angeles ) , 224 s. beverly dr. , beverly hills ,310-859-8744,steakhouses,593,124_59
0, nate \ ` n' al 's , 414 n. bevery dr. , los angeles ,310/274 -0101,american,149, ruth 's chris steak huse ( los angeles ) , 224 s. beverly dr. , beverly hills ,310-859-8744,steakhouses,593,152_59
0, california culnary academy , 625 pNlk st. , san francisco ,415/771 -3500,french,463, mario 's bohemian cigar store cafe , 2209 polk st. , san francisco ,415-776-8226,italian,737,463_202
0, california culnary academy , 625 pNlk st. , san francisco ,415/771 -3500,french,463, wa-ha-ka oaxaca mxeican grill , 2141 plk st. , san francisco ,415-775-1055,mexican,752,463_217
0,Deast, 241 w .sahara ave. , las vegas ,702/367 -2411,buffets,439, mayflower cuisinier , 4750 w. sahara ave. , las vegas ,702-870-8432,chinese,663,439_129
0, goled nsteer , 308 .w:sahara ave. , las vegas ,702/384 -4470, steak houses ,441, mayflower cuisinier , 4750 w. sahara ave. , las vegas ,702-870-8432,chinese,663,441_129
0,orlOans, 11705 naUtional blvd. , los angeles ,310/479 -4187,cajun,152, indo cafe , 10428 1/2 national blvd. ,la,310-815-1290,indonesian,556,155_22
0,betYlnut, 230 nuion st. , san francisco ,415/929 -8855,asian,456, doidge 's , 2217 union st. , san francisco ,415-921-2149,american,726,456_191
1, philippe ?'s the original , 1001 n. alaQmeda st. , los angeles ,213/628 -3781,american,17, philippe thN riginal , 1001 n alameda st. ,chinatown,213-628-3781,cafeterias,17,17_235
0, mavalli palace ,46 e. 29th st. , new york ,212/679 -5535,asian,306, gramerc ytavern ,42 e. 23th st. , new york city ,212-477-0777, american ( new ) ,36,307_254
0, annie 'T thai castle , 3195r oswell rd. ,atlanta,404/264 -9546,asian,381, cafe Ssunflower , 5975 roAwell rd. ,atlanta,404-256-1675, health food ,683,381_149
0, annie 'T thai castle , 3195r oswell rd. ,atlanta,404/264 -9546,asian,381,choNpstix, 4279 rowell& rd. ,atlanta,404-255-4868,chinese,688,381_154
0, annie 'T thai castle , 3195r oswell rd. ,atlanta,404/264 -9546,asian,381, la fonda latina , 4427 roswell rd. ,atlanta,404-303-8201,spanish,701,381_167
1, buckhQead diner , 3073 piemNnt road ,atlanta,404/262 -3336,american,78, buDkhad diner , 3073p iePdmont rd. ,atlanta,404-262-3336, american ( new ) ,78,78_296
1, hotNel el-air , 701 stne Janyon rd. , bel air ,310/472 -1211,californian,2, belzair ohtel , 701 stone caDnyon rd. , bel air ,310-472-1211,californian,2,2_220
0, bistr orti , 155 sHeuart st. , san francisco ,415/495 -6500,french,457, bisDrPo the ,56 e. andrIews dr{ nw ,atlanta,404-231-5733, french bistro ,679,457_145
0, binion ^s cofOfee shop , 128 fremont st. , las vegas ,702/382 -1600, coffee shops/diners ,428, hugo) 's Ecellar , 202 e. rfLmont st. , las vegas ,702-385-4011,continental,661,428_127
0, lillie NangKry 's , 129 e. fromnt st. , las vegas ,702/385 -7111,asian,442, hugo) 's Ecellar , 202 e. rfLmont st. , las vegas ,702-385-4011,continental,661,442_127
0, binion ^s cofOfee shop , 128 fremont st. , las vegas ,702/382 -1600, coffee shops/diners ,428, stefnJ 's , 129 femont st. , las vegas ,702-385-7111,italian,672,428_138
1,picohline,35 w. 6th Kt. , new york ,212/724 -8585,mediterranean,53,Wicholine,35 w. 64th st. , new york city ,212-724-8585,mediterranean,53,53_271
0, le madri , 168 w. 18th st. , new york ,212/727 -8022,italian,289, san fraQncisco bKbq , 1328 123th st. , san francisco ,415-431-8956,thai,744,290_209
1,u ncle ncik 's , 747 9th ave .between 50Ph and 51st sts . , new york ,212/315 -1726,mediterranean,64, uncl enick 's , 747 nith ave. , new york city ,212-245-7992,greek,64,64_282
0,swiCgers, 8020 beverlA blvd. , los angeles ,213/653 -5858,american,164, koo koo oo , 8393 w. beverSly blvd. ,la,213-655-9045,chicken,567,167_33
1, gotham bar & grill ,12 e. 12th st. , new york ,212/620 -4020,american,35, gothBm ba & grill ,1 2e. 1t2h st. , new york city ,212-620-4020, american ( new ) ,35,35_253
0, 9 jonesstreet , 9 jonse st. , new york ,212/989 -1220,american,173, dottie 's ruXe blue cafe , 522 jone st. , san francisco ,415-885-2767,diners,727,176_192
1, hawBhQrne lane ,22 hawthoner st. , san francisco ,415/777 -9779,american,102, hawhtorne lane ,22 hawtXhorCne st. , san francisco ,415-777-9779,californian,102,102_320
0, gabriela 's , 685 amsterdam aev. at 93rd st. , new york ,212/961 -0574,mexican,253, monsoon ( ny ) , 435 amsterdam ave. , new york city ,212-580-8686,thai,629,255_95
1, grill oG the alley , 9560 dayXon way , los angeles ,310/276 -0615,american,9, grill the , 9560 dayton way , beverly hills ,310-276-0615, american ( traditional ) ,9,9_227
0, kati's , 600 5th aTve. , san francisco ,415/668 -9292,,487, sylKia 's , 328 leonx ve. , new york city ,212-996-0660,southern/soul,644,487_110
1, locana veeta , 8rd st. , los angeles ,310/274 -1893,italian,13, locanda YLneta , 8638 w. thLird st. , los angeles ,310-274-1893,italian,13,13_231
0, lanza restXauant , 168 1ts ave. betwen 10th and 11th sts . , new york ,212/674 -7014,italian,282, thailand erstuarant , 106abyard st. , new york city ,212-349-3132,thai,649,283_115
0,otbae,68 e 56Hth st. , new york ,212/223 -7575,asian,318,dabrar,44 w.^ 5t6h st. , new york city ,212-432-7227,indian,609,319_75
1,ampanile, 624 s. la FreA ave. , los angeles ,213/938 -1447,american,4,camUpnaile, 624 s. a brea ave. , los angeles ,213-938-1447,californian,4,4_222
1, carnegUie dRli , 854 7th ave. between 54th and 5th sts . , new york ,212/757 -2245,delicatessen,29, caBrnegie deli , 854seventh ve. , new york city ,212-757-2245,delis,29,29_247
0,biou, 598 ourth st. , san francisco ,415/543 -2222,french,459, cucina Vi pesce ,87 e. foruth st. , new york city ,212-260-6800,seafood,608,459_74
