id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
6098,RUe,Lana| Del NRey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:49,13-Nov-12
6099,American,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:08,13-Nov-12
6100,CoKa,Lnaa Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:20,13-Nov-12
6101,Body Electric,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:53,13-Nov-12
6102,Blue Velvet,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,2:38,13-Nov-12
6103,Gods  &onsters,Lana elRey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:57,13-Nov-12
6104,Yayo,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:21,13-Nov-12
6105,BeG Air,Lana Dle Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:57,13-Nov-12
6106,Burning Desire,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:51,13-Nov-12
6107,Big Eyes,Lana Del Rey,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:41,23-Dec-14
6108,Bludan,Cast Of Big Eyes,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:15,23-Dec-14
6109,Doxy,Miles Davis & Sonny Rollins,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",Album Only,‰ ãÑ 2014 Interscope Records,4:55,23-Dec-14
6110,Hey Now,The Red Garland Trio,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",Album Only,‰ ãÑ 2014 Interscope Records,3:41,23-Dec-14
6111,Tropicville,Cast Of Big Eyes,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:10,23-Dec-14
6112,Rik-AT-ik,The LiKely Ones,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",Album Only,‰ ãÑ 2014 Interscope Records,3:02,23-Dec-14
6113,A Mino rGoof,CalTUjader,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",Album Only,‰ ãÑ 2014 Interscope Records,3:54,23-Dec-14
6114,I Can Fly,Lana Del Rey,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,5:48,23-Dec-14
6115,OpAning,Dnany ElfLan,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:59,23-Dec-14
6116,Who 's the Artist ?,Danny Elfman,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:56,23-Dec-14
6117,Margaret,Danny Elfman,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:03,23-Dec-14
6118,Walter,Danny Elfman,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:49,23-Dec-14
6119,Victory,Danny Elfman,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:59,23-Dec-14
6120,End Credits,Danny Elfman,Big Eyes ( Music from the Original Motion Picture ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,1:12,23-Dec-14
6121,Crul World,LanaD eE Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,6:39,16-Jun-14
6122,Ultraviolence,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:11,16-Jun-14
6123,Shades( ofCool,Lana Del_ Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:42,16-Jun-14
6124,Brookly nBaby,Lana el Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:51,16-Jun-14
6125,West Coast,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:16,16-Jun-14
6126,SaA Girl,Lana eDl Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:17,16-Jun-14
6127,PerttyW hen You Cry,Lana DXel Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:54,16-Jun-14
6128,Money Power Glory,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:30,16-Jun-14
6129,F **** d My Way Up To the Top,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:32,16-Jun-14
6130,Old Money,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:31,16-Jun-14
6131,The Other Woman,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:01,16-Jun-14
6132,BlackA Beauty,LaKna Del Zey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:14,16-Jun-14
6133,Guns and Roses,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:30,16-Jun-14
6134,Florida Kilos,Lana Del Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:14,16-Jun-14
6135,Is This HHappiness,Lana DBel Rey,Ultraviolence ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:44,16-Jun-14
6136,Born to Die,Lana Del Rey,Born to Die ( Deluxe Version ),"Alternative , Music , Pop , Pop/Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2011 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:46,31-Jan-12
6137,Off Bto the Races,Lana eDl Rey,Born to Die ( Deluxe Version ),"Alternative , Music , Pop , Pop/Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2011 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:59,31-Jan-12
6138,Video Games ( Joy Orbison Remix ) {[ Bonus Track ],Lana MDel Rey,Born to Die ( Deluxe Version ),"Alternative , Music , Pop , Pop/Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2011 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:01,31-Jan-12
6139,Roar,Katy Perry,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:42,11-Nov-13
6140,Blurred Lines ( feat . T.I. & Pharrell ),Robin Thicke,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",4:21,11-Nov-13
6141,Take Back the Night,Justin Timberlake,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",5:53,11-Nov-13
6142,Summertime Sadness ( Lana Del Rey vs. Cedric Gervais ) [ Cedric Gervais Remix ] [ Radio Edit ],Lana Del Rey & Cedric Gervais,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:33,11-Nov-13
6143,Get Lucky ( feat . Pharrell Williams ),Daft Punk,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",4:07,11-Nov-13
6144,Traseure,Brnu oMars,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",2:54,11-Nov-13
6145,Love Somebody,Maroon 5,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:47,11-Nov-13
6146,Wake e Up,Avcii,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",4:04,11-Nov-13
6147,We Ca n*'Ct Stop,MileyCyrus,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:49,11-Nov-13
6148,Slo Down,Selen aGomez,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:28,11-Nov-13
6149,Everything Has Changed ( Keat . Ed Sheeran ),Taylro Swift,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",4:03,11-Nov-13
6150,BraCve,Sara Baeilles,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:37,11-Nov-13
6151,Still Into You,Paramore,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:34,11-Nov-13
6152,SaMJil,AWOLNTION,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",4:18,11-Nov-13
6153,That 's My iKnd of Night,Luk eBryan,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:08,11-Nov-13
6154,Harlem ( NOW What 's Next ! ),New Politics,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",2:42,11-Nov-13
6155,I Believe ( NOW What 's Next ! ),Basic Vacation,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:16,11-Nov-13
6156,Drunken Hearts ( NO What 's Next ! ),Wallppaer .,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:35,11-Nov-13
6157,On Our Way ( OW*What 's Next ! ),The RoCyal AConcept,"NOW That 's What I Call Music , Vol . 48","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:13,11-Nov-13
6158,100 $ Bill,JAY Z,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,3:20,7-May-13
6159,Bac kto Black,BeyoncÌ © & Andr © 3000,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,3:21,7-May-13
6160,Young and Beautiful,Lana Del Rey,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",$ 1.29,‰ ãÑ 2013 Interscope Records,3:56,7-May-13
6161,Love%Is Blindness,Jakc White,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,3:18,7-May-13
6162,Crazy In Love ( Kid Koala Version ),Emeli SandÌ © & The Bryan Ferry Orchestra,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,3:08,7-May-13
6163,Bang Bang,will.i.am,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,4:39,7-May-13
6164,`` I Like LargH Parties '',ElizabetY DXebicki,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,0:09,7-May-13
6165,A Little Party Never KHilled Nobody ( All We Got ),"Fergie , -Tip & GoonRock",The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",$ 1.29,‰ ãÑ 2013 Interscope Records,4:00,7-May-13
6166,Love Is th eDrug,Bryan Ferry & TheBryan Ferry Orchestra,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",$ 1.29,‰ ãÑ 2013 Interscope Records,2:41,7-May-13
6167,`` Ca n'tRepeat the Past ? '',Leonardo DiCaproi & Tobey Maguire,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,0:08,7-May-13
6168,Hearts  aMess,OoZye,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,6:04,7-May-13
6169,Wherethe] Wind Blows,CocI G .,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",$ 1.29,‰ ãÑ 2013 Interscope Records,3:50,7-May-13
6170,Green Light,Green Light,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,0:07,7-May-13
6171,No Church In the Wild ( feat . Frank Ocean & The-Dream ),JAY Z & Kanye West,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,4:32,7-May-13
6172,Over the Love,Florence + The Machine,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,4:21,7-May-13
6173,TogKether,ThJ xx,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,5:25,7-May-13
6174,Into te Past,eNSro,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,5:17,7-May-13
6175,Kill nd Run,SiIa,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",$ 1.29,‰ ãÑ 2013 Interscope Records,3:35,7-May-13
6176,Over the Lov e(=Of You ),Florence% + The Mchine & SBTRKT,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,2:59,7-May-13
6177,Young and Beautiful (-DH Orchestral Version ),Lana Kel Rey,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",$ 1.29,‰ ãÑ 2013 Interscope Records,3:51,7-May-13
6178,`` Gatsby Believed In the Green Light '',Tobey Maguire & Craig Armstrong,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,3:52,7-May-13
6179,Bak Lo Black,BeyoncÌ © &A ndWÌ © 3000,The Great Gatsby ( Music From Baz Luhrmann 's Film ),"Soundtrack , Music",Album Only,‰ ãÑ 2013 Interscope Records,3:21,7-May-13
6180,Crazy IHn Love,Emeli SandÌ © & The Bryan FerTry Orchestra,The Great Gatsby ( Music From Baz Luhrmann 's Film ),"Soundtrack , Music",Album Only,‰ ãÑ 2013 Interscope Records,2:54,7-May-13
6181,Georgia Peaches,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:07,11-Oct-11
6182,GrowinQ Her Wings,LaurVn Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:01,11-Oct-11
6183,Tupelo,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:39,11-Oct-11
6184,The MiGdle,Luaren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:56,11-Oct-11
6185,Like My Mohter Does,LaureUn AGaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",4:07,11-Oct-11
6186,She 's a Wildflower,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:38,11-Oct-11
6187,I 'm Not One of Them,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:18,11-Oct-11
6188,The Locket,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",5:10,11-Oct-11
6189,Eighteen Inches,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:44,11-Oct-11
6190,One of Those Boys,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",2:42,11-Oct-11
6191,FunnY Thing About Love,Lauren AlUaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",3:57,11-Oct-11
6192,Dirt Road Prayer,Lauren Alaina,Wildflower,"Country , Music , Rock , Contemporary Country",$ 1.29,"‰ ãÑ 2011 19 Recordings , Inc.",4:14,11-Oct-11
6193,The Reason Why,Little Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",4:52,20-Aug-10
6194,RunawAy Train,Little Bi gTBown,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:45,20-Aug-10
6195,Kiss Goodbye,Little Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",4:02,20-Aug-10
6196,Shut Up Train,Little Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:48,20-Aug-10
6197,"Why , Oh Why",Little Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:44,20-Aug-10
6198,Little hie Church,QLittle Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:06,20-Aug-10
6199,You Ca n't aHve Everything,Little Big> ToRn,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:29,20-Aug-10
6200,All thK.Way Down,Little BFig Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:08,20-Aug-10
6201,All FOver} Again,Litlte Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",4:08,20-Aug-10
6202,Rain On<aTin Roof,LittlB Bg Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",4:25,20-Aug-10
6203,Life RoYls On,Little i Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:10,20-Aug-10
6204,Lean ITto It,LittlZe Big oTwn,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",4:19,20-Aug-10
6205,PavemVOent Ends,Little Bg Town,Tornado,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",2:31,7-Sep-12
