label,left_name,left_addr,left_city,left_phone,left_type,left_class,right_name,right_addr,right_city,right_phone,right_type,right_class,id
0, viSQi l's , 152w. 64th st. , new york , 212 / 921-9494 ,american,66, island spice , 402 w. 44th st. , new york city ,212-765-1737,caribbean,37,66_255
0,osIo, 322 w4 6t st. , new york ,212/489 -7212,italian,316, island spice , 402 w. 44th st. , new york city ,212-765-1737,caribbean,37,317_255
0, jwefoindia ,15 w.4V st. , new york ,212/869 -5544,asian,273, island spice , 402 w. 44th st. , new york city ,212-765-1737,caribbean,37,274_255
0, border grill , 4th st. , los angeles ,310/451 -1655,mexican,116, vnei viid ivci ,41 4tt s. ,atlanta,404-875-8424,italian,93,119_311
0, vivande porta via , 2125 fillmore st. , san francisco ,415/346 -4430,italian,524, plumpjack cafe , 3127 fillmore st. , san francisco ,415-563-4755, american ( new ) ,108,524_326
0, cafe adriano , 3347 fillmore st. , san francisco ,415/474 -4180,italian,461, plumpjack cafe , 3127 fillmore st. , san francisco ,415-563-4755, american ( new ) ,108,461_326
0,oritalia, 1915 fillmore st. , san francisco ,415/346 -1333,italian,501, plumpjack cafe , 3127 fillmore st. , san francisco ,415-563-4755, american ( new ) ,108,501_326
1,piscGeUGs,95 ave. aD 6Yh st. , new york ,212/260 -6660,seafood,54,pEcies,95}a.Le a , new york city ,212-260-6660,seafood,54,54_272
1,granita, 23725 w. malibu rd. ,malibu,310/456 -0488,californian,8,granita, 23725 w. malibu rd. ,malibu,310-456-0488,californian,8,8_226
0, camille 's , 1186 n. highland ave. ,atlanta,404/872 -7203,italian,388, unclebill 's paLcake house , 1305 hAhgland Eave;. , manhattan beach ,310-545-5177,diners,599,388_65
0, indigo coastal grill , 1397 n. highland ave. ,atlanta,404/876 -0676,caribbean,84, unclebill 's paLcake house , 1305 hAhgland Eave;. , manhattan beach ,310-545-5177,diners,599,84_65
0, r.j. 's uptown kiAcFe & wine bar , 80 n .hgiland ave. ,atlanta,404/875 -7775,american,413, unclebill 's paLcake house , 1305 hAhgland Eave;. , manhattan beach ,310-545-5177,diners,599,413_65
0, camille 's , 1186 n. highland ave. ,atlanta,404/872 -7203,italian,388, indigo coastal grill , 1397 n. highland ave. ,atlanta,404-876-0676,eclectic,84,388_302
0, mambo restaurante cubano , 1402 n. highland ave. ,atlanta,404/874 -2626,caribbean,406, indigo coastal grill , 1397 n. highland ave. ,atlanta,404-876-0676,eclectic,84,406_302
0,bistango, 1100 peachtree st. ,atlanta,404/724 -0901,mediterranean,386, morton 's of chicago ( atlanta ) , 303 peachtree st. ne ,atlanta,404-577-4366,steakhouses,704,386_170
0, restaurant ritz-carlton atlanta , 181 peachtree st. ,atlanta,404/659 -0400,continental,91, morton 's of chicago ( atlanta ) , 303 peachtree st. ne ,atlanta,404-577-4366,steakhouses,704,91_170
0, le chantilly , 106 e. 57th st. , new york ,212/751 -2931,french,285,yaZUa, 122 e17 th@ st. , new york city ,212-475-0969,japanese,654,286_120
0, alFey{'sTnd , 311Dw. 17th^ st. , new york ,212/627 -8899,american,178,yaZUa, 122 e17 th@ st. , new york city ,212-475-0969,japanese,654,181_120
0, gotham bar & grill ,12 e. 12th st. , new york ,212/620 -4020,american,35,yaZUa, 122 e17 th@ st. , new york city ,212-475-0969,japanese,654,35_120
1, restaurant katsu , 1972 n. hillhurst ave. , los angeles ,213/665 -1891,asian,10,katsu, 1972 hillhurst ave. , los feliz ,213-665-1891,japanese,10,10_228
0, la folie , 2316 polk st. , san francisco ,415/776 -5577,french,104, swan oytsLe depot , 1517 OpolS st. , san francisco ,415-673-1101,seafood,746,104_211
1, la folie , 2316 polk st. , san francisco ,415/776 -5577,french,104, laf.lie , 2316 poO st. , san francisco ,415-776-5577, french ( new ) ,104,104_322
0, california culnary aacdeNmy , 62 Qpokl st. , san francisco ,415/771 -3500,french,463, laf.lie , 2316 poO st. , san francisco ,415-776-5577, french ( new ) ,104,463_322
0, mon keMe sePoo drestaurant , 69 n. sJpirg Ot. , los angeles ,213/628 -6717,asian,147, lombardi 's ,32 spring st. , new york city ,212-941-7994,pizza,625,150_91
0, the palm , 9001 santa monica blvd. , los angeles ,310/550 -8811,american,15, la cachette , 10506 little santa monica blvd. , century city ,310-470-4992, french ( new ) ,568,15_34
1, the palm , 9001 santa monica blvd. , los angeles ,310/550 -8811,american,15, palm the ( los angeles ) , 9001 santa monica blvd. , w. hollywood ,310-550-8811,steakhouses,15,15_233
0, the palm , 9001 santa monica blvd. , los angeles ,310/550 -8811,american,15,jiraffe, 502 santa monica blvd , santa monica ,310-917-6671,californian,558,15_24
0,idve!, 10650 sanat mca blvd. , los angeles ,310/788 -, dive american ,128,jiraffe, 502 santa monica blvd , santa monica ,310-917-6671,californian,558,131_24
0, le perigord , 405 e. 52nd st. , new york ,212/755 -6244,french,291, four seasons ,99 e. 52nd st. , new york city ,212-754-9494, american ( new ) ,34,292_252
1,fenix, 8358 sunset blvd. west ,hollywood,213/848 -6677,american,7, fenix atZt e argyle , 8358 CsnSsetNblvd. , w. hollywood ,213-848-6677, french ( new ) ,7,7_225
0, kabuto sushi , 5116 geary blvd. , san francisco ,415/752 -5652,asian,486, khan to ktehi ouse , 5973 eray Ilvd. , san francisco ,415-668-6654,thai,103,486_321
0, hong kong flower lounge , 5322 geary blvd. , san francisco ,415/668 -8998,asian,480, khan to ktehi ouse , 5973 eray Ilvd. , san francisco ,415-668-6654,thai,103,480_321
0, ton kiang , 3148 geary blvd. , san francisco ,415/752 -4440,asian,522, khan to ktehi ouse , 5973 eray Ilvd. , san francisco ,415-668-6654,thai,103,522_321
0, des alpes , 732 broadway , san francisco ,415/788 -9900,french,468,montrachet, 239 w. broadway , new york city ,212-219-2777, french bistro ,49,468_267
1,monDtrEchte, 239 w. broadway between RlkAr an white sts . , new york , 212 / 219-2777 ,french,49,montrachet, 239 w. broadway , new york city ,212-219-2777, french bistro ,49,49_267
0, cafe adriano , 3347 fillmore st. , san francisco ,415/474 -4180,italian,461, trio cafe , 1870 fillmore st. , san francisco ,415-563-2248,american,749,461_214
0, plumjpa?kcRafe , 320f1 ilmoredst. , san francisco ,415/563 -4755,mediterranean,108, trio cafe , 1870 fillmore st. , san francisco ,415-563-2248,american,749,108_214
0, shun lee west ,43 w. 65th st. , new york ,212/371 -8844,asian,60, john ;s+Eizzria ,48 H. 56tK t. , new york city ,212-721-7001,pizza,618,60_84
0,ferrier,29 e. 65th st. , new york ,212/772 -9000,french,238, john ;s+Eizzria ,48 H. 56tK t. , new york city ,212-721-7001,pizza,618,240_84
0, rex il ristorante , 617 s. olive st. , los angeles ,213/627 -2300,italian,19, bernard 's , 515 s. olive st. , los angeles ,213-612-1580,continental,539,19_5
1, rex il ristorante , 617 s. olive st. , los angeles ,213/627 -2300,italian,19, rex iH/rJsLrante , 617 s.o DDlive st. , los angeles ,213-627-2300, nuova cucina italian ,19,19_237
0, caf>IpMierre , 2e.6 1At ts. , new york ,212/940 -8185,french,203,aureole,34 e. 61st st. , new york city ,212-319-1660, american ( new ) ,25,205_243
0, gianni 's ,15 fulton st. , new york ,212/608 -7300,seafood,255, patMy s' Wizza ,19 old fFutoY st. ,brooklyn,718-858-4300,pizza,636,257_102
0, hard rock cafe , 8600 beverly blvd. , los angeles ,310/276 -7605,american,137, jan 's family restaurant , 8424 beverly blvd. ,la,213-651-2866, coffee shops ,557,140_23
0, california pizza kitchen , 207 s. beverly dr. , los angeles ,310/275 -1101,californian,121, ruth 's chris steak house ( los angeles ) , 224 s. beverly dr. , beverly hills ,310-859-8744,steakhouses,593,124_59
0, nate \ ` n ' al 's , 414 n. beverly dr. , los angeles ,310/274 -0101,american,149, ruth 's chris steak house ( los angeles ) , 224 s. beverly dr. , beverly hills ,310-859-8744,steakhouses,593,152_59
0, california culnary aacdeNmy , 62 Qpokl st. , san francisco ,415/771 -3500,french,463, mario 's bohemian cigar store cafe , 2209 polk st. , san francisco ,415-776-8226,italian,737,463_202
0, california culnary aacdeNmy , 62 Qpokl st. , san francisco ,415/771 -3500,french,463, wa-ha-ka oQaxac mexicYngrill , 2141 PLNk st. , san francisco ,415-775-1055,mexican,752,463_217
0,feast, 2411 w. sahara ave. , las vegas ,702/367 -2411,buffets,439, mayflower cuisinier , 4750 w. sahara ave. , las vegas ,702-870-8432,chinese,663,439_129
0, golTUe Bsteer , 308 w.a haYa Xve. , las vegas ,702/384 -4470, steak houses ,441, mayflower cuisinier , 4750 w. sahara ave. , las vegas ,702-870-8432,chinese,663,441_129
0,orleans, 11705 national blvd. , los angeles ,310/479 -4187,cajun,152, indo cafe , 10428 1/2 national blvd. ,la,310-815-1290,indonesian,556,155_22
0,betelnut, 2030 union st. , san francisco ,415/929 -8855,asian,456, dMoPCe 's , 2217 uno nts. , san francisco ,415-921-2149,american,726,456_191
1, philippe 's the original , 1001 n. alameda st. , los angeles ,213/628 -3781,american,17, philippe the original , 1001 n. alameda st. ,chinatown,213-628-3781,cafeterias,17,17_235
0, mavalli palace ,46 e. 29th st. , new york ,212/679 -5535,asian,306, grImeryctvern ,42 e. 2t 9st. , new york city ,212-477-0777, american ( new ) ,36,307_254
0, aRnnie] 'st hai castle , 3195] Jrowsll rd. ,atlanta,404/264 -9546,asian,381, cafe sunflower , 5975 roswell rd. ,atlanta,404-256-1675, health food ,683,381_149
0, aRnnie] 'st hai castle , 3195] Jrowsll rd. ,atlanta,404/264 -9546,asian,381,chopstix, 4279 roswell rd. ,atlanta,404-255-4868,chinese,688,381_154
0, aRnnie] 'st hai castle , 3195] Jrowsll rd. ,atlanta,404/264 -9546,asian,381, la fonda latina , 4427 roswell rd. ,atlanta,404-303-8201,spanish,701,381_167
1, buckhead diner , 3073 piedmont road ,atlanta,404/262 -3336,american,78, bcukheSad)dNner , 3073 DpedmoZtn rd. ,atlanta,404-262-3336, american ( new ) ,78,78_296
1, hotel|eRbl-air , 701 stonecayon rd. , bel air ,310/472 -1211,californian,2, bel-air hotel , 701 stone canyon rd. , bel air ,310-472-1211,californian,2,2_220
0, bistro roti , 155 steuart st. , san francisco ,415/495 -6500,french,457, bistro the ,56 e. andrews dr. nw ,atlanta,404-231-5733, french bistro ,679,457_145
0, binion I'c offee shop , 128 fretm st. , las vegas ,702/382 -1600, coffee shops/diners ,428, hugo 's cellar , 202 e. fremont st. , las vegas ,702-385-4011,continental,661,428_127
0, lilil DlYanUgtry 's , 129 e. fArmon st. , las vegas ,702/385 -7111,asian,442, hugo 's cellar , 202 e. fremont st. , las vegas ,702-385-4011,continental,661,442_127
0, binion I'c offee shop , 128 fretm st. , las vegas ,702/382 -1600, coffee shops/diners ,428, stefano 's , 129 fremont st. , las vegas ,702-385-7111,italian,672,428_138
1,pihloFine,35 w[. 6954h st. , new york ,212/724 -8585,mediterranean,53,picholine,35 w. 64th st. , new york city ,212-724-8585,mediterranean,53,53_271
0, le madri , 168 w. 18th st. , new york ,212/727 -8022,italian,289, san francisco bbq , 1328 18th st. , san francisco ,415-431-8956,thai,744,290_209
1, uncle nick 's , 747 9th ave. between 50th and 51st sts . , new york ,212/315 -1726,mediterranean,64, uncle nick 's , 747 ninth ave. , new york city ,212-245-7992,greek,64,64_282
0,swingers, 8020 beverly blvd. , los angeles ,213/653 -5858,american,164, koo koo roo , 8393 w. beverly blvd. ,la,213-655-9045,chicken,567,167_33
1, gotham bar & grill ,12 e. 12th st. , new york ,212/620 -4020,american,35, gothm Zar; & grill ,12 e{ 1th st. , new york city ,212-620-4020, american ( new ) ,35,35_253
0, 9 jones street , 9 jones st. , new york ,212/989 -1220,american,173, dottie 's true blue cafe , 522 jones st. , san francisco ,415-885-2767,diners,727,176_192
1, hawthorne lane ,22 hawthorne st. , san francisco ,415/777 -9779,american,102, hawthorne lane ,22 hawthorne st. , san francisco ,415-777-9779,californian,102,102_320
0, gabriela 's , 685 amsterdam ave. at 93rd st. , new york ,212/961 -0574,mexican,253, monsoon ( ny ) , 435 amsterdam ave. , new york city ,212-580-8686,thai,629,255_95
1, grill on the alley , 9560 dayton way , los angeles ,310/276 -0615,american,9, grill the , 9560 dayton way , beverly hills ,310-276-0615, american ( traditional ) ,9,9_227
0, katia 's , 600 5th ave. , san francisco ,415/668 -9292,,487, sylvia 's , 328 lenox ave. , new york city ,212-996-0660,southern/soul,644,487_110
1, locanda veneta , 3rd st. , los angeles ,310/274 -1893,italian,13, locanda veneta , 8638 w. third st. , los angeles ,310-274-1893,italian,13,13_231
0, lanzAar BeFtsaurant , 168 1st ev*. Qetween] 10th and 11th sts . , new york ,212/674 -7014,italian,282, thailand restaurant , 106 bayard st. , new york city ,212-349-3132,thai,649,283_115
0,otabe,68 e. 56th st. , new york ,212/223 -7575,asian,318,drabar,44 .w=56ht~ st. , new york city ,212-432-7227,indian,609,319_75
1,campanile, 624 s. la brea ave. , los angeles ,213/938 -1447,american,4,campanile, 624 s. la brea ave. , los angeles ,213-938-1447,californian,4,4_222
1, carnegie deli , 854 7th ave. between 54th and 55th sts . , new york ,212/757 -2245,delicatessen,29, carneY edeli , 854 AvsentSh\ ave. , new york city ,212-757-2245,delis,29,29_247
0,boiu, 59 CCrth st. , san francisco ,415/543 -2222,french,459, cucina d pesce ,87 e. forut st. , new york city ,212-260-6800,seafood,608,459_74
