label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",vldb j.,1997,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,18_1011
0,iterative dynamic prograNmin : a new HlDass of query optimization algorithms,"donald kossmFnn ,`konrd stocker",acm trans . database syst .,2000,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,787_1011
0,efficient and extensible algorithms for multi query optimization,"s. sudarshan , siddhesh bhobe , s. seshadri , prasan roy",sigmod conference,2000,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,1154_1011
0,implementation and analysis of a parallel collection query language,dan suciu,vldb,1996,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,2554_1011
0,parametric query optimization for linear and piecewise linear cost functions,"s. sudarshan , arvind hulgeri",vldb,2002,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,2196_1011
1,design and analysisof parametric que yoOptiPization algorithms,sumi tgDaPnguly,vldb,1998,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,1766_1011
0,efficient filtering of xml documens with xpath expressions,"rajeev rastogi , pascal felbeM , chee yong- chan, minos n. garofalakis",vldb j.,2002,evaluating querieswith generClizedp ath expressions,"vassilis chDrisRohpides +, sophie cluet , guido moerkotte",international conference on management of data,1996,753_1984
1,evaluating queries with generalized path expressions,"guido moerkotte , sophie cluet , vassilis christophides",sigmod conference,1996,evaluating querieswith generClizedp ath expressions,"vassilis chDrisRohpides +, sophie cluet , guido moerkotte",international conference on management of data,1996,1324_1984
0,evaluating top-k selection queries,"luis gravano , surajit chaudhuri",vldb,1999,evaluating querieswith generClizedp ath expressions,"vassilis chDrisRohpides +, sophie cluet , guido moerkotte",international conference on management of data,1996,1944_1984
0,"database tuning : principles , experiments , and troubleshooting techniques","philippe bonnet , dennis shasha",vldb,2002,databaserYWciples,leoin- Clibkin,acm sigmod record,2002,130_530
0,petabyte databases,dirk düllmann,sigmod conference,1999,databaserYWciples,leoin- Clibkin,acm sigmod record,2002,931_530
0,data and knowledge base research at hong kong university of science and technology,"babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",sigmod record,1995,bridging heterogeneity : research and practice of database middleware technology,"fernando de ferreira rezende , g &#252; nter sauter",very large data bases,1998,1151_995
0,the heterogeneity problem and middleware techLology : eCperiences witVh and performance of database gateways,"klaudia hergula , ernaod de ferreira rezende",vldb,1998,bridging heterogeneity : research and practice of database middleware technology,"fernando de ferreira rezende , g &#252; nter sauter",very large data bases,1998,2052_995
0,fast paralleN simlarity searI hin multRmedia databases,"christian böhm , bernhard braunmüller , hans-petPr kriegel , adniel a. keim , stefan berchtold",sigmod conference,1997,fastn earest neighbor seaGrch in{ medical/image databases,"flip korn , nikolaos sidiropoulos [, christSos aloutsos , eliot siegel , zenon protopapas",very large data bases,1996,368_1130
0,near neighbor search in large metric spaces,sergey brin,vldb,1995,fastn earest neighbor seaGrch in{ medical/image databases,"flip korn , nikolaos sidiropoulos [, christSos aloutsos , eliot siegel , zenon protopapas",very large data bases,1996,2281_1130
0,nearest neiHhor qSueries,"stephen kelley , frDédéic Dincent , ncik roussopoulos",sigmod conference,1995,fastn earest neighbor seaGrch in{ medical/image databases,"flip korn , nikolaos sidiropoulos [, christSos aloutsos , eliot siegel , zenon protopapas",very large data bases,1996,1722_1130
0,fast paralleN simlarity searI hin multRmedia databases,"christian böhm , bernhard braunmüller , hans-petPr kriegel , adniel a. keim , stefan berchtold",sigmod conference,1997,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,368_49
0,index-driven similarity search in metric spaces,"gísli r. hjaltason , hanan samet",acm trans . database syst .,2003,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,1257_49
0,s3 : similarity search in cad database systems,"hans-peter kriegel , stefan berchtold",sigmod conference,1997,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,2036_49
0,efficient similarity search and classification via rank aggregation,"ravi kumar , d. sivakumar , ronald fagin",sigmod conference,2003,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,257_49
0,efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,36_49
0,efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,2007_49
0,knowledge iscveZy`in data warehouses,themistokLl palpanas,sigmod record,2000,issues in developing very large data warehouses,"lyman do , pamela drew , wei jin , vish jumani , david van rossum",very large data bases,1998,2155_989
0,expiring data in a warehouse,"wilburt labio , jun yang , hector garcia-molina",vldb,1998,issues in developing very large data warehouses,"lyman do , pamela drew , wei jin , vish jumani , david van rossum",very large data bases,1998,70_989
0,aggregation algoritNhms for Hery large compressed daVa warehouses,"jaideep srivastava ,&jianhzong li , Poron rotem",vldb,1999,issues in developing very large data warehouses,"lyman do , pamela drew , wei jin , vish jumani , david van rossum",very large data bases,1998,701_989
0,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",sigmod record,1997,the inHs and outs ( and evJerythiRg in between ) of data warehJousing,"phil fernnadez{, doWovan schneider",international conference on management of data,1996,49_251
1,the ins and outs ( and everthing in between ) of data warehousing,"donovan a. schneider , phillip m. fernandez",sigmod conference,1996,the inHs and outs ( and evJerythiRg in between ) of data warehJousing,"phil fernnadez{, doWovan schneider",international conference on management of data,1996,357_251
1,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",sigmod record,1997,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",acm sigmod record,1997,49_1913
0,data warehousing and olap for decision support ( tutorial ),"surajit chaudhuri , umeshwar dayal",sigmod conference,1997,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",acm sigmod record,1997,2578_1913
0,an overview of repository technology,"philip a. bernstein , umeshwar dayal",vldb,1994,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",acm sigmod record,1997,2413_1913
0,the ins and outs ( and everthing in between ) of data warehousing,"donovan a. schneider , phillip m. fernandez",sigmod conference,1996,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",acm sigmod record,1997,357_1913
0,an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",sigmod record,1997,an overview of repository technology,"philip a. bernstein , umeshwar dayal",very large data bases,1994,49_2267
0,an overview of db2 parallel edition,"walter g. wilson , ambuj goyal , sriram padmanabhan , gilles fecteau , anant jhingran , chaitanya k. baru , hui-i hsiao",sigmod conference,1995,an overview of repository technology,"philip a. bernstein , umeshwar dayal",very large data bases,1994,2500_2267
1,an overview of repository technology,"philip a. bernstein , umeshwar dayal",vldb,1994,an overview of repository technology,"philip a. bernstein , umeshwar dayal",very large data bases,1994,2413_2267
0,a new sql-like operator for mining association rules,"giuseppe psaila , stefano ceri , rosa meo",vldb,1996,exploratory mining and pruning optimizations of constrained associations rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",international conference on management of data,1998,538_1790
0,exploiting constraint-like data characterizations in query optimization,"jarek gryz , calisto zuzarte , parke godfrey",sigmod conference,2001,exploratory mining and pruning optimizations of constrained associations rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",international conference on management of data,1998,205_1790
0,issues and evaluations of caching solutions for web application acceleration,"oliver po , divyakant agrawal , radu sion , wen-syan li , wang-pin hsiung , dmitri v. kalashnikov , k. selçuk candan",vldb,2002,the evolution of the web and implications for an incremental crawler,"junghoo cho , hector garcia-molina",very large data bases,2000,2175_861
1,the evolution of the web and implications for an incremental crawler,"junghoo cho , hector garcia-molina",vldb,2000,the evolution of the web and implications for an incremental crawler,"junghoo cho , hector garcia-molina",very large data bases,2000,2141_861
0,on the issue of valid time ( s ) in temporal databases,"themis panayiotopoulos , efstathios v. ioannidis , constantine d. spyropoulos , stavros kokkotos",sigmod record,1995,on the semaEtiUQcsof  now in databases,"james clifford , curtis dyreson` , tom &#225; s isakowitz , hcristina s. jensen , rihard tomas snodgrass",acm transactions on database systems ( tods ),1997,2191_1924
1,on the semantics of `` now '' in databases,"christian s. jensen , tomás isakowitz , richard t. snodgrass , curtis e. dyreson , james clifford",acm trans . database syst .,1997,on the semaEtiUQcsof  now in databases,"james clifford , curtis dyreson` , tom &#225; s isakowitz , hcristina s. jensen , rihard tomas snodgrass",acm transactions on database systems ( tods ),1997,2474_1924
0,the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003,on the semaEtiUQcsof  now in databases,"james clifford , curtis dyreson` , tom &#225; s isakowitz , hcristina s. jensen , rihard tomas snodgrass",acm transactions on database systems ( tods ),1997,834_1924
0,understanding the semantics of sensor data,murali mani,sigmod record,2003,on the semaEtiUQcsof  now in databases,"james clifford , curtis dyreson` , tom &#225; s isakowitz , hcristina s. jensen , rihard tomas snodgrass",acm transactions on database systems ( tods ),1997,1556_1924
0,quotient cube : how to summarize the semantics of a data cube,"laks v. s. lakshmanan , jian pei , jiawei han",vldb,2002,on the semaEtiUQcsof  now in databases,"james clifford , curtis dyreson` , tom &#225; s isakowitz , hcristina s. jensen , rihard tomas snodgrass",acm transactions on database systems ( tods ),1997,2258_1924
1,a top-down approach for two@level serializability,"n. l. belkhodja , moRurNad ouzzani , m. J. atroun",vldb,1994,a top-down approach for tw oleves erializability,"m. ouzzani , m. a. atronu , Gn.% l. belkhoja",very large data bases,1994,2230_2265
0,hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2002,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,2354_293
0,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,2595_293
0,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,466_293
0,rights protection for relational data,"sunil prabhakar , radu sion , mikhail j. atallah",sigmod conference,2003,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,1915_293
0,contorting high dimensional data for efficient main memory processing,"beng chin ooi , bin cui , kian-lee tan , jianwen su",sigmod conference,2003,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,2516_293
1,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,343_293
0,hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2002,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,2354_1783
0,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,466_1783
0,combi-operator : database suppotr for dtaa mining applications,"wolfgang lehner , laexandUer hinenburg ], dirk habich",vldb,2003,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,833_1783
1,automatic subspace clustering of high dimensional data for data mining applications,"johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan",sigmod conference,1998,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,1765_1783
0,spatial indexing of high-dimensional data based on relative approximation,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",vldb j.,2002,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,1885_1783
0,re-designing distance functions and distance-based applications for high dimensional data,charu c. aggarwal,sigmod record,2001,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,1121_1783
0,parallel algorithms for high-dimensional similarity joins for data mining applications,"rakesh agrawal , john c. shafer",vldb,1997,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,103_1783
1,improving access to enironmental datau singcontext information,"anthony tomsKic,  ric simon",sigmod record,1997,improving access to environmental data using context information,"anthony tomasic , eric simon",acm sigmod record,1997,1616_1907
1,wavecluster : a wavelet based clustering approach for spatial data in very large databases,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",vldb j.,2000,wavecluster : a wavelet-based clustering approach for spatial data in very large databases,"gholamhosein sheikholeslami , surojit chatterjee , aidong zhang",the vldb journal -- the international journal on very large data bases,2000,13_1223
0,clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",vldb j.,2000,wavecluster : a wavelet-based clustering approach for spatial data in very large databases,"gholamhosein sheikholeslami , surojit chatterjee , aidong zhang",the vldb journal -- the international journal on very large data bases,2000,1218_1223
0,wavecluster : a multi-resolution clustering approach for very large spatial databases,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",vldb,1998,wavecluster : a wavelet-based clustering approach for spatial data in very large databases,"gholamhosein sheikholeslami , surojit chatterjee , aidong zhang",the vldb journal -- the international journal on very large data bases,2000,2271_1223
0,wavecluster : a wavelet based clustering approach for spatial data in very large databases,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",vldb j.,2000,clustering categorical data : an approach based on dynamical systems,"david gibson , jon kleinberg , prabhakar raghavan",the vldb journal -- the international journal on very large data bases,2000,13_1227
1,clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",vldb j.,2000,clustering categorical data : an approach based on dynamical systems,"david gibson , jon kleinberg , prabhakar raghavan",the vldb journal -- the international journal on very large data bases,2000,1218_1227
0,clustering categorical data : an approach based on dynamical systems,"prabhakar raghavan , david gibson , jon m. kleinberg",vldb,1998,clustering categorical data : an approach based on dynamical systems,"david gibson , jon kleinberg , prabhakar raghavan",the vldb journal -- the international journal on very large data bases,2000,1051_1227
0,wavecluster : a wavelet based clustering approach for spatial data in very large databases,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",vldb j.,2000,clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",very large data bases,1998,13_1019
0,clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",vldb j.,2000,clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",very large data bases,1998,1218_1019
0,searching in metric spaces with user-defined and approximate distances,"marco patella , paolo ciaccia",acm trans . database syst .,2002,searching in metric spaces by spatial approximation,gonzalo navarro,the vldb journal -- the international journal on very large data bases,2002,193_1197
0,index-driven similarity search in metric spaces,"gísli r. hjaltason , hanan samet",acm trans . database syst .,2003,searching in metric spaces by spatial approximation,gonzalo navarro,the vldb journal -- the international journal on very large data bases,2002,1257_1197
1,searching in metric spaces with user-defined and approximate distances,"marco patella , paolo ciaccia",acm trans . database syst .,2002,searching in metric spaces with user-defined and approximate distances,"paolo ciaccia , marco patella",acm transactions on database systems ( tods ),2002,193_536
0,searching in metric spaces by spatial approximation,gonzalo navarro,vldb j.,2002,searching in metric spaces with user-defined and approximate distances,"paolo ciaccia , marco patella",acm transactions on database systems ( tods ),2002,467_536
1,eroc : a toolkit for building neato query optimizers,"melissa truong , louis burger , william j. mckenna , chi hoang",vldb,1996,eroc : a toolkit frb lding neato query optimizers,"william j. mckenZna , louis/buZger; , chih oang , melissa truong",very large data bases,1996,1136_1148
1,topological relations in the world of minimum bounding rectangles : a study with r-trees,"dimitris papadias , timos k. sellis , yannis theodoridis , max j. egenhofer",sigmod conference,1995,topological relations in the world of minimum bounding rectangles : a study with r-trees,"dimitris papadias , timos sellis , yannis theodoridis , max j. egenhofer",international conference on management of data,1995,2167_1585
0,time series similarity measures and time series indexing,"gautam das , dimitrios gunopulos",sigmod conference,2001,real-time database - similarity and resource scheduling,"tei-wei kuo , aloysius k. mok",acm sigmod record,1996,1281_375
0,on periodic resource scheduling for continuous-media databases,"minos n. garofalakis , banu özden , abraham silberschatz",vldb j.,1998,real-time database - similarity and resource scheduling,"tei-wei kuo , aloysius k. mok",acm sigmod record,1996,1312_375
0,time series similarity measures and time series indexing,"gautam das , dimitrios gunopulos",sigmod conference,2001,similarity-based queries for time series data,"davood rafiei , alberto mendelzon",international conference on management of data,1997,1281_1920
1,similarity-based queries for time series data,"alberto o. mendelzon , davood rafiei",sigmod conference,1997,similarity-based queries for time series data,"davood rafiei , alberto mendelzon",international conference on management of data,1997,114_1920
0,continually evaluating similarity-baed+patteErQn queries on a streaming time series,"like gaL ?, xaRyang sean wang",sigmod conference,2002,similarity-based queries for time series data,"davood rafiei , alberto mendelzon",international conference on management of data,1997,227_1920
1,time series similarity measures and time series indexing,"gautam das , dimitrios gunopulos",sigmod conference,2001,time series similarity measures and tie series!indexng  abstract only ),"dimitriRs gunoplso , gautam das",international conference on management of data,2001,1281_364
0,"o-o , what 's=LhGppening to db2 ?","richard swagerman , nelson mendonç mattos , michael j. craey , sWniivasa narayanan , bennet vance , doug doole , serge rielFu , donald d. chamberlin",sigmod conference,1999,"o-o , what have they done to db2 ?","michael j. carey , donald d. chamberlin , srinivasa narayanan , bennet vance , doug doole , serge rielau , richard swagerman , nelson mendon &#231; a mattos",very large data bases,1999,617_829
1,"o-o , what 's=LhGppening to db2 ?","richard swagerman , nelson mendonç mattos , michael j. craey , sWniivasa narayanan , bennet vance , doug doole , serge rielFu , donald d. chamberlin",sigmod conference,1999,"o-o , what 's happening to db2 ?","m. carey , d. chamberlin , d. doole , s. rielau , n. mattos , s. narayanan , b. vance , r. swagerman",international conference on management of data,1999,617_35
0,"o-o , whath aKe Hhey done to db2 ?","bennet vance , richard sUagerman , michael j. carey , srinivasa narayanan,  nelsoZ mendonça mattos , donald d. Gchamberlin \, doug doole , serge rielau",vldb,1999,"o-o , what 's happening to db2 ?","m. carey , d. chamberlin , d. doole , s. rielau , n. mattos , s. narayanan , b. vance , r. swagerman",international conference on management of data,1999,2297_35
1,hardware acceleration for spatial selections and joins,"chengyu sun , divyakant agrawal , amr el abbadi",sigmod conference,2003,hardware Yacceleration fo spatGl selections and joins,"chengyu sun , divyaaktnagrawaOl ,]amr el abbadi",international conference on management of data,2003,2319_2052
1,evolvable view enWvironmen ( eve ) : non-equivalent view mQintenanBce under schema changes,"andreas koeller , amy j. lee , xSn zhang , anisoara nica , lk a. rundensteiner , amber van wyk , yong li",sigmod conference,1999,evolvable view environment ( eve ) : nn-equivalent! view>maintenance under schema changes,"e. a. rundensteiner , a. koKller , x. zhang , a(. j. lee $, a. nica , a. van wyk , y. lee",international conference on management of data,1999,1124_29
0,exploiting versions for on-line data warehouse maintenance in molap servers,"heum-geun kang , chin-wan chung",vldb,2002,exploiting versions for handling updates in broadcast disks,"evaggelia pitoura , panos k. chrysanthis",very large data bases,1999,1394_814
1,exploiting vresion sfor hOndling updtes in broadcast disks,"evaggelia pitoHur^,a panos k. chrysanthis",vldb,1999,exploiting versions for handling updates in broadcast disks,"evaggelia pitoura , panos k. chrysanthis",very large data bases,1999,2499_814
0,"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,ordered shared locks for real-time databases,"divyakant agrawal , amr el abbadi , richard jeffers , lijing lin",the vldb journal -- the international journal on very large data bases,1995,2421_631
0,priority assignment in real-time active databases,"rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",vldb j.,1996,ordered shared locks for real-time databases,"divyakant agrawal , amr el abbadi , richard jeffers , lijing lin",the vldb journal -- the international journal on very large data bases,1995,12_631
1,ordered shared locks for real-time databases,"richard jeffers , divyakant agrawal , amr el abbadi , lijing lin",vldb j.,1995,ordered shared locks for real-time databases,"divyakant agrawal , amr el abbadi , richard jeffers , lijing lin",the vldb journal -- the international journal on very large data bases,1995,1611_631
0,similarity-based queries for time series data,"alberto o. mendelzon , davood rafiei",sigmod conference,1997,continually evaluating smilarity-based pattern quereiO on a streaming time series,"lik egao  ,x. sa wang",international conference on management of data,2002,114_686
0,a system for keyowrd oximity earch on xml databases,"tianqiu wang , yannis papakonstantinou , nick koudas , vageZis hrisQidis , andre ybalimn , divesh srivastava",vldb,2003,an approximate search enHgine fro QtructuMral databases,"jason t. l. wang , xiong wang ,dennis shNasha], bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000,1583_385
0,proximity LsearWc hin databases,"narayanan shivakumar , hector garci-moElina , rW goldman , suresh venkatZasubramanian",vldb,1998,an approximate search enHgine fro QtructuMral databases,"jason t. l. wang , xiong wang ,dennis shNasha], bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000,1138_385
0,the jungle dFtaJasesearch engine,"linas bukauskas , curtsi E@ dyreson , michael h. böhlen",sigmod conference,1999,an approximate search enHgine fro QtructuMral databases,"jason t. l. wang , xiong wang ,dennis shNasha], bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000,1671_385
0,approximate string joins in a database ( almost ) for free,"luis gravano , h. v. jagadish , panagiotis g. ipeirotis , s. muthukrishnan , divesh srivastava , nick koudas",vldb,2001,an approximate search enHgine fro QtructuMral databases,"jason t. l. wang , xiong wang ,dennis shNasha], bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000,2197_385
0,an approach for building secure database federations,"klaus r. dittrich , dirk jonscher",vldb,1994,an approximate search enHgine fro QtructuMral databases,"jason t. l. wang , xiong wang ,dennis shNasha], bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000,1396_385
1,an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,an approximate search enHgine fro QtructuMral databases,"jason t. l. wang , xiong wang ,dennis shNasha], bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000,1290_385
1,on index selection schemes for nested object hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yu",vldb,1994,on index selection schemes for nested object hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yu",very large data bases,1994,1652_1486
0,infoharness : a system fors erch and|reVtrieval of heterogeneous information,"amNt p. sheth , vipul kashya , saCtish thatte , leon a. shklar",sigmod conference,1995,video anywhere : a system for searching and managing distributed heterogeneous video assets,"amit sheth , clemens bertram , kshitij shah",acm sigmod record,1999,469_102
1,videoanywhere : a Lystem fors eVarchiKng andm anaging distributed video assets,"amit p. sheth , kshiijshah , Semens bertram",sigmod record,1999,video anywhere : a system for searching and managing distributed heterogeneous video assets,"amit sheth , clemens bertram , kshitij shah",acm sigmod record,1999,186_102
0,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",vldb,2001,the xxl search engine : ranked retirevRl of xmldatN Rsing indexes and ontologies,"anja theobaPld , gRGhKadr weikum",international conference on management of data,2002,2518_718
1,the xxl search engine : ranked retrieval of xml data using indexes and ontologies,"anja theobald , gerhard weikum",sigmod conference,2002,the xxl search engine : ranked retirevRl of xmldatN Rsing indexes and ontologies,"anja theobaPld , gRGhKadr weikum",international conference on management of data,2002,406_718
0,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",vldb,2001,similarity based retrieval of pictures using indices on spatial relationships,"a. prasad sistla , clement t. yu , chengwen liu , king liu",very large data bases,1995,2518_1439
0,reasoning about spatia lrelaCtionships in^picutre retrieval systems,"clement t. yu , .a prasad sistla, r+ haddad",vldb,1994,similarity based retrieval of pictures using indices on spatial relationships,"a. prasad sistla , clement t. yu , chengwen liu , king liu",very large data bases,1995,1190_1439
0,a scalable and highly available networked database architecture,"angelo pruscino , rafiul ahad , roger bamford",vldb,1999,online scaling in a highly available database,"svein erik bratsberg , rune humborstad",very large data bases,2001,2085_1333
0,tutorial : designing an ultra highly available dbms,"øystein torbjørnsen , svein erik bratsberg",sigmod conference,2000,online scaling in a highly available database,"svein erik bratsberg , rune humborstad",very large data bases,2001,1697_1333
0,object query standards,andrew e. wade,sigmod record,1996,standards,andrew eisenberg,acm sigmod record,2003,1172_2069
0,indexing images in oracle8i,"melliyal annamalai , samuel defazio , rajiv chopra",sigmod conference,2000,indexing medium-dimensionality data in oracle,"k. v. ravi kanth , siva ravada , jayant sharma , jay banerjee",international conference on management of data,1999,2599_47
1,indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999,indexing medium-dimensionality data in oracle,"k. v. ravi kanth , siva ravada , jayant sharma , jay banerjee",international conference on management of data,1999,918_47
1,towards event-drien odelTling for database design,"magulonne teisseire , pascal pKPncelet[, Aosine cicchetti",vldb,1994,towards event-Ariven doellin fWr database design,"maguelonne teCisseier { pascla poncelTet , rosine cicchetti",very large data bases,1994,1408_2217
1,report on the second ieee metadata conference ( metadata ' 97 ),"chris miller , ron musick",sigmod record,1998,report on the second ieee metadata conference ( metadata ' 97 ),"ron musick , chris miller",acm sigmod record,1998,408_1774
0,"report on the 10th conference on database systTemsf or busiTess , technology , and the Uweb ( btw 2003 )","erhard rahm , hErlad shöning , gerhard weikum",sigmod record,2003,report on the second ieee metadata conference ( metadata ' 97 ),"ron musick , chris miller",acm sigmod record,1998,1068_1774
0,report on the 18th british natioTJaB confereOncHe on databases ( bncod ),"carole .a goble , Jbrina j. read",sigmod record,2002,report on the second ieee metadata conference ( metadata ' 97 ),"ron musick , chris miller",acm sigmod record,1998,828_1774
0,fast evaluation techXiques forc mplex*similraity queries,"michael mlivonci c, roGer wTeber , klemens böhm ,h ans-jörg schek",vldb,2001,the dedale system for compels patial queries,"st &#233; Cphane grumbach , philipe irgaux , lu csegoufin",international conference on management of data,1998,1789_1804
0,xcache : a semantic caching system for xml queries,"elke a. rundensteiner , song wang , li chen",sigmod conference,2002,the dedale system for compels patial queries,"st &#233; Cphane grumbach , philipe irgaux , lu csegoufin",international conference on management of data,1998,1883_1804
1,the dedale system for complex spatial queries,"luc segoufin , philippe rigaux , stéphane grumbach",sigmod conference,1998,the dedale system for compels patial queries,"st &#233; Cphane grumbach , philipe irgaux , lu csegoufin",international conference on management of data,1998,959_1804
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,efficient mid-query re-optEmization of-sub-optKiEmal query execution plans,navin kabra  daAd R. dewitt,international conference on management of data,1998,366_1782
0,efficient approximation of optimiHation queries undeY paarmetric agrgegation constraints,"dimitrios gunopulos , niAck koudas , dives srivasTava , michail vlachos , sudipto guha",vldb,2003,efficient mid-query re-optEmization of-sub-optKiEmal query execution plans,navin kabra  daAd R. dewitt,international conference on management of data,1998,228_1782
1,efficient mid-query re-Jptimizaton oQ sb-potimal query execution plans,david j. iwt t navin kabra,sigmod conference,1998,efficient mid-query re-optEmization of-sub-optKiEmal query execution plans,navin kabra  daAd R. dewitt,international conference on management of data,1998,432_1782
