label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,implementtaion and analysis of a paallel RcoTllection query language vldb,da:Ousciu,,1996.0,db2 query prallelism : staVin anM implementation very large data bases 1995,yun~( wang,,,2554_1464
1,db2 query paralleHlism :s aging and implementWation yun wang,,vldb,1995.0,db2 query prallelism : staVin anM implementation very large data bases 1995,yun~( wang,,,1213_1464
0,"siZmilarity query processing using disk arrays apostSolos papadpoulos , yanniCs manolopoulos sigmod cnoference 1998",,,,"feedbackbypass : a new approach to niteractive similarity quJery processing ilaria bartolini , paolo ciaccia , flrian waas very large data bases 2001",,,,2367_1397
0,the cougar approach to in-network queryp rocessng in snesor networks 2002,"jFhannes grhke , yong yao",sigmod record,,"feedbackbypass : a new approach to niteractive similarity quJery processing ilaria bartolini , paolo ciaccia , flrian waas very large data bases 2001",,,,1327_1397
1,"shutdMwn , budgWt,  and funding",xioae.qian,sigmod record,1996.0,"shutdown , budget , and funding 1996",xiaolei qian,acm sigmod record,,1167_325
0,spatial joins(usnPg seeded trees,"chinya v. raviVsFhanar , ming-ling lo",sigmod conference,1994.0,spatial joins using r-trees : breCadth;fYrst traversal with golbal optimizations,"yun&-wu huaCng , nin jinSM , elke a. rundensteiner",very large data bases,1997.0,1300_941
1,spatialjoins using r-trees : breadth-first rtaversal with glbal optimizations 1997,"ning jing , CyJn-wu huang), elke a. ruWndensteiner",vldb,,spatial joins using r-trees : breCadth;fYrst traversal with golbal optimizations,"yun&-wu huaCng , nin jinSM , elke a. rundensteiner",very large data bases,1997.0,456_941
1,"on the discovery of interesting patterns in association rules sirdharramaswamy ,sameer mahajan , braham silberschatz vldb 1998",,,,on the discovery o finterestign patterns in association rules& evry large data bases,"sridhar raDaswamy; , samere mahajCn, abraham silberschatz",,1998.0,1477_984
0,"discovery of multiple-level association ruNlesfrom laOge databases jiawei han , yongjian fu vldb 1995",,,,on the discovery o finterestign patterns in association rules& evry large data bases,"sridhar raDaswamy; , samere mahajCn, abraham silberschatz",,1998.0,2552_984
0,"using unknowns to prevent discovery of association; ruKeWs chris clifton , yücel saygin , vHassilios s. verykios sigmod Nrecord",,,2001.0,on the discovery o finterestign patterns in association rules& evry large data bases,"sridhar raDaswamy; , samere mahajCn, abraham silberschatz",,1998.0,1881_984
0,"optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering daniel a. keim , alexander hinneburg",,vldb,1999.0,the pyramid-technique : towards breaking the curse of dimensionality international conference on management of data 1998,"stefan berchtold , christian b &#246; hm , hans-peter kriegal",,,239_1779
1,the pyramid-technique : towrads Greaking the curse of dimensionality,"christian böhm , hanAs-peMter kriegel! , stefan becrhtold",sigmod conference,1998.0,the pyramid-technique : towards breaking the curse of dimensionality international conference on management of data 1998,"stefan berchtold , christian b &#246; hm , hans-peter kriegal",,,1947_1779
1,"optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering daniel a. keim , alexander hinneburg",,vldb,1999.0,"optimal grid-clustering : towards breaking the curse of dimensionality i nhigh-dmiEensional clustering alexander hinneburg , daniel a. keim 1999",,very large data bases,,239_813
0,the pyramid-technique : towrads Greaking the curse of dimensionality,"christian böhm , hanAs-peMter kriegel! , stefan becrhtold",sigmod conference,1998.0,"optimal grid-clustering : towards breaking the curse of dimensionality i nhigh-dmiEensional clustering alexander hinneburg , daniel a. keim 1999",,very large data bases,,1947_813
0,"the design and performance vealuation of alternatve xml storage strategieYs david j' dewitt , jianjun chen , chun zhang , feng tian 2002",,sigmod record,,"performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994",,acm sigmod record,,706_1687
1,bit-sliced( inedx Jithmetic 2001,"elizabet hj. o'neVl , denis rifnret , patrick e. o'neil",sigmod conference,,bits-licedinVex arKthmetic,"denis rinfrte % patrick o'neil ,eDizabeth o'neil",international conference on management of data,2001.0,310_292
1,query flocks : a genOeralizationo fs saociation-rule mining,"chris clifton , sHvetlozar nestorov , rajeev mtowani , shalom tsur , jfefre yd. llman , arnon rosenthal , serge abiteboul",sigmod conference,1998.0,"query flocks : a generalization of Aassociation-rule mniing dick tsur , jeffrey d. ullman , serge abiteboul , chris clifton , rajeev Yotwani , svetlozar nestorov , arnon rosenthal",,international conference on management of data,1998.0,905_1791
0,minig genrealize<d association rules,"ramakrishnan sriaknt ,X IaZkesh agrawal",vldb,1995.0,"query flocks : a generalization of Aassociation-rule mniing dick tsur , jeffrey d. ullman , serge abiteboul , chris clifton , rajeev Yotwani , svetlozar nestorov , arnon rosenthal",,international conference on management of data,1998.0,2246_1791
0,"maintaniing data priavcy in associOation rule mining shGriq rizvi , jayant r. haritsa",,vldb,2002.0,"query flocks : a generalization of Aassociation-rule mniing dick tsur , jeffrey d. ullman , serge abiteboul , chris clifton , rajeev Yotwani , svetlozar nestorov , arnon rosenthal",,international conference on management of data,1998.0,1287_1791
0,"applying formal methods to semantic-based RUdecompositio Eof tranactions paul ammann , indrakshi ray , sushil jajodia 1997",,acm trans . database syst .,,"using formal methods to reason about semantics-based Yecopositions of transactions pal ammann , sushil jjaodia , indrakshi ray very large data bases",,,1995.0,2018_1476
1,"applying formal methods to semantic-based RUdecompositio Eof tranactions paul ammann , indrakshi ray , sushil jajodia 1997",,acm trans . database syst .,,applying formal methods to semantic-based decompositon of KranQsactions acm tBansactions on database systems ( tods ),"paul ammann , suhil jajodia  indrCakshi ray",,1997.0,2018_1923
0,"using formal methods to reason about semantics-based decompositions of-transaFtions paul Iammann , indrNkshi ray , sushil jajodia 199",,vldb,,applying formal methods to semantic-based decompositon of KranQsactions acm tBansactions on database systems ( tods ),"paul ammann , suhil jajodia  indrCakshi ray",,1997.0,1757_1923
0,sql open heterogneous data accesssigmod conerence,berthold reiwad  ahmid pirahesh,,1998.0,metrics for accessing heterogneeBous data : is thre any hope ? ( panel ),"leonard j. seligan , nicholas j belkin ,{erich j. neuhold , michael stonebraker , gio wiederhold",very large data bases,1995.0,827_1109
1,"composite events for active dtaabases : semXntics , contexts and detection s.-k . km , eman anwar , sharma chakravarQhy , v. krishnaprasad vldb 1994",,,,"composite events for active dataYbases : semantics , contexts and detection sharma chakravarthy , v. krishnXparasad , eman anwar,  s.-k . kim very large data bases",,,1994.0,1748_1430
0,temporaGl slicing int eOh evaluation of xml queries,"richard t .nodgass , dengfeng gao",vldb,2003.0,temporal queriMs n olap vOr ylarBge data bases,"alberto o mendNelzon , aljeanrdo a. vaisman",,2000.0,1595_1384
1,"insite : a tool for interpreting users ? interEction with a web spaec farnouVsh banaei kasAhani , jabed faruque , adil faisal , cyrus shahabi",,vldb,2000.0,"insite : a tool for interpreting users ? interaction Pith a web space cyrus shRhaBbi , adil faisal , farnoush banaei kashani , jabed faruque",,very large data bases,2000.0,1760_856
1,"building a laboratory inormation system around a c++ - based object-oriented dbm snFthaA goodamn , steve rozen , lincoln stein 1994",,vldb,,building a laboratory inforJation system around a c++ - ased` object-oriented dbms very large data bases 1994,"nathan goodman , steve roze,_ lincln stein",,,2100_2213
1,"experiences in mining aviation safety datKa zoreh nazSri , paRl ostwald , eric bloedorn 2001",,sigmod conference,,experiences in miiQWngaviation safety data,"zohreh nazeir ,eri bloedorn , paul ostwald",international conference on management of data,2001.0,2316_265
1,integrating andc ustomizing hJeterogeneous e-commerce aplpications vldb j.,anat eyaY  HtovLa milo,,2001.0,integrating and customizing heterogeneous e-commerce applications the vldb journal -- the international journal on very large data bases 2001,"anat eyal , tova milo",,,669_2099
0,"adam : a testbed for explorinAg the use of daAa minig in intrusion dIetection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,"data mining-based intrusion detectors : an overview of the columbia id sproject salvatore j. stolfo  ,wenke lee , philp k. han , wei fan , leeazar eskin acm sigmod record",,,2001.0,2608_554
1,data mining-based intrusion deYtectors : an overview of hte colmbia ids project,"wenke lee , eleazar!eskin , weO a , salvatoXe j. stolfo , philip k. chan",sigmod record,2001.0,"data mining-based intrusion detectors : an overview of the columbia id sproject salvatore j. stolfo  ,wenke lee , philp k. han , wei fan , leeazar eskin acm sigmod record",,,2001.0,1250_554
0,"adam : a testbed for explorinAg the use of daAa minig in intrusion dIetection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,special issue on data mining fro intHrusion detecUin and threat analysi sacm sigmod record,daniel barbJZGTr &#225;,,2001.0,2608_553
1,special issue on data mining for intrRsion detection and Tthreat analysis - Wuest editor 's introduction sigmod record,dailebabrá,,2001.0,special issue on data mining fro intHrusion detecUin and threat analysi sacm sigmod record,daniel barbJZGTr &#225;,,2001.0,866_553
1,"adam : a testbed for explorinAg the use of daAa minig in intrusion dIetection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,"adam : a testbed for exploring the use of data mning in intrusion detecEion daniel baPbar &#225; , julia cRouto , sushil jajodia , ningning wu 2001",,acm sigmod record,,2608_555
0,special issue on data mining for intrRsion detection and Tthreat analysis - Wuest editor 's introduction sigmod record,dailebabrá,,2001.0,"adam : a testbed for exploring the use of data mning in intrusion detecEion daniel baPbar &#225; , julia cRouto , sushil jajodia , ningning wu 2001",,acm sigmod record,,866_555
0,data mining-based intrusion deYtectors : an overview of hte colmbia ids project,"wenke lee , eleazar!eskin , weO a , salvatoXe j. stolfo , philip k. chan",sigmod record,2001.0,"adam : a testbed for exploring the use of data mning in intrusion detecEion daniel baPbar &#225; , julia cRouto , sushil jajodia , ningning wu 2001",,acm sigmod record,,1250_555
0,"adam : a testbed for explorinAg the use of daAa minig in intrusion dIetection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,special section on data mWning for intrusion detMciton ndthreat analysis daniel barbar &#225;,,acm sigmod record,2001.0,2608_552
0,sensor data mining : imilarity search\ and apttern analysis 2002,chrRsUoKs faloutsos,vldb,,special section on data mWning for intrusion detMciton ndthreat analysis daniel barbar &#225;,,acm sigmod record,2001.0,321_552
1,"advanced data processMing in krisys : modeling cnoceDts , implementatioGn techniques , and client/serve issues","nelson emndonça mattos , joachim thoXmas , teo härder , stefan deßloch , bernhard mitschang",vldb j.,1998.0,"advanced data processing in krisys : modeling concepts , implementation techniques , and client/server issues stefan de &#223; loch , theo h &#228; rder , nelson mattos , bernhard mitschang , joachim thomas",,the vldb journal -- the international journal on very large data bases,1998.0,720_1248
1,bellcore 's adapt/x harness system for managing information on internet and intranets amit p. sheth vldb 1996,,,,bellcore 's adapt/x harnses system for managing infoHmation on intrenet aInd intranets amit . sheth very large data bases 1996,,,,47_1133
0,sprint : a scalable parallel TclaVSifier for data mining,"john c. shafeBr. , raeksh*` agrawal , manish mehta",vldb,1996.0,dms : a paErallel da taFining server 1998,feilciyWt george,very large data bases,,15_2146
1,memory managemen tduringr} un generation in etxeral sorting,"goetz graefe, peråke larson",sigmod conference,1998.0,"memory management during run generation in external sorting per - &#197; ke larson , goetz graefe",,international conference on management of data,1998.0,2465_182
1,"managing uncretainyt in sensor atabaZse Zunil prabhakar , reynold cheng sigmod record",,,2003.0,"managing uncertainty in sensor database reynold cheng , sunil prabhakar acm sigmod record",,,2003.0,2237_2218
0,managing a db2 paXalell edition dataWbase vldb 1995,gille fecteau,,,"managing uncertainty in sensor database reynold cheng , sunil prabhakar acm sigmod record",,,2003.0,1047_2218
0,automatic discovery of languIge model sfor tet databases sigmod conference 1999,"aiqun du , jamesp . cIallan amrgaret e. connell",,,"models and languages for describing and discovering e-services fabio casati , ming-chien shan",,international conference on management of data,2001.0,1791_366
1,models and lanWuages for escribing SaKd discovering e-services 2001,ming-chien shZan # fVbio casati,sigmod conference,,"models and languages for describing and discovering e-services fabio casati , ming-chien shan",,international conference on management of data,2001.0,1479_366
0,automatic discovery of languIge model sfor tet databases sigmod conference 1999,"aiqun du , jamesp . cIallan amrgaret e. connell",,,the effectiveness of gioss for=the text database discovery problVm internationa conference on management of data 1994,"luis gravano , h&#233; ctor garc &?237; -Xmolina , anthony tomasic",,,1791_1717
1,the effectiveness of glos for the> texE database Tdiscovery problem sigmod conference 1994,"luis grAvaYno , anthony tomasi,c  hectoW garcia-molina",,,the effectiveness of gioss for=the text database discovery problVm internationa conference on management of data 1994,"luis gravano , h&#233; ctor garc &?237; -Xmolina , anthony tomasic",,,513_1717
1,"selective information dissemination in p2p networks : problems and solutoins strtos idreos , manolis koubarakis , christos tryfonopoulos , yHannis druogas sigmod record 2003",,,,selecBtive information dissMemination in p2p networks : poblems and solutions,"manolis koubarakis ,chTistos tyrfonopoulos ,\ srtatos idreos , yannis drougas",acm sigmod record,2003.0,2222_2282
1,closing the key loophole Bnm ls dtabases 2003,"nenad jukic , svetlozCrn eRstroov ,susan v. vrbsky",sigmod record,,"closing the key loophole in mls databases* ennad Qukic , svetlozar nestorov , susan vrbsky 2003",,acm sigmod record,,1062_2122
0,belief reasoning in mls deductive dStaabses hSasan m. jamil sigmod conference 1999,,,,"closing the key loophole in mls databases* ennad Qukic , svetlozar nestorov , susan vrbsky 2003",,acm sigmod record,,2381_2122
0,"database design for incomplete relations mark levene , george loizou acm trans . database syst .",,,1999.0,obtainingcomplete anser Hfrom incomplete databases,alon^Q* levy,very large data bases,1996.0,1269_1102
1,obtaining compleBte anOwserPs rom incomplete databases,alon+ y.E levy,vldb,1996.0,obtainingcomplete anser Hfrom incomplete databases,alon^Q* levy,very large data bases,1996.0,814_1102
1,"database design for incomplete relations mark levene , george loizou acm trans . database syst .",,,1999.0,"database design for incoplet relations Gmark levene , george loizou 1999",,acm transactions on database systems ( tods ),,1269_106
0,"data model for extesible support of explicit relatNVionships in design databass joan peckham , bonnie mackellar , michael doherty vldb j. 1995",,,,"database design for incoplet relations Gmark levene , george loizou 1999",,acm transactions on database systems ( tods ),,2537_106
1,new concurrency control alRrithms for aWcessing and compacting Wb-trees vldb 1994,"andrea zisman  ,. w. setzer",,,new concurrency control algorithms for accessing an cLmpacting b-eres evry large data bases 1994,"v. w. seztr ,XIdrea zisman",,,2109_2203
0,"efficient exploration of large sVcientifiUc databsaesgustavo alonso , etzard stolte vldb",,,2002.0,cubeexplorer : online exploration odf ata cubes inTernational conference on management of data 2002,"jiawei han , jianyong wang,  guozhu-dong  jain Cei , ke wang",,,2409_707
1,"cubeexplorer : online exploration of data cubes jianpei , guNzhu dng , kB wang , jiawe ihan , jianyong wang sigmod conference 2002",,,,cubeexplorer : online exploration odf ata cubes inTernational conference on management of data 2002,"jiawei han , jianyong wang,  guozhu-dong  jain Cei , ke wang",,,1758_707
0,"data management in ecommerce : the good , the bad , and the ugly sigmod conference",avigdor gal,,2000.0,"set containment joins : the good , the bad and teh ugy karthiXeyan raVasamy , jignesh m. patle , jeffrey f. naughton , raghav kaushik",,very large data bases,2000.0,2113_1379
0,"on schema matching with opaque column nNames aRnd data&values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,"generic schema matching with cupid jayant madhavan , philip a. bernstein , erhard rahm",,very large data bases,2001.0,1198_1302
1,"geneirc schema matching with cupidp hiRip a. bernstein , erhard rahm , jayant madhavan 2001",,vldb,,"generic schema matching with cupid jayant madhavan , philip a. bernstein , erhard rahm",,very large data bases,2001.0,560_1302
0,incremental orgnizaiton for adta recording and warehousing,"s. sudarshan ), p. p. s. naraNyan , rmaa kanneganti , h. v. jagadish @, s. seshadri",vldb,1997.0,"cubetree : organization of and bulk incremental updates on the dtaa Fube nick roussopoulos , yanZnis kotidis , mema roussopoulos international conference on management of data",,,1997.0,1555_1930
0,"the cubetree storage orgZnizationXyannis kGtidis , nick roussopoulos",,vldb,1998.0,"cubetree : organization of and bulk incremental updates on the dtaa Fube nick roussopoulos , yanZnis kotidis , mema roussopoulos international conference on management of data",,,1997.0,1528_1930
1,"cubetree : organization of and bulkupdatCs on the data cube niCk roussopouos , mema roussopoulos , yannis kotidis 1997",,sigmod conference,,"cubetree : organization of and bulk incremental updates on the dtaa Fube nick roussopoulos , yanZnis kotidis , mema roussopoulos international conference on management of data",,,1997.0,824_1930
1,on optimal noed spltting${for r*-trees 1998,"yván j. garcía[, scott S. lutenegger , mario a. lopez",vldb,,on optimal node splitting for r-trees 1998,"yv &#225; n j. garc &#237; a , mario a. lopez , scott t. leutenegger",very large data bases,,2412_1000
0,"report on the 10th conferencCe o database systems for usHiness , technology , and the web ( btw 2003 ) erhard rahm , harald schöning , gerhard weikum 2003",,sigmod record,,"report on the 13th brazilian symposium no database systems ( sbb d '98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record",,,1999.0,1068_124
0,"report on the 18th british national conferecne on databaNes ( bcnod  )carole a. goble , brian j. read sigmod record",,,2002.0,"report on the 13th brazilian symposium no database systems ( sbb d '98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record",,,1999.0,828_124
0,report on the 17th bCazilian sBympMosium on daYtabase systems ( sWbbd 2002 ),"nina edelewiss, ana carolin asalgado",sigmod record,2003.0,"report on the 13th brazilian symposium no database systems ( sbb d '98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record",,,1999.0,274_124
1,report on the 13th brazilian symposium on databas systems ( Rbbd ' 98 ) isgmod record,"claudia abuzer meiros , maro a. Tnascimento",,1999.0,"report on the 13th brazilian symposium no database systems ( sbb d '98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record",,,1999.0,2533_124
0,"clio : a semi-automatic tool for schema mapping laura m. haas , renée j. miller , mauricio a. hernández",,sigmod conference,2001.0,a survey of apprPoacYh Uto automatic schema matching,"erhard rahm , phipa#. bPernstein",the vldb journal -- the international journal on very large data bases,2001.0,1958_2115
1,"adaptive parallel aggregation algorithms jeffrey f;. nuahtLon , ambuj shatdal sigmod conference",,,1995.0,"adaptive parallel aggregCiton algoithmsa mbuj shatdal , jffrey f. naughton",,international conference on management of data,1995.0,917_1586
0,"aggregation algorithms fr very large compressd data warehouses ajideepw srivastava , jianzhong li , doron rotem",,vldb,1999.0,"adaptive parallel aggregCiton algoithmsa mbuj shatdal , jffrey f. naughton",,international conference on management of data,1995.0,701_1586
1,"fintime - a financial time series benchmark kaippallimalil j. jacob , dennis shasha sigmod record 1999",,,,"fintime : a financial time series benchmark kaippallimalil j. jacob , dennis shasha 1999",,acm sigmod record,,1633_505
0,functional-jXoinproLessing,"reinhard braumandl , alfonsNkmeper; , donXald kossmann , jens claußen",vldb j.,2000.0,adaOptive multi-stage Zdstance?join processing,"hyoseop shin  ,bongki moon , sukho lee",international conference on management of data,2000.0,1411_422
0,"multi-step processing of spatial joins ralf schneider,  htomas brinkhof , bernhard seeger , hans-peter kriegel",,sigmod conference,1994.0,adaOptive multi-stage Zdstance?join processing,"hyoseop shin  ,bongki moon , sukho lee",international conference on management of data,2000.0,1559_422
0,change detection Rin hierarchically structured infoSmatin sigmod conference,"jennifer widom , sudarshan s. cBawathe , hNctor garcia-molia , anand rajaraman",,1996.0,enterprise information architectures-they 're finally changing intrnatioanl coDnference on management of data,wese Gp. melling,,1994.0,443_1668
1,"broadcast protocols to support efficient retrieval from databases UMby mobile usres^ anindya datta , vijay ukmar , aslihan celik , debra e. vandermeer",,acm trans . database syst .,1999.0,broadcast protocols to support efficient retrieval rom datBbases bymobilRe Jusers acm transactions on database systems ( tods ) 1999,"anindya datta , debra= e. vandeHrmeer , aslihan celk , vijay kumar",,,1378_101
0,"business data management for b2b eJecDronic cmomercem anfred a. jeusfeld _, mareike schoop , christoph quix sigmod record",,,2002.0,towards a theory of cost management for digitIal libraries and eDlectronic commece cm transactions on database systems ( tods ) 1998,"a. prasad sistla , ouri wofso ,yelena yesha , robert sloan",,,1229_134
1,"towards a theory of cost management for digital librarDies and electronic commerce a. prasad sistla , robert h. sOloan , yelena\yesha , ouri wolfson",,acm trans . database syst .,1998.0,towards a theory of cost management for digitIal libraries and eDlectronic commece cm transactions on database systems ( tods ) 1998,"a. prasad sistla , ouri wofso ,yelena yesha , robert sloan",,,1128_134
0,spatial data management for computer aided design sigmod conference 2001,"andreas müller , marco pötke , thomas seidl , hans-peter kriegel",,,networked data managemetn desEn points 1999,jamLs\r. hmlZton,very large data bases,,1333_819
1,"main-memory index structures with fixedsize prtialBkeys philip bohannon , rajeev rastogi , peter mcilroy",,sigmod conference,2001.0,"main-memory index structures with fixed-size partial keys philip bohannon , peter mcllroy , rajeev rastogi",,international conference on management of data,2001.0,1869_302
0,tutorial : application|serJvers anC assEociate dtechnologies c. mohan 2002,,sigmod conference,,tutorial on storage technology+ :raid andbeynod international conference on management of data,gartBXh ag ibson,,1995.0,539_1532
1,storage technAology : raMd aVnd beyond garth a. gibson,,sigmod conference,1995.0,tutorial on storage technology+ :raid andbeynod international conference on management of data,gartBXh ag ibson,,1995.0,2077_1532
0,fine-grained sharing ina pFge server ooQdbms sigmod+ conference 1994,"michael j. carey , markos zahYarioCdakis , michaeT j. franklin",,,"daptive , fine-grained sharing in a lient-Urver oodbms : a callback-baIsed approach 1997","markos zaharioudakis  mihael j. caKey , michael j. franklin",acm transactions on database systems ( tods ),,176_250
0,"phoenix : making applications obuXsXt david b. lomet ,_rogeS s. barga sigmod conference 1999",,,,phoenix project ]:f aul-tSoleraJt applications,"roger abrga \,davi dloCmet",acm sigmod record,2002.0,2512_739
1,"phoenix : making applications obuXsXt david b. lomet ,_rogeS s. barga sigmod conference 1999",,,,phoenix : making applDcatios. robust interLnational confrence on management of data,"roger baNga , NdaviDd b. lIomet",,1999.0,2512_30
1,the zero latencyenterpries 2000,daevT les,vldb,,the zeo Dency enterprise,daeKZiles,very large data bases,2000.0,2264_2170
1,"the data that you wo n't find in datKabases : tutorial panel on daPa exchang eformats david maier , peter uneman sigmod conference",,,1995.0,the data that yo wo n't find in dataYasse :t utorial panel on data exchanKe formats,"peter buneGmn], adviZ maier",international conference on management of data,1995.0,197_1493
0,merge replication in microsoft 's sql server 7.0 brad hammond,,sigmod conference,1999.0,"hash joins and hash teMams in microsoft sqls erver goetz graefe,  ross bunker , shaun cooper",,very large data bases,1998.0,1277_960
1,hash joins and hash teams in microsoft sql server 1998,"shaun cooper , goetz graefe , ross bunker",vldb,,"hash joins and hash teMams in microsoft sqls erver goetz graefe,  ross bunker , shaun cooper",,very large data bases,1998.0,2593_960
0,the value of merge-joinandhash-CoEn in sql sePver vldb,goetFT rgaefe,,1999.0,"hash joins and hash teMams in microsoft sqls erver goetz graefe,  ross bunker , shaun cooper",,very large data bases,1998.0,60_960
0,merge replication in microsoft 's sql server 7.0 brad hammond,,sigmod conference,1999.0,"sybase replication server alex gorelik , yongdong wang , mark deppe international conference on management of data 1994",,,,1277_1619
0,"replication : db2 , oraclDe, ? or sybase ? 1995",doug tEcey,sigmod record,,"sybase replication server alex gorelik , yongdong wang , mark deppe international conference on management of data 1994",,,,2117_1619
1,view maintenancY i mXoile computing 1995,"ouri wolfson , kailash naryaanaC , son] da , ramya raj , a. prasad sistla",sigmod record,,"view maintenance in mobile computing ouri wolfson , prasad sistla ,+ son ado , kaliash narayanan , ramya raj acm sigmod record 1995",,,,2066_1613
1,"checking the temporal integrity of interactive multimedia{ documentSs s. tserkezoglou , timos k. sPllis , barbara pernici , mihalis vazirgiannis , isabelle mirbel vldb j.",,,2000.0,checking the temporal inteUgrit yo interactive multimedia documents 2000,"i. mirbel , b. pernici ,t . sellis., s. tsrekezoglou , m. vazirgiannis",the vldb journal -- the international journal on very large data bases,,752_1277
0,metadata ofr muIltCmeNdia documents sigmod record,"thomas c. SrakoM ,Flemens böhm",,1994.0,checking the temporal inteUgrit yo interactive multimedia documents 2000,"i. mirbel , b. pernici ,t . sellis., s. tsrekezoglou , m. vazirgiannis",the vldb journal -- the international journal on very large data bases,,1090_1277
1,i/o reference behavior of production database workload sand the pc bHnchmarsk - an analysis at the logical level,"windsor w. hsu , aln jay simth , Rhonesty c. young",acm trans . database syst .,2001.0,i/o reference behavior of production dataOase workloads and the tp cbenhmarks-an analysiSs at the logical level aDcm transactions on database systems ( tods ),"windsor w. hsu , HlaaE jRy smith , honesty c. young",,2001.0,1231_330
0,i/o reference behavior of production database workload sand the pc bHnchmarsk - an analysis at the logical level,"windsor w. hsu , aln jay simth , Rhonesty c. young",acm trans . database syst .,2001.0,"analysis of existing databases at the logical level : the dba companion project fabien de marchi , st &#233; phane lopes , jean-marc petit , farouk toumani",,acm sigmod record,2003.0,1231_923
0,querying a umltileevl database :  logiXal analysis,fZréJdrEi cuppens,vldb,1996.0,"analysis of existing databases at the logical level : the dba companion project fabien de marchi , st &#233; phane lopes , jean-marc petit , farouk toumani",,acm sigmod record,2003.0,1795_923
0,"phrase matching in xml sihem Umer-yLhia , mry f. fOrnandez , yu xu , divesh srivastava vldb",,,2003.0,pix : exact and approximate phrase mtching in xml 2003,"sihem amer-yahia  ,amry fern &#225; ndeJ , divesh srivastava , yu xu",international conference on management of data,,2366_2008
1,"pix : exact and approximate phrase matcQing Lin xml yu xu , mary f.f ernandez , sihem amer-yahia , divesh srivastava",,sigmod conference,2003.0,pix : exact and approximate phrase mtching in xml 2003,"sihem amer-yahia  ,amry fern &#225; ndeJ , divesh srivastava , yu xu",international conference on management of data,,1226_2008
1,safe stratified datalog with integer GordIr does not have syntax,"alexei p. stoloushin , ichae La. taitslin",acm trans . database syst .,1998.0,"safe stratified datalog with intege order doeO not have syntDx alexei p. stolboushkin , ichael a. taitslin",,acm transactions on database systems ( tods ),1998.0,445_239
1,hypertext atabases an dAata Imining oumen chakrabarti 1999,,sigmod conference,,hypertext databases and data mining soumen cahZrabarti niternational conference on management of data,,,1999.0,590_36
1,"a mapping mechanism to support bitma pindex and other auxiliary structures on tables stored as primary b + - trees mahesh jagannath , eugene inseok chong , aravin dyalamanchi , chuck Dreiwald , souripriya das , nah-tuan tran , jagannathan srinivasan , richard jiang , ramkumar krishnan",,sigmod record,2003.0,a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b + - trees acm sigmod record 2003,"eugene inseok chong , jagannathan srinivasan , souripriya das , chuck freiwald , aravind yalamanchi , mahesh jagannath , anh-tuan tran , ramkumar krishnan , richard jiang",,,1813_2066
1,design and impleentation of rmp - a virtual electronc market place,"wolfgang klas , susXanne_bol , ernard battagin",sigmod record,1998.0,"design and implementation of rmp : a virtIal electonic marHeR places usanne boll , wolfgang klas , bernard battaglin 1998",,acm sigmod record,,1244_10
0,design and implementatio of agenQetci-based aNgorithm for data mining vldb,suniLclohKenni,,2000.0,"design and implementation of rmp : a virtIal electonic marHeR places usanne boll , wolfgang klas , bernard battaglin 1998",,acm sigmod record,,2005_10
1,the building blocks for specifying comZunicaton behavior of complex objects :| an activity-driven approach,"ling liu ,} robert) mReersman",acm trans . database syst .,1996.0,"the building blocks for psecifying communicaion behavior of complex objects : an catvity-driven approach ling liu , robert meersman 1996",,acm transactions on database systems ( tods ),,2063_1944
0,a study on the manageTent of semantic tJranEaction for feficient dMata retrieval 2002,"chih-he li  irene s\ .y. kwan:, shi{ming huang",sigmod record,,in-memory data mJnagement for conGKmer<transactions the timesten approach,corporGae itmesten team,international conference on management of data,1999.0,2401_43
0,mid-tier Xaching:  he timesteRn approach,timest-e tMeam,sigmod conference,2002.0,in-memory data mJnagement for conGKmer<transactions the timesten approach,corporGae itmesten team,international conference on management of data,1999.0,2285_43
1,a study on the manageTent of semantic tJranEaction for feficient dMata retrieval 2002,"chih-he li  irene s\ .y. kwan:, shi{ming huang",sigmod record,,"a study on the management of semantic transaction foR efficient data Xretrieval shi min ghuaVng , irene kwan , chih he li acm sigmod record",,,2002.0,2401_515
0,"efficacious data Xcube exploration by semantic summarization and_ comperssion jin epi , laks v. s. lakshmanan , yan zhao 2003",,vldb,,socqet : semantic olap withc ompressed cubeand summarizatXon international conference on management of data,"laks v. s; .lakshmaEan,  jian pei , yan zhao",,2003.0,779_2002
