label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,mining needle in a haystack : classifying rare classAs via two-phase rule induction,"ramesh c. Pagarwal , mahYesh v. joshi",sigmod conference,2001,mining needle in a haystack : classifying rare classes via two-phsae rule induction,"mahesh v. joshi , ramesh c. agarwal ,vipin kumar",international conference on management of data,2001,583_288
1,c2p : clustering#absed on closest pairs,"yannis theodoidis , alexandrs nanopoulos , yannis manolopoulos",vldb,2001,c2p : clusteirng baZsed on closest pairs,"alexandros nanopoulos , yannis teodoridis , yannis manolopoulos",very large data bases,2001,1171_1344
0,plan selecVtion based on queryc lustering,"antara ghosh , ibhuti . sengar , jayant r. haritsa , jignashu parikh",vldb,2002,c2p : clusteirng baZsed on closest pairs,"alexandros nanopoulos , yannis teodoridis , yannis manolopoulos",very large data bases,2001,480_1344
0,retina : a real-time trafic navigation system,"edward chan , tei-wei kuo , s. w. ng ,; dick hung , kam-yiu lam",sigmod conference,2001,review : a real-time virtal walkthrough system,"l. shou , c.h . chionh , z. huang , y. ruan , kian-lee tan",international conference on management of data,2001,423_272
0,walking through a very Elarge Nirtual environment in real-time,"yixin ruan , kian-lee tan , jason cEhionh , lidan shou , zhiyong huang",vldb,2001,review : a real-time virtal walkthrough system,"l. shou , c.h . chionh , z. huang , y. ruan , kian-lee tan",international conference on management of data,2001,950_272
1,retina : a real-time trafic navigation system,"edward chan , tei-wei kuo , s. w. ng ,; dick hung , kam-yiu lam",sigmod conference,2001,retina : a real-itme tarffic navigation system,"kam-yiu lam , edward chan , tei'-wei kuo , s. w. ng , dick hung",international conference on management of data,2001,423_357
1,sensor : he atomic computing particle,vijy+kumar,sigmod record,2003,sensor : the aHmoic computing particle,vijay umar,acm sigmod record,2003,1630_2180
1,benchmarking queries over trees : elarnng the hard truth the hard way,"sophie cluet , fanny wattUz , véronique benzken , guy ferran , christian fiegel",sigmod conference,2000,benchmarking queries over trees  :learning te hard truth the hard way,"fanny wattez , sophie cluet , v &#233; ronique benzaken _, guy ferran , christian fiegel",international conference on management of data,2000,1588_437
1,logicla logging to xetend recovery to new domains,david b. loCet  mark r. tuttle,sigmod conference,1999,logical logging to extnedrecovery to new domains,"david lomet, mark tuttle",international conference on management of data,1999,166_209
0,a probabilistic rLational model and algebra,"debabrtaa de y, sumit sarkar",acm trans . database syst .,1996,a complete temporYal relational algebra,"debabrata dey , tIrence m. barron , veda c. storey",the vldb journal -- the international journal on very large data bases,1996,1123_1206
0,implementing crash recovery| in quicksotre : a performance study,"seth j. white , david. j. dewitt",sigmod conference,1995,quickstore : a high peKformance mapped object store,"seth j. hite , david j. dewitt",the vldb journal -- the international journal on very large data bases,1995,2158_614
0,implementing crash recovery| in quicksotre : a performance study,"seth j. white , david. j. dewitt",sigmod conference,1995,bulk loading ito an oodb : a pFrformance study,"janet l. wiener , jefrfey f. naughton",very large data bases,1994,2158_2293
1,an extension of the relational datRa model to incorporate ordered domains,wilBred ng,acm trans . database syst .,2001,an extension of the relational/ data model to incorporate ordered domains,wilfreNd ng,acm transactions on database systems ( tods ),2001,1056_338
1,maximizing buffer and disk utilizations for news on-demand,"raymond t. ng , jinhai yang",vldb,1994,maximizing buffer anddisk utilization for news on-demand,"raymond .t ng , jinhai yang",very large data bases,1994,1186_2223
1,cover our assets,michel a'. olson,sigmod conference,1995,cover{ your assets,michael? a. loson,international conference on management of data,1995,1884_1544
1,leveraging the infFormItion asset,jantep erna,sigmod conference,1995,leveraging Ahte information asset,janet eprna,international conference on management of data,1995,1145_1545
0,a data model and data structures for> moving objects databases,"markus schneider  ,enrico nardelli , luac forlizzi , ralf hartmut güting",sigmod conference,2000,domino : databases fro mLving objects tracking,"ouri wolfson , prasad sistla , bo] xu , jutai zhou , sa chamberlain",international conference on management of data,1999,695_19
0,a data model and data structures for> moving objects databases,"markus schneider  ,enrico nardelli , luac forlizzi , ralf hartmut güting",sigmod conference,2000,cost models for ovrelapping and multiversion structures,"yufei tao , dimitUris papadias ,]jun zhang",acm transactions on database systems ( tods ),2002,695_538
1,predator : an or-dbms with enhanced.data types,"praveen seshadri= , ark paskin",sigmod conference,1997,predator : an or-dbms^ wit henhanced data types,"praeen seshadri , mark paskin",international conference on management of data,1997,711_1871
1,efficient checking of temporal integrity constraints using bouVnded history encoding,jan MchoHmicki,acm trans . database syst .,1995,efficient checking of temporal integrity constraints using bounded history encoding,jan chomicki,acm transactions on database systems ( tods ),1995,756_1580
0,temporal integrity constraiMnts with indeterminacy,"wes cowley , diGirtis plexousakis",vldb,2000,efficient checking of temporal integrity constraints using bounded history encoding,jan chomicki,acm transactions on database systems ( tods ),1995,417_1580
1,toxgene : a template-based data generator for xml,"alberto o. mendelzon , john keenleyside , denilson barbosa , kelly a. lyons",sigmod conference,2002,toxgene : a template-based data generator for xml,"denilson barbosa , albreto mendelzon , john keenleyside , kelly lyons",international conference on management of data,2002,849_717
0,projectingx m ldocuments,"amélie marian , jérôWme# siméon",vldb,2003,securing xml documents : the autho-x project demonstration,"elisa bertino , silvana castaon, elena ferrari",international conference on management of data,2001,1427_285
1,securing xml documents : the authoOr-x project demonstration,"elisa bertino , elena ferrair , silOana castano",sigmod conference,2001,securing xml documents : the autho-x project demonstration,"elisa bertino , silvana castaon, elena ferrari",international conference on management of data,2001,428_285
1,multigranularity locking in multiple joR classes transaction processing system,"sheung-lun hung , shaCn-oi ng",sigmod record,1995,multigranularity locking in mVltiple job classes transaction processing system,"shan-hoi ng , sVheung-lun hung",acm sigmod record,1995,1529_1656
0,integrating the ub-tree into&a database system kernel,"robert fenk , rudolf bayer , volkeW markl , martin zirkel , frank ramsak , klaus elhardt",vldb,2000,exposing undergraduate stduent to database system internals,anastassia ailamaki / joseph m. hellerstein,acm sigmod record,2003,2523_2256
1,exposing undergraduate. studeZts to database system internals,"anastassia!ailamaki ,joseph m. hellerstein",sigmod record,2003,exposing undergraduate stduent to database system internals,anastassia ailamaki / joseph m. hellerstein,acm sigmod record,2003,2549_2256
1,efficient numerical error bounding for repIlicated network services,"haifengy u , amn vahdat",vldb,2000,efficienSt numerical error boundingfor replicated network services,"haifeng yu> , amin_vahdat",very large data bases,2000,2475_1245
0,"information translation , mediatEion , andmosaic-based browsing in the tsimmis system","yannis papakonstantinou , joachim hammer , jennifer widom , jeffrey d. ullman , hector garcia-mClina , kelly ireland",sigmod conference,1995,capability baXsed mediatio in tsimmis,"chen li , ramana yerneni , vasilis vassalos , hector garcia-molina , yannis apakonstantinou  jeffrey ullman , murty valiveti",international conference on management of data,1998,652_151
1,capability based mediaton in tsimmis,"hector garcia-molina , murty valiNveti , chen li , ramana yerLeni , jeffrey d. ullman , vasilis vassalos , yannis papakonstantinou",sigmod conference,1998,capability baXsed mediatio in tsimmis,"chen li , ramana yerneni , vasilis vassalos , hector garcia-molina , yannis apakonstantinou  jeffrey ullman , murty valiveti",international conference on management of data,1998,1679_151
0,transaction chopping : algorithMms and performance studies,"dennis shasha , eric simon , patrick vladuriez , françois llirbat",acm trans . database syst .,1995,a performance study of transitive closure algorithms,"shaul dar , raghu ramakrishnan",international conference on management of data,1994,2529_1623
1,transaction chopping : algorithMms and performance studies,"dennis shasha , eric simon , patrick vladuriez , françois llirbat",acm trans . database syst .,1995,transaction choppNng : algorithms and performance studies,"dennis shasha , francois llirbat , eric simon | patrick valduriez",acm transactions on database systems ( tods ),1995,2529_1568
0,a performance study of transiitve lcosure algorithms,"raghu ramakrishnTn , haul dar",sigmod conference,1994,transaction choppNng : algorithms and performance studies,"dennis shasha , francois llirbat , eric simon | patrick valduriez",acm transactions on database systems ( tods ),1995,2112_1568
1,ontologies : a silver bullet for knowledge management and eMlectronic` commerce - book review,antoUi badia,sigmod record,2002,"review of ontologies : a silver bullet for knowledge management and elctronic commerce by dieter fensel . springer-verlag , 2002 .",antnMo badia,acm sigmod record,2002,1069_905
0,finding generalized projected cluIters in higCh dimensional spaces,"charu c. Jggarwal , philip s. yu",sigmod conference,2000,what is the nearest neighbor n high dimensional spaces ?,"alexander hinnebrug , charu c. aggarwal  ,daniel a. keim",very large data bases,2000,2259_849
1,normalization in oodb design,byung suk lee,sigmod record,1995,normalizaOioY in oodb design,byuCg s. lee,acm sigmod record,1995,2329_1563
1,"tcp-d - the challenges , Pissues and results",ramesh bhsahyam,sigmod record,1996,"tpc-d-the challenges , isZues and results",ramesh* bhshyam,acm sigmod record,1996,303_1911
1,buffering Mnd read-ahead stFategies for external mergesort,"per-åke Barson , weiye Qzhang",vldb,1998,buffering and read-ahead strategies fo rexHternal mergesort,"wWiye zhagn , per - &#197; ke larson",very large data bases,1998,533_1008
0,dynamic memory adjustment for extrnal mergesort,"weiye zhang , pWQer-åke larson",vldb,1997,buffering and read-ahead strategies fo rexHternal mergesort,"wWiye zhagn , per - &#197; ke larson",very large data bases,1998,347_1008
1,"preservation of digital data with sef-validating , self-instantiating knowledge-based archives","reagan moore , bertram lEMudäscher , richard marciano",sigmod record,2001,"preservation of digital data with self-validNating , self-instantiating knowledge-based archives","bertram lud &#228; scher , richard marciaEno , reagan moore",acm sigmod record,2001,2327_572
1,cq : a personaizled update monitoring toolkit,"david buttler , tong zhou , ling liu , paul benninghoff , wei han , calton pXu , fenghua yu , wi tang , john biggs",sigmod conference,1998,cq : a personalizDed update monitorin toolkit,"ling liu , calton pu , wei tang , david buttler , Mjohn biggs , tong zhou , paul benninghoff , wei han , fenghua yu",international conference on management of data,1998,554_153
1,"domains , relations and religious wars",rafael camps,sigmod record,1996,"domains , rAelationszand religious wars",r.'caPps,acm sigmod record,1996,66_1997
0,"in reply to domins , relation and religious wars",hugh dOrwen,sigmod record,1996,"domains , rAelationszand religious wars",r.'caPps,acm sigmod record,1996,173_1997
0,"a response to r. camps ' article `` domains , relatinos and religious wars ''",c. j ate,sigmod record,1996,"domains , rAelationszand religious wars",r.'caPps,acm sigmod record,1996,2322_1997
0,"domains , relations and religious wars",rafael camps,sigmod record,1996,"in reply to domains , relations and religious wars",hugh darwen,acm sigmod record,1996,66_1895
1,"in reply to domins , relation and religious wars",hugh dOrwen,sigmod record,1996,"in reply to domains , relations and religious wars",hugh darwen,acm sigmod record,1996,173_1895
0,combining histograms and parametric curve fitting Qor feedbacO-driven query result-size estimation,"arnd christian könMi g, gerhard weikum",vldb,1999,balancing histogram optimaliZy and practicality forquery result size estimation,"yannis e. ioanWidis , viswanath poosala",international conference on management of data,1995,1796_1514
1,balancing histogram optimality and praHticality for query result size estimation,"yannis e. ioannidiIs , viswanath poosala",sigmod conference,1995,balancing histogram optimaliZy and practicality forquery result size estimation,"yannis e. ioanWidis , viswanath poosala",international conference on management of data,1995,2388_1514
1,combining histograms and parametric curve fitting Qor feedbacO-driven query result-size estimation,"arnd christian könMi g, gerhard weikum",vldb,1999,combining histograms and parametric curvZ fitting for feedback-driven query result-size estimation,"arnd christian k &#246; ng , gerhard weikum",very large data bases,1999,1796_842
1,theory of deApendence values,ros aSmeo,acm trans . database syst .,2000,theory oTf dependence values,roas Feo,acm transactions on database systems ( tods ),2000,2356_461
0,novel approaches in query processing or moving object trajectories,"yannis theodoridis , ieter pfoser , christian s. jensen",vldb,2000,the cougar approach to in-network query Rprcoessing in sensor networks,"yong yao , johDnnes gehrke",acm sigmod record,2002,724_540
1,winnowing : local algoriTthms for document fingerprinting,"alexander aiken , daniel shawcross wilkeson , saul schleimer",sigmod conference,2003,winnowing : local algoriths for document fingerprinting,"saul schleimer , Odaniel s wilkerson , alex aiken",international conference on management of data,2003,762_2082
1,r-tree based indexing) of now-relative bitemporal data,"simonas saltenis , christian>s. jensen , giedrius slivinska , rasa bliujute",vldb,1998,r-tree based indexing of now-relative bitemporal data,"rasa bliujute , christian s. jensen , simonas saltenis , giedrius slivinskas",very large data bases,1998,844_775
1,recent desing tCrade-offs in sql3,"nelson mendonça matto s, linda g. demichiel",sigmod record,1994,recent desiNgn rtade-offs in sql3,"nelson mattos ,ilnda g. demichiel",acm sigmod record,1994,112_1735
1,"data management : lasting imBpact of the wild wild , wild , web",reed m meYeck,sigmod conference,2001,"data management : lastWing impact on ild , wild , web",reed m. mseeck,international conference on management of data,2001,2513_278
0,query engines foC web-accessible xml data,"ramez elmasri , leonids fegaras",vldb,2001,an xml qFery engine for network-bound data,"zachary g. ives ,{ a. y. haZevy , d. s. weld",the vldb journal -- the international journal on very large data bases,2002,2299_1228
1,objects and sql : strage relations ? panel,donal=dr. deutsch,sigmod conference,1995,objects and ql ( panel esssion ) : strange relations ?,donaQl r. deutsch,international conference on management of data,1995,1665_1537
0,an extended entity-reltaionship model for geographic applications,"nectaria tryfona  ,Pthanasis hadzilacos",sigmod record,1997,mapping extended entity relationship mode lto object modeling technique,josephfong,acm sigmod record,1995,965_1562
1,materialization : a pwoerful and ubiquitous abstraction pattern,"alain pirotte , esteban zimányi ,<tatiana? yakusheva , david massart",vldb,1994,materialization : a powerful and ubiquituos abstraction pattern,"alain pirotte , esteban zim &#225; nyi , daviB massart , tatiana yakusheva",very large data bases,1994,53_1433
1,the mentor worBbench for enterprise-wide workflow management,"jeanine weißenfels ,d irk wodtke , angelika kotz dittrich , gerhard weikum , peter muth",sigmod conference,1997,the mentor workbech for enterprise-wide workflow management,"dirk wodtke , jeanine weissenfels , gerhard weikum , angelika ktz dittrich , peter muth",international conference on management of data,1997,512_1869
0,the mentor worBbench for enterprise-wide workflow management,"jeanine weißenfels ,d irk wodtke , angelika kotz dittrich , gerhard weikum , peter muth",sigmod conference,1997,workflow hisKory management,"pinar koksal , senanuarl arpinar , asuman dogac",acm sigmod record,1998,512_1766
0,wrokflow management withservice quality guarantees,"wolfgang wonner , gerhar dwekum , michael gillmann",sigmod conference,2002,workflow hisKory management,"pinar koksal , senanuarl arpinar , asuman dogac",acm sigmod record,1998,1589_1766
1,workflow histor ymanagement,"pinar koksal , senanural arpinar , asuman dogac",sigmod record,1998,workflow hisKory management,"pinar koksal , senanuarl arpinar , asuman dogac",acm sigmod record,1998,840_1766
1,a framework( for expressing and combining preferences,"edward l. wimmres , Drakesh agrawal",sigmod conference,2000,a framework for expressing and combining prfeerences,"rakesh agrawal , edwrd l. wimmers",international conference on management of data,2000,1443_426
1,content integrationf or e-business,"joseph m. hellerstein,  mchael stonebraker",sigmod conference,2001,content integratio Jfor e-business,"michael stonebraker , joseph Am. hellertein",international conference on management of data,2001,581_267
0,process automatiGon as the foundation for e-business,"fabio casati ,m ing-chien shan",vldb,2000,content integratio Jfor e-business,"michael stonebraker , joseph Am. hellertein",international conference on management of data,2001,769_267
1,estimating page fetches for index scansEwith finite lru buffers,"arun n. swami , k. berhnard schiefer",sigmod conference,1994,estimating page fecthes forindex scans with finite lru buffers,"arun swami , M. bernhard schiefer",international conference on management of data,1994,2525_1721
0,estimating page fetches for index scansEwith finite lru buffers,"arun n. swami , k. berhnard schiefer",sigmod conference,1994,estimating page fetches for index scans with finit lru buffers,"arun swami , k. bBrnhard schiefer",the vldb journal -- the international journal on very large data bases,1995,2525_615
1,estimating page fetches_for index scasn with finite lru buffers,"k. brenhard schiefer , arun n. swami",vldb j.,1995,estimating page fetches for index scans with finit lru buffers,"arun swami , k. bBrnhard schiefer",the vldb journal -- the international journal on very large data bases,1995,2434_615
0,integration of hetQerogeneous databases without common domains using queries based on textual similarity,williPa w. cohen,sigmod conference,1998,providing database-like access toTthe web using queries based on textual similarity,willGam w. cohen,international conference on management of data,1998,2219_149
1,spartan : a modRel-based semantic cmopression system for massive data tables,"shivnath babu , rajMev rastogi , minos n. garofalakis",sigmod conference,2001,spartan : a model-based Zsemantic compression ysstem for massive data tables,"shivnath babu , minos garofalaki , rajeev rastogi",international conference on management of data,2001,1586_305
1,digital library sXvices in mobile computing,"evaggelia pitoura , melQliyal aWnamalai , bharat k. bhargava",sigmod record,1995,digital ilbrayr services in mobile computing,"bharat bhargava , melliyal aWnnamalai , evaggelia pitoura",acm sigmod record,1995,2566_1615
1,an asymptoticallDYy optimal multiversion b-tree,"thomas ohler , peter widmayer , brnuo becker , stephan gschwind , bernhard seeger",vldb j.,1996,an asymptoticaly optimal multiversion b-tree,"bruno becker , stephan gschwind , thomaB ohler, bernhard seeger , peter widmayer",the vldb journal -- the international journal on very large data bases,1996,1404_1193
1,security of random dtaa perturbation methods,"krishnamurt ymuralidhar , rathindra sarathy",acm trans . database syst .,1999,security of random datLa perturbation methods,"krishnamurty muralihar , rathindra sarathy",acm transactions on database systems ( tods ),1999,1711_80
0,efficient dynamic Eining of constraiend frequent sets,"laks v. s. laksOmanan , raymond t. ng,  carson kai-sang leung",acm trans . database syst .,2003,mining frequent itemstes usinU support constraints,"ke wang , yu he  ,jiawei han",very large data bases,2000,2423_877
1,mining frequent itemsts using upport constraints,"jiawei han , kUe wang , yu he",vldb,2000,mining frequent itemstes usinU support constraints,"ke wang , yu he  ,jiawei han",very large data bases,2000,985_877
1,outerjis as disjunctions,césar a. glaiRndo-legaria,sigmod conference,1994,outerjoins as disjunctions,c &#233; sar a. galindo-legaria,international conference on management of data,1994,530_1633
1,"research in databases and data-intensive applications - cmoputer science department and fzi , university of karlsruhe","birgitta könig-ries , peNer c. lockemann",sigmod record,1997,"research in databases and data-iAtensive applications : computer science dept. and fiz , university of karlsruhe","brigitta k &#246; nig-ries , peAter c. Zlockermann",acm sigmod record,1997,2545_1753
1,altruistiR locking,"jeannie shands , kenneth{ salem , hector garcia-molina",acm trans . database syst .,1994,altruistic?locking,"kenneth salem , h #233; ctoZ garc &#237; a-molina , jeannie shands",acm transactions on database systems ( tods ),1994,673_1322
1,research in multi-organizational processes and semantic information brokerPng at the lsdis lab,"john a. miller , aNit p. sheth , ismailcem budak arpinar , krys kochut",sigmod record,2001,research in multi-organiztional processes and semantic Ginformation brokering at the lsdis lab,"amit sheth , john miller , krys kchut , budak arpinar",acm sigmod record,2001,1305_603
0,efficient Qrogressive ksyline computation,"pin-kwang#eng , kiWn-lee tan , beng chin ooi",vldb,2001,efficient computation of iceberg cubes with complex measures,"jiawei han , jian pei , guozhu dong , ke wang",international conference on management of data,2001,796_470
0,space-efficient online copmutation of quantile summaries,"sanjeev khanan , michael greenwald",sigmod conference,2001,efficient computation of iceberg cubes with complex measures,"jiawei han , jian pei , guozhu dong , ke wang",international conference on management of data,2001,549_470
0,iceberg-cube computation with pc clusters,"yu yin , raymond t. ng , alan s. wagner",sigmod conference,2001,efficient computation of iceberg cubes with complex measures,"jiawei han , jian pei , guozhu dong , ke wang",international conference on management of data,2001,1974_470
1,efficient computatoin of icebrg cubes with complex measures,"guozhu dong , jia pei , jaiwei han , ke wang",sigmod conference,2001,efficient computation of iceberg cubes with complex measures,"jiawei han , jian pei , guozhu dong , ke wang",international conference on management of data,2001,290_470
0,bottom-up computation of% parse and iceberg cubes,"kevin s. beyer (, raghu rQmakrishnan",sigmod conference,1999,efficient computation of iceberg cubes with complex measures,"jiawei han , jian pei , guozhu dong , ke wang",international conference on management of data,2001,1891_470
1,efficient Qrogressive ksyline computation,"pin-kwang#eng , kiWn-lee tan , beng chin ooi",vldb,2001,efficient progressve skyline computation,"kian-lee tn  pin-kwang eng , beng chin ooi",very large data bases,2001,796_1331
0,efficient computatoin of icebrg cubes with complex measures,"guozhu dong , jia pei , jaiwei han , ke wang",sigmod conference,2001,efficient progressve skyline computation,"kian-lee tn  pin-kwang eng , beng chin ooi",very large data bases,2001,290_1331
0,efficient Qrogressive ksyline computation,"pin-kwang#eng , kiWn-lee tan , beng chin ooi",vldb,2001,space-efficient onlin computation of quantile summaries,"michael greeQwald , sanjeev khanna",international conference on management of data,2001,796_295
0,commercial use of database technology,harald schöning,vldb,2003,practical issCues with commerciaTl use of federated databases,jim( kleeGwein,very large data bases,1996,1940_1151
1,shoring up persisAtent applications,"mark l. mcauliffe , c. k. tan , marvin h. solomon , nancy e. hall , michael j. zwilling , michael j. carey , michael j. franklRin , seth j. white , jeffrey f. naughton , david j. dewitt , odysseas g. tsatalos , daniel t. schuh",sigmod conference,1994,shoring u persistent Japplications,"michael j. carey , david j. dewitt , michael j. franklin , nancy e. hall , mark l. mcauliffe , jeffrey f naughton , daniel t. schuh , marvin h. solomon , c. k. tan , odysseas g. tsatalos , seth j. white , michael j. zwilling",international conference on management of data,1994,990_1644
1,daytona and the fourth-generation language cymbal,rick greer,sigmod conference,1999,daytona and the foruth-Kenreation language cymbal,rick gZeer,international conference on management of data,1999,1059_45
0,continuous neareI tneighbor search,"dimitris papadias , yufi tao , qiongmao shen",vldb,2002,optimal multi-steU k-nearest nieghbor search,"thomas seidl>, haMs-peter kriegel",international conference on management of data,1998,645_1778
1,optimal multi-step k-nearest neighbor search,"thomas seidl , hans-peter kriegel",sigmod conference,1998,optimal multi-steU k-nearest nieghbor search,"thomas seidl>, haMs-peter kriegel",international conference on management of data,1998,243_1778
1,persisetVt threads,"joachim w. schmidt , lorian matthes",vldb,1994,persistet trheads,"florian maNthes , joachim w. chmidt",very large data bases,1994,1495_2271
1,distributed hypertext resourced iscovery through examples,"martin van den berg ;, soumen cYhakrabarti , byron dom",vldb,1999,distribted hypertext resource discovery through examples,"soumen chakrabarti , martin vAan den berg , byron dom",very large data bases,1999,896_837
0,semantic caching of web queries,"boris chidlovskii , uwe m. borghoff",vldb j.,2000,semantic data cGchin and replacement,"shaul dar , michael j. franklin , bj &#246; rn &#222; &#243; r j &#2043; nsson , divesh srivastava , michael tan",very large data bases,1996,855_1098
1,new stadnard for@stored procedures in sql,andre iesenberg,sigmod record,1996,new stndard for stored procedures in sql,andre weisenberg,acm sigmod record,1996,486_1910
1,asera : extranet architecturefor bb2 solutions,anil nOori,vldb,2000,asera : extrnaet architecture for b2b solutions,anil Dori,very large data bases,2000,1094_876
1,oracle rdb 's record= caching model,"richard frank , gopalan arun = richard anderson",sigmod conference,1998,oracle rdb 's record+ caching model,"richard anderson {, gopalUan arun , richard frank",international conference on management of data,1998,499_165
1,italian electronic identity card - princiRle and architecture,mario gtili,vldb,2001,italian electronic iEdenttiy card - principle and architecture,mario gWeQntili,very large data bases,2001,2586_2166
1,tutorial : designing an ulra higly available dbms,"øystein torbjørnsen , svXin erik bratsberg",sigmod conference,2000,designing an ultra highly avaiHable dbms ( tutorial session ),"svein erik bratsber g, &#216; ystein Wtorbj &#248; rnsen",international conference on management of data,2000,1697_390
0,an ultra highly avaElable dbms,"svein-olaf hvasshovd , svein erik bratserg , østein torbjørnsen",vldb,2000,designing an ultra highly avaiHable dbms ( tutorial session ),"svein erik bratsber g, &#216; ystein Wtorbj &#248; rnsen",international conference on management of data,2000,339_390
1,discovering internet marketing intelliecne through online analytical web usage mining,"alex g. büchner , mXurice d. mulvenna",sigmod record,1998,discovering internet marketingintelligence trhough online analytical web usage mining,"alex g. K &#252; cKner , maurice d. mulvenna",acm sigmod record,1998,1258_11
1,a formal perspective on the view selection problem,"rada chirkova , dan suciu , alon y. halevy",vldb j.,2002,a formal perspective on Fthe view seleFtion problem,"rada chirkova , alon y. alev , dan suciu",the vldb journal -- the international journal on very large data bases,2002,2255_918
1,value-cogniant speculative concurrency control,"azer estavros, spyridon braoudakis",vldb,1995,value-cognizant speculatGive concurrency control,"azer bestavros , spyidon raoudakis",very large data bases,1995,154_1446
0,real-time index coPncurrency control,"s. seshadri  ,jayDant r. haritsa",sigmod record,1996,value-cognizant speculatGive concurrency control,"azer bestavros , spyidon raoudakis",very large data bases,1995,1366_1446
0,cmvf : a novel dimension Meduction scheme for efficient indexing in a large image database,"john shepherd , quna z. sheng , du q. huynh , jialie shen , anne h. h. ngu",sigmod conference,2003,curio : a novel solution for efficient storage an dindexing in data warehouses,"anindya datta , krithi Qramamritham,  helen m. thomas",very large data bases,1999,1370_786
1,supporting valid-tiHe indeterminacy,"richard t. snodgrass ,> curtis e. dyreson",acm trans . database syst .,1998,supportinT valid-ime indeterminacy,"curtis e. dyreson , irchard,thomas snodgrass",acm transactions on database systems ( tods ),1998,350_233
1,indexing the distance : an efficient method to knn processing,"cui yu , kian-lee tan , beng chin ooi , h. v. jagadish",vldb,2001,indexing the distance : an efficient method to knn processing,"cui yu , beng chin ooi , kian-lee tan , h. v. jagadish",very large data bases,2001,2034_1286
0,middle-tier database_acching for e-business,"hamid pirahesh , c. mohan , jeffrey f. naughton , sailes krishnamurthy , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,transparent mid-ter database cachig in sql server,"per - &#197; ke larson , jonthan goldstein , jingren zhou",international conference on management of data,2003,2206_2015
0,the infosleuth project,"marek rusinkiewicz , tomasz ksiezyk , richard s. brice , ray shea , vipul kashyap , andrzej cichocki , mosfeq rashid , c. unnikrishnan , abdelsalam helal , amy unruh , marian h. nodine , jerry fowler , darrell woelk , gale martin , roberto j. bayardo jr. , william bohrer",sigmod conference,1997,the garlicp roject,"m. tork roth , m. arya ~ l. haas , m. carey , w. cody , r. fUagin , p. schwarz , j. thomas , e. wimmers",international conference on management of data,1996,1712_234
1,"i3 : inteJligent , interacKive investigaton of olap data cubes","sunita asrawagi , gaaytri sathe",sigmod conference,2000,"i3 : intelligent , Einteractive investigation of olap data cubes","sunita sarawaMg , gayatri sathe",international conference on management of data,2000,750_411
1,disseminatnWg updates on broadcast disks,"swarup acharya , sanley A. zdonik , michael j. franklin",vldb,1996,disseminaZing updates on broadcast disks,"swarup acharya , michael j. franklin @, stanley b. zdonik",very large data bases,1996,664_1094
0,exploiting versions for handlEng updates in broadcast disks,"evaggelia pitoura , panos k. crhysanthis",vldb,1999,disseminaZing updates on broadcast disks,"swarup acharya , michael j. franklin @, stanley b. zdonik",very large data bases,1996,2499_1094
1,polymorphim and type inference in datbase programming,"atsushi ohori , Qter buneman",acm trans . database syst .,1996,polymorphism and type infeErence in database programming,"peter buneman ,. atsushi ohori",acm transactions on database systems ( tods ),1996,782_1941
0,a new jion algorithm,"arnold charles meltzer ,d ong keun shin",sigmod record,1994,join algoriAhm costs revsiited,"evan p. harri , kotagiri ramamohanarao",the vldb journal -- the international journal on very large data bases,1996,1052_1200
1,join lagorithm costs revisited,"kotagiri ramamohanarao , eOvan p. harris",vldb j.,1996,join algoriAhm costs revsiited,"evan p. harri , kotagiri ramamohanarao",the vldb journal -- the international journal on very large data bases,1996,369_1200
1,hot block clustering for disk arXay swith dynamic striping,"kazuhiko mogi , mVsaru kitsuregawa",vldb,1995,hot block clustering for disk arrZys ith dynamic striping,"kazuhiko moi , masaru kitsuregawa",very large data bases,1995,1620_1105
1,a semantic modeling pproach fCr image retrieval by content,"ricky k. taira ,ion tim ieogn , wesley w. chu",vldb j.,1994,a semantic modeling apprIach for miage retrieval by content,"wesley w. chu , ion t. ieKong', ricky k. taira",the vldb journal -- the international journal on very large data bases,1994,670_587
1,comparing hybrid peer-to-peer ystems,"beverly ayng , hector garcia-molina",vldb,2001,compariUgn hybrid peer-to-peer systems,"beverly yang , hectro gaArcia-molina",very large data bases,2001,618_1298
1,ripple joins for online aggregation,"peter j. haas , joseph m. hellerstein",sigmod conference,1999,ripple joins for online aTregation,"peter j. haas , joseph .m hellerstein",international conference on management of data,1999,1818_194
0,online aggregation,"helen j. wang , peer j. haas , joseph m. hellerstein",sigmod conference,1997,ripple joins for online aTregation,"peter j. haas , joseph .m hellerstein",international conference on management of data,1999,168_194
1,the bess object storaeg manager : architecture overview,"alexadros biliis , euthimios panagos",sigmod record,1996,bess object storage mangaer : architecture overview,"alexandros iliris ,< euthimios panagos",acm sigmod record,1996,546_1874
1,"replication : db2, roacle , or sybase ?",dogu satcey,sigmod record,1995,"replication : db2 ,oracle , or sybase ?",doug Wtacey,acm sigmod record,1995,2117_1606
0,sybase Heplication server,"mark deppe , yongdong wang<, alex gorelik",sigmod conference,1994,"replication : db2 ,oracle , or sybase ?",doug Wtacey,acm sigmod record,1995,2084_1606
