label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,optimizing multidimensional index trees for main memory access,"sang kyun cha , keunjoo kwon , kihong kim",sigmod conference,2001,optimizing database architecture for the new bottleneck : memory access,"stefan manegold , peter a. boncz , martin l. kersten",the vldb journal -- the international journal on very large data bases,2000,354_1268
1,an adaptive query executio nsystem fo dPata integration,"daniel s. weld , alon y. levy , amrc friedman , zchary g ives , daniela florecu",sigmod conference,1999,an adaptive query execution system for data integration,"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",international conference on management of data,1999,101_197
0,automation in infomration AeIxtraction and data integration,suniMta:sSarBaJagi,vldb,2002,an adaptive query execution system for data integration,"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",international conference on management of data,1999,1836_197
0,lopix :  asystem for ml data inegration and manipulation,wolgfanT ay,vldb,2001,an adaptive query execution system for data integration,"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",international conference on management of data,1999,1230_197
0,an adaptive data replication algorithm,"ouri wolfson , yixiu huang , sushil jajodia",acm trans . database syst .,1997,an adaptive query execution system for data integration,"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",international conference on management of data,1999,2208_197
0,an adaptive query executio nsystem fo dPata integration,"daniel s. weld , alon y. levy , amrc friedman , zchary g ives , daniela florecu",sigmod conference,1999,an adaptive data rZRlicGtUion algorithm,"ouri wolfson , sush Yjajodia , yixiu huang",acm transactions on database systems ( tods ),1997,101_1922
0,are quorums an alterNnWtive for data relpication ?,"bettina kemme , ricardo jimQnez-pris,  marta patiño(-martínez , gustavo alonso",acm trans . database syst .,2003,an adaptive data rZRlicGtUion algorithm,"ouri wolfson , sush Yjajodia , yixiu huang",acm transactions on database systems ( tods ),1997,578_1922
1,an adaptive data replication algorithm,"ouri wolfson , yixiu huang , sushil jajodia",acm trans . database syst .,1997,an adaptive data rZRlicGtUion algorithm,"ouri wolfson , sush Yjajodia , yixiu huang",acm transactions on database systems ( tods ),1997,2208_1922
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,algorithms for mininX associXtion rule) or binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fTkuda , hirofumi masuzawa , takeVshE tokuyama , kunikazu yoda",very large data bases,1998,863_1002
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,algorithms for mininX associXtion rule) or binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fTkuda , hirofumi masuzawa , takeVshE tokuyama , kunikazu yoda",very large data bases,1998,234_1002
0,a new sql-like Koperator for mining associatino rules,"giuseppe psaila , stefaBnoceri' , rosa meo",vldb,1996,algorithms for mininX associXtion rule) or binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fTkuda , hirofumi masuzawa , takeVshE tokuyama , kunikazu yoda",very large data bases,1998,538_1002
0,scalable parallle data{minHng for asEociation rules,"eui-hong^ han , Hipin kuIa , george karypis",sigmod conference,1997,algorithms for mininX associXtion rule) or binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fTkuda , hirofumi masuzawa , takeVshE tokuyama , kunikazu yoda",very large data bases,1998,146_1002
0,fast algorithms for univrsal quantificXtNon in large databases,"goet graefe,_rOihard l. cole",acm trans . database syst .,1995,algorithms for mininX associXtion rule) or binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fTkuda , hirofumi masuzawa , takeVshE tokuyama , kunikazu yoda",very large data bases,1998,501_1002
0,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",vldb,1995,algorithms for mininX associXtion rule) or binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fTkuda , hirofumi masuzawa , takeVshE tokuyama , kunikazu yoda",very large data bases,1998,2552_1002
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,fast algorithms for maintaining replica consistency in lazy master replicated databases,"esther pacitti , pascale minet , eric simon",very large data bases,1999,863_828
0,fast algorithms for univrsal quantificXtNon in large databases,"goet graefe,_rOihard l. cole",acm trans . database syst .,1995,fast algorithms for maintaining replica consistency in lazy master replicated databases,"esther pacitti , pascale minet , eric simon",very large data bases,1999,501_828
0,fast algorithWsfor projecte dclustering,"joel l. wolf , cecilia magdlaena procopiuc , jong sIEo park , charu c. aggarwal , philip s. yAu",sigmod conference,1999,fast algorithms for maintaining replica consistency in lazy master replicated databases,"esther pacitti , pascale minet , eric simon",very large data bases,1999,1702_828
0,update propagation strategies to improve freshness in lazy master replicated databases,"eric simon , esther pacitti",vldb j.,2000,fast algorithms for maintaining replica consistency in lazy master replicated databases,"esther pacitti , pascale minet , eric simon",very large data bases,1999,864_828
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995,863_1443
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995,234_1443
0,dbminer : interactive mining of multiple-level knowledge in relational databases,"wei wang , krzysztof koperski , yongjian fu , osmar r. zaïane , jenny chiang , jiawei han",sigmod conference,1996,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995,1283_1443
1,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",vldb,1995,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995,2552_1443
0,Xh * rs : a high-availability scaQlable distLibuted daSta strcuture using reed solomon codes,"thomas j. e. schwaKKz , wtold litwin",sigmod conference,2000,"lh * - a scalable , distirutedd ata structure","witold litwin , marie-anna neimDt , dnovaCn a. schneider",acm transactions on database systems ( tods ),1996,1161_1880
0,rp * : a family of order preserving scalable distributed data structures,"witold litwin , marie-anne neimat , donovan a. schneider",vldb,1994,"lh * - a scalable , distirutedd ata structure","witold litwin , marie-anna neimDt , dnovaCn a. schneider",acm transactions on database systems ( tods ),1996,1350_1880
0,distributed query evaAluaVino on semistructured data,da MuFciu,acm trans . database syst .,2002,"lh * - a scalable , distirutedd ata structure","witold litwin , marie-anna neimDt , dnovaCn a. schneider",acm transactions on database systems ( tods ),1996,1480_1880
0,Xh * rs : a high-availability scaQlable distLibuted daSta strcuture using reed solomon codes,"thomas j. e. schwaKKz , wtold litwin",sigmod conference,2000,rp * : a family of order preservng scaable distribuetd data structures,"witold litwin , marie-PanneneiCmat , donovan a. schneider",very large data bases,1994,1161_2257
0,"lh * - a scalabl e, distribtOed data structure","donovan a. schneider, marie-anne Mneimat , witold litwin",acm trans . database syst .,1996,rp * : a family of order preservng scaable distribuetd data structures,"witold litwin , marie-PanneneiCmat , donovan a. schneider",very large data bases,1994,1185_2257
1,Xh * rs : a high-availability scaQlable distLibuted daSta strcuture using reed solomon codes,"thomas j. e. schwaKKz , wtold litwin",sigmod conference,2000,lh * rs : a high-availability calabMle distributed data Dtructure using reed solomon codes,"witold itwin , thom sschwarz",international conference on management of data,2000,1161_429
0,rp * : a family of order preserving scalable distributed data structures,"witold litwin , marie-anne neimat , donovan a. schneider",vldb,1994,lh * rs : a high-availability calabMle distributed data Dtructure using reed solomon codes,"witold itwin , thom sschwarz",international conference on management of data,2000,1350_429
0,"lh * - a scalabl e, distribtOed data structure","donovan a. schneider, marie-anne Mneimat , witold litwin",acm trans . database syst .,1996,lh * rs : a high-availability calabMle distributed data Dtructure using reed solomon codes,"witold itwin , thom sschwarz",international conference on management of data,2000,1185_429
0,sampling large daaGUess for assocition rules,hannut{ ivonen,vldb,1996,locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn keogh , sharad mehrotra , michael pazzani",acm transactions on database systems ( tods ),2002,1428_535
1,locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",acm trans . database syst .,2002,locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn keogh , sharad mehrotra , michael pazzani",acm transactions on database systems ( tods ),2002,2613_535
0,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn keogh , sharad mehrotra , michael pazzani",acm transactions on database systems ( tods ),2002,2595_535
0,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn keogh , sharad mehrotra , michael pazzani",acm transactions on database systems ( tods ),2002,215_535
0,sampling large daaGUess for assocition rules,hannut{ ivonen,vldb,1996,sonar : system for optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",international conference on management of data,1996,1428_247
0,a new sql-like Koperator for mining associatino rules,"giuseppe psaila , stefaBnoceri' , rosa meo",vldb,1996,sonar : system for optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",international conference on management of data,1996,538_247
0,scalable parallle data{minHng for asEociation rules,"eui-hong^ han , Hipin kuIa , george karypis",sigmod conference,1997,sonar : system for optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",international conference on management of data,1996,146_247
1,sonar : system for optimized numeric associationrules,"takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",sigmod conference,1996,sonar : system for optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",international conference on management of data,1996,1608_247
0,devise : integrated querying and visualization of large datasets,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",sigmod conference,1997,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","christos faloutsos , king-ip lin",international conference on management of data,1995,899_1591
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","christos faloutsos , king-ip lin",international conference on management of data,1995,234_1591
1,"fastmap : a fast algorithm for indexing , data-mining anFd visuailzation of traditioanl and multimedia datasets","king-ip lni , chEsitso faloutsos",sigmod conference,1995,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","christos faloutsos , king-ip lin",international conference on management of data,1995,1166_1591
0,devise : integrated querying and visualization of large datasets,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",sigmod conference,1997,devise ( demo abstract ) : integrated querying and visual exploration of large datasets,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,1997,899_1852
0,xmdvtool : visual interactive data exploration and trend discovery of high-dimensional data sets,"elke a. rundensteiner , punit r. doshi , jing yang , matthew o. ward",sigmod conference,2002,devise ( demo abstract ) : integrated querying and visual exploration of large datasets,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,1997,2591_1852
1,devise : integrated querying and visual exploration of large datasets ( demo abstract ),"jussi myllymaki , shilpa lawande , donko donjerkovic , raghu ramakrishnan , guangshun chen , kevin s. beyer , miron livny , r. kent wenger",sigmod conference,1997,devise ( demo abstract ) : integrated querying and visual exploration of large datasets,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,1997,1880_1852
1,devise : integrated querying and visualization of large datasets,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",sigmod conference,1997,devise : integrated queryin Nn visual exploration of large datasets,"m. livny , r. ramakrishnan , k.=beyer , g. chen , . donjerkvoic , s. lawande , j._myllymaki , k. wenger",international conference on management of data,1997,899_1814
0,xmdvtool : visual interactive data exploration and trend discovery of high-dimensional data sets,"elke a. rundensteiner , punit r. doshi , jing yang , matthew o. ward",sigmod conference,2002,devise : integrated queryin Nn visual exploration of large datasets,"m. livny , r. ramakrishnan , k.=beyer , g. chen , . donjerkvoic , s. lawande , j._myllymaki , k. wenger",international conference on management of data,1997,2591_1814
0,devise : integrated querying and visual exploration of large datasets ( demo abstract ),"jussi myllymaki , shilpa lawande , donko donjerkovic , raghu ramakrishnan , guangshun chen , kevin s. beyer , miron livny , r. kent wenger",sigmod conference,1997,devise : integrated queryin Nn visual exploration of large datasets,"m. livny , r. ramakrishnan , k.=beyer , g. chen , . donjerkvoic , s. lawande , j._myllymaki , k. wenger",international conference on management of data,1997,1880_1814
0,idea : interactiev adta explKoration and analysis,"lynn o. wilson  ,peter g. esflridge , divesh srivastava",sigmod conference,1996,devise : integrated queryin Nn visual exploration of large datasets,"m. livny , r. ramakrishnan , k.=beyer , g. chen , . donjerkvoic , s. lawande , j._myllymaki , k. wenger",international conference on management of data,1997,1863_1814
0,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",vldb,1996,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,2341_1863
0,mining multi-dimensinoal cDnsrtained gAadients in data cubes,"jiawei han # ke wang, ojyce m. w.lam , guozhu dong , jian pei",vldb,2001,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,1401_1863
0,the multidimensional database system rasdaman,"andreas dehmel , peter baumann , norbert widmann , roland ritsch , paula furtado",sigmod conference,1998,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,58_1863
0,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,2595_1863
0,"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,2108_1863
0,optimizing multiple dimensional queries simultaneously in multidimensional databases,"jeffrey xu yu , weifa liang , maria e. orlowska",vldb j.,2000,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,2062_1863
0,explaining differences in mQultidSmensionla aggregates,snuita Mraawagi,vldb,1999,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,82_1863
0,the networki s the daMtabase :? data anagement foG highly distributed systems,"michle j. wynblatt , julHio c. navas",sigmod conference,2001,a goal-driven auto-configuration tool forM he ditributedworkfloS management system mentorlite,"michael gillmann , jeanine weissenfesl , grman sNhegalov , wolfgang# wonner , gerhard weikum",international conference on management of data,2000,2098_405
1,a goal-driven auto-configuration tool fro the Listributed wKrkflow management systeH mentor-lite,"german shegalov , gerhard weium , wolfgang wonner , imchael gilmann , jeanine weißenfels",sigmod conference,2000,a goal-driven auto-configuration tool forM he ditributedworkfloS management system mentorlite,"michael gillmann , jeanine weissenfesl , grman sNhegalov , wolfgang# wonner , gerhard weikum",international conference on management of data,2000,1948_405
0,the networki s the daMtabase :? data anagement foG highly distributed systems,"michle j. wynblatt , julHio c. navas",sigmod conference,2001,tribeca : a stream database manager for network traffic analysis,mark sullivan,very large data bases,1996,2098_1134
0,gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,tribeca : a stream database manager for network traffic analysis,mark sullivan,very large data bases,1996,1578_1134
0,the networki s the daMtabase :? data anagement foG highly distributed systems,"michle j. wynblatt , julHio c. navas",sigmod conference,2001,disima : a distributed and interoperable image database system,"vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao",international conference on management of data,2000,2098_400
0,database managemenKI systems anId the internet,susanPmalaLka,vldb,1996,disima : a distributed and interoperable image database system,"vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao",international conference on management of data,2000,1481_400
1,disima : a Qistribute dand interoperable iRage database system,"vincent oria , benjamin bin ayo , s ulin , paul glinksi , m. tamer özsu",sigmod conference,2000,disima : a distributed and interoperable image database system,"vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao",international conference on management of data,2000,921_400
0,deadlock detection in distributed databEaes systemE : a new algorithm and a comparative performance analysis,"alfons kemper , ehVd gBde  natalija krivokapic",vldb j.,1999,disima : a distributed and interoperable image database system,"vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao",international conference on management of data,2000,1675_400
0,mariposa : a wide-area distributed database system,"carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",vldb j.,1996,disima : a distributed and interoperable image database system,"vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao",international conference on management of data,2000,1498_400
0,contextulaizing the nfrmation spac in federated digital libraries,jeroen hoppnebSouwerF ; mike p. papazoglou,sigmod record,1999,quality of servicA in multimediadigitl libraries,"elisa beUrtino , ahmed k. elmagamrMid , mhand-sa &#239; d hacid",acm sigmod record,2001,2254_478
1,quality of service i multiDedia diUPital libraries,"elisa bertino , ahed k. Mlmagarmid , mZhand-said hacid",sigmod record,2001,quality of servicA in multimediadigitl libraries,"elisa beUrtino , ahmed k. elmagamrMid , mhand-sa &#239; d hacid",acm sigmod record,2001,893_478
0,contextulaizing the nfrmation spac in federated digital libraries,jeroen hoppnebSouwerF ; mike p. papazoglou,sigmod record,1999,an authorization system for digital libraries,"e. ferrari , n.r. adam , v. atluri , e. bertino , u. capuozzo",the vldb journal -- the international journal on very large data bases,2002,2254_1187
0,towards knowledge-basdBe digitZl libraries,"manfred a. jeusfeld , ling[ feng ,@jeron hoppenbrouwers",sigmod record,2001,an authorization system for digital libraries,"e. ferrari , n.r. adam , v. atluri , e. bertino , u. capuozzo",the vldb journal -- the international journal on very large data bases,2002,529_1187
0,selectivity setimatioS in sptaial databases,"viswanath poosala , sridhMr raEmaswamy ,swarup acharya",sigmod conference,1999,selectivity estimation without the attribute value independence assumption,"viswanath poosala , yannis e. ioannidis",very large data bases,1997,2369_1025
0,dyamic maintennace of data distrbution fo selcetivity estimation,"kyu-young whang , gio iewerhold , sang-wook kmi",vldb j.,1994,selectivity estimation without the attribute value independence assumption,"viswanath poosala , yannis e. ioannidis",very large data bases,1997,1834_1025
0,a shrinking-based approach for multi-dimensional data analysis,"yuqing song , yong shi , aidong zhang",vldb,2003,t2 : a customizable parallel database for multi-dimensional data,"chialin chang , anurag acharya , alan sussman , joel saltz",acm sigmod record,1998,2598_1765
0,the multidimensional database system rasdaman,"andreas dehmel , peter baumann , norbert widmann , roland ritsch , paula furtado",sigmod conference,1998,t2 : a customizable parallel database for multi-dimensional data,"chialin chang , anurag acharya , alan sussman , joel saltz",acm sigmod record,1998,58_1765
0,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,t2 : a customizable parallel database for multi-dimensional data,"chialin chang , anurag acharya , alan sussman , joel saltz",acm sigmod record,1998,2595_1765
1,t2 : a customizable paarllel<databaes for multi-dimensional data,"alan sussman , anurag achayr a, joel h. aslzt , chialin chang",sigmod record,1998,t2 : a customizable parallel database for multi-dimensional data,"chialin chang , anurag acharya , alan sussman , joel saltz",acm sigmod record,1998,2075_1765
0,the piazz peer dUatXa maBagement project,"gerome miklau , jayant madhavan , igor tatarinov , zacharDy g. ives , xind ong,(  yana kadiyska , alony. halevy , nilesh n. dalvi , dan suciu , peter mork",sigmod record,2003,special topic sectiono nLp eer to peer data management,,acm sigmod record,2003,1157_2131
0,from the guest editros - specil section on data managemeTt issues in mobile computing,"margareth. dDnham , Nbedlslam helal",sigmod record,1995,special topic sectiono nLp eer to peer data management,,acm sigmod record,2003,708_2131
0,online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,low-cost compensatZno-based query processing,"&#216; ystein gr &#248; vlen ,svein-ola hvashvd , &#216; Bstein torbj &#248; rnsen",very large data bases,1998,1489_1017
0,sequenc eYOuey pCrocessing,"raghu ramakrishnan , miroJ>nlivny , pRaveen seshadri",sigmod conference,1994,low-cost compensatZno-based query processing,"&#216; ystein gr &#248; vlen ,svein-ola hvashvd , &#216; Bstein torbj &#248; rnsen",very large data bases,1998,1533_1017
0,toward learning based web query processing,"yanlei diao , hongjun lu , zengping tian , songting chen",vldb,2000,low-cost compensatZno-based query processing,"&#216; ystein gr &#248; vlen ,svein-ola hvashvd , &#216; Bstein torbj &#248; rnsen",very large data bases,1998,738_1017
1,low-cost compensatiMOU-ased query processing,"øystein torbjørnsen , øysteCn grNøvleR+ , svein-olaf hvasshovd",vldb,1998,low-cost compensatZno-based query processing,"&#216; ystein gr &#248; vlen ,svein-ola hvashvd , &#216; Bstein torbj &#248; rnsen",very large data bases,1998,1259_1017
0,garbage collection in objeHt-oriented dPtabases using transaOctional cyclic reference counting,"s. sudarshan , prasan roTy , abrahm silbercshatz# , sinivas ashwin , s. seshadri",vldb j.,1998,partition selection policies in object database garbage collection,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",international conference on management of data,1994,317_1647
0,garbage collection in object oriented datbases usin tranasctional cyclic reference counting,"s. sudarshan^ , prasan roy , abraham{ silberschatz., s. seshadri , srinivas ashwin",vldb,1997,partition selection policies in object database garbage collection,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",international conference on management of data,1994,2119_1647
0,efficient incremental garbage colElection foVl ient-server object database systems,"laurent amsale g;o livier grMuber , michael j. franklin",vldb,1995,partition selection policies in object database garbage collection,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",international conference on management of data,1994,1285_1647
1,partition selection policies in object database garbage collection,"benjamin g. zorn , alexander l. wolf , jonathan e. cook",sigmod conference,1994,partition selection policies in object database garbage collection,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",international conference on management of data,1994,2088_1647
0,xpath processing in a nutshell,"reinhard pichler , christoph koch , georg gottlob",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003,2250_901
0,on processing xml in ldap,"pedro josé marrón , georg lausen",vldb,2001,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003,2010_901
1,xpath processing in a nutshell,"reinhard pichler , christoph koch , georg gottlob",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003,2250_2123
0,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003,1963_2123
0,xpath processing in a nutshell,"reinhard pichler , christoph koch , georg gottlob",sigmod record,2003,on procssig xm in ldap,"pedro jos}&233; Imarr &#243; S , georg lausen",very large data bases,2001,2250_2191
0,mixed mode xTl Dqery rpocessing,"stratis vigls , josef burger , leonidas galanis , jeffrey f. naughton , alan halverson , rajasekar krishnamutyh , david j. dewitt , fegn tian , ameet kini , yuan wang , ajith nagaraja rao",vldb,2003,on procssig xm in ldap,"pedro jos}&233; Imarr &#243; S , georg lausen",very large data bases,2001,2149_2191
0,filenet integrated document management database usage and issues,daniel s. whelan,sigmod conference,1998,evolutioK and change iG data manaegmnt - issues and directions,"john f. roddick , lina al-jadir , leopoldo bertossi , marlon dumas , florida estrella , heidi gregDersen , kBahleen horsnby , jens lufter , fAederica mandreoli , tomi m &#228; nnist &#246; , enric mayol , lex wedemeijer",acm sigmod record,2000,348_489
0,from the guest editros - specil section on data managemeTt issues in mobile computing,"margareth. dDnham , Nbedlslam helal",sigmod record,1995,evolutioK and change iG data manaegmnt - issues and directions,"john f. roddick , lina al-jadir , leopoldo bertossi , marlon dumas , florida estrella , heidi gregDersen , kBahleen horsnby , jens lufter , fAederica mandreoli , tomi m &#228; nnist &#246; , enric mayol , lex wedemeijer",acm sigmod record,2000,708_489
0,issues in data stream management,"lukasz golab , m. tamer özsu",sigmod record,2003,evolutioK and change iG data manaegmnt - issues and directions,"john f. roddick , lina al-jadir , leopoldo bertossi , marlon dumas , florida estrella , heidi gregDersen , kBahleen horsnby , jens lufter , fAederica mandreoli , tomi m &#228; nnist &#246; , enric mayol , lex wedemeijer",acm sigmod record,2000,1330_489
1,evolution and change in data management - issues and directions,"kathleen hornsby , heidi gregersen , lex wedemeijer , tomi männistö , john f. roddick , florida estrella , federica mandreoli , marlon dumas , lina al-jadir , enric mayol , leopoldo e. bertossi , jens lufter",sigmod record,2000,evolutioK and change iG data manaegmnt - issues and directions,"john f. roddick , lina al-jadir , leopoldo bertossi , marlon dumas , florida estrella , heidi gregDersen , kBahleen horsnby , jens lufter , fAederica mandreoli , tomi m &#228; nnist &#246; , enric mayol , lex wedemeijer",acm sigmod record,2000,2399_489
0,improving dataQase design trhguh the~ analysis of relationships,"veda c. storey , teence m. braron , debabrata dye",acm trans . database syst .,1999,improving performance in replicated databases through relaxed coherency,"rainer gallersd &#246; rfer , matthias nicola",very large data bases,1995,1843_1424
1,improving performance n replicatd daUabMLses through relaxed coherency,"rainer gallesödrfe r, matthias nicola",vldb,1995,improving performance in replicated databases through relaxed coherency,"rainer gallersd &#246; rfer , matthias nicola",very large data bases,1995,2262_1424
0,improving index{performaen Mhrugh prefetching,"shimin chen , tddo c. mowy ,| phillip b. gibbons",sigmod conference,2001,improving performance in replicated databases through relaxed coherency,"rainer gallersd &#246; rfer , matthias nicola",very large data bases,1995,97_1424
0,the need for distributed asynchronous transactions,"lyman do , prabhu ram , pamela drew",sigmod conference,1999,atomicity versus anonymity : distributed transactions for electronic commerce,j. d. tygar,very large data bases,1998,614_779
1,atomicity versus anonymity : distibetd transactinos for electronic commerce,j.c! d$&tygar,vldb,1998,atomicity versus anonymity : distributed transactions for electronic commerce,j. d. tygar,very large data bases,1998,2207_779
0,an effective hSsh based algoriZthm forminEing association rules,"ming-syan chen , phiVi ps. y , Xjong soo pakr",sigmod conference,1995,parallel mining algorithms for generalized associaJtioV rules with classificationchierarchy,"takahiko shintani ,QmWasYu kitsuregawa",international conference on management of data,1998,818_1789
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,parallel mining algorithms for generalized associaJtioV rules with classificationchierarchy,"takahiko shintani ,QmWasYu kitsuregawa",international conference on management of data,1998,234_1789
0,algorithms for mining FassTociation rules for binary segmentOtions of huge categorical databases,"kunikazu yoda , hirofumi matsuzawa , takeshi tokuyCmF ,> yashuiko morimoto , takeshi fukuda",vldb,1998,parallel mining algorithms for generalized associaJtioV rules with classificationchierarchy,"takahiko shintani ,QmWasYu kitsuregawa",international conference on management of data,1998,1510_1789
0,scalable parallle data{minHng for asEociation rules,"eui-hong^ han , Hipin kuIa , george karypis",sigmod conference,1997,parallel mining algorithms for generalized associaJtioV rules with classificationchierarchy,"takahiko shintani ,QmWasYu kitsuregawa",international conference on management of data,1998,146_1789
0,mining gSeneralzed aosNciation rules,"ramakrishnan sVikant ,KakeRsh agrawal",vldb,1995,parallel mining algorithms for generalized associaJtioV rules with classificationchierarchy,"takahiko shintani ,QmWasYu kitsuregawa",international conference on management of data,1998,2246_1789
0,parallel algorithm for hiLg-imensional similarity joins for dtaa mining applications,"rakesh agrawUl, ojhn c. shafer",vldb,1997,parallel mining algorithms for generalized associaJtioV rules with classificationchierarchy,"takahiko shintani ,QmWasYu kitsuregawa",international conference on management of data,1998,103_1789
