label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,application servers : born-again tp monitors for the web ? ( panel abstract ),c. mohan,sigmod conference,2001,applications ervers ( panel sesZion ) : born-aNain tp mnitors for the web,"c. mohan , larry cable , Vatthieu devin , scott dietzen , at heAland , dan wolfson",international conference on management of data,2001,1342_362
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","peter m. schwarz , mary tork roth",vldb,1997,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","mary tork roth , peter m. schwarz",very large data bases,1997,1162_937
1,developCemnts Aaacm tods,richarS .t sndgrass,sigmod record,2003,develompPents%at~ acm tods,richard snOXdgTsas,acm sigmod record,2003,1474_2178
1,oodb bulk loading revisied :Dhe partitioned-lUst( approach,jeffrey f. naughton + janPt l. wiener,vldb,1995,oodb bulk loaidng revisitLde :< thepartitioned-list approach,"janet l: wiener ,+Peffrey f.naughton",very large data bases,1995,1621_1480
1,the changing andscape Wof the sofwtare industry and its implications for india,uaVF gupta,vldb,1996,the changing landsZcape of tDIe software industrya nd its implications for india,umag*upta,very large data bases,1996,1858_1095
1,semantic and scheImatic similarities between database objects!: a contex-tbased approach,"vipul kahyaOp [, amit p. Ssheth",vldb j.,1996,semantic and schematic similaritiesb etweendtabase objects : a context-based approach,"vipul kashap , aimt sheth",the vldb journal -- the international journal on very large data bases,1996,1204_1192
1,an introduction to reSmy 's fast plymoXrphic ecord pWrojection,limoIBMn wong,sigmod record,1995,an introduction to reIy's fast polymorphic record projection,limsoo nong,acm sigmod record,1995,1104_1561
0,covering indexes for xml queries : biZimuVlation - simYulatPion = negation,prakaGhEamanan,vldb,2003,covering inTexes Erranching path queries,"raghav kauTshik , philip bohannon! , effrey f naughton , henry f korth",international conference on management of data,2002,1113_699
1,computing CcaUpaibities of> mediators,"chen li , ramana yerneni , jffrey . ulOlman , hector garcia-molina",sigmod conference,1999,computin gcpaabilities\ of mediators,"ramana yerneni , chen l i, Qhector garica-molina , jeffrey ullman",international conference on management of data,1999,2344_63
0,a language fo maniupltainQ arrays,"arunprasad p. maraDthe<]=, kenneth salem",vldb,1997,the power of languages or the maUnipulatIioG of coplex values,"serge abitBbou l ,catriel beeri",the vldb journal -- the international journal on very large data bases,1995,2145_635
0,on database YeorU and xml,dRauciu,sigmod record,2001,on viewsd xml,serge Dateboul,acm sigmod record,1999,2455_487
1,on views MBd xml,sere gabIiteboul,sigmod record,1999,on viewsd xml,serge Dateboul,acm sigmod record,1999,2312_487
0,temproalq ueries> inolap,"alberto} o. mendelzQon , aYjadnro a. vaisman",vldb,2000,range querieW Tin olaGp data cubes,"ching-tien ho , rakehs} agarwal , nimrHo dmegiddo , ramakrishnan srikant",international conference on management of data,1997,2361_1931
1,range queries in olMap Vdata cubes,"ching-tien ho , rakseh agrawl , imrod megiddo , ramakrishnan srikant",sigmod conference,1997,range querieW Tin olaGp data cubes,"ching-tien ho , rakehs} agarwal , nimrHo dmegiddo , ramakrishnan srikant",international conference on management of data,1997,261_1931
1,where will object techonoloyg driv edata<administration ?,arnon[ Xronthal,sigmod record,1998,where will object~ technology rdiv data daministration ?,aronrosetal,acm sigmod record,1998,1822_1760
1,picodbms : Rvalidatoni and experience,"philippe pucheral , christohe bobneaVu ,% ulc bouganim , patrick valduriez , nicolas anciaux",vldb,2001,pcodbms : WaliBadton and experience,"nicolas anciaux , christophe boineDau ,>luc bouganim , pDilippe pucheral , patrick valduriez",very large data bases,2001,1130_1241
1,clietsite Dquey extensions,"pravYeen seshardi t, obias mayr",sigmod conference,1999,client-Xiste queyr exensions,"obias mayr , praveen seChari",international conference on management of data,1999,1077_55
1,containment jin siBeestimaion : Kmodels and methods,"haifeng jiang , hongjun lu , wei{}& wang , jeffrey xu yu",sigmod conference,2003,containmentj oin Isi eestimation : Lodels and methods,"wei wang , hafeng iang , hongjun Yl u, jeffrey xu yu",international conference on management of data,2003,1864_2088
1,foundations of Jstatistical natRura lYnguge processing - book review,gerhrOeikum,sigmod record,2002,foundations of-/staistcal natural language processinB,gerharE wZkum,acm sigmod record,2002,2055_519
1,the 3w model andalgebrYa for unifid data mining,"laks v. s. lakshmanan , raymond`&t.En g , theodore johnson",vldb,2000,the 3w model and alebraf O rNunified data mining,"theodore johnson ,^lakR v. Ts. lakshmana n, raymond t. ng",very large data bases,2000,2557_1368
0,"scalable feature selection , classification and signature generatoi nfor organizing laeg text databases into hierarchical topic taxonomies","prabhakar raghvan , byron do m, rakesh arawal , soumen chakrabarti",vldb j.,1998,"using taxonomy , discriminUnts , and sginatures fo rnavigatCing in text databases","soumen cakrabarti =, byron dom ,# rakesh agrGwal  ,prabhakar raghavan",very large data bases,1997,431_1078
1,accelerting xpahl ocation steps,torsRetng rust,sigmod conference,2002,acceleratiFngaxpat Location steps,torsFn Rrust,international conference on management of data,2002,2105_697
0,"adaptive , fine-grained sharing in a clieCt-seOGver oodbms : a acCllback-based approach","michael j. carey , miche lj%. franklin , markos zaharioudakis",acm trans . database syst .,1997,fine-grJaied sharing i na pJage server oodbms,"michael j. carey , michae lj\. franklin , maros zaharioudakis",international conference on management of data,1994,1429_1646
1,how system 11 qsDl serXver became fast,t. k.; rnFgarajan,vldb,1996,how system11 sql srveer beIame fast,t. k. neWgaCrajan,very large data bases,1996,641_1043
1,epsilon grid order : an algorithm foQ the similFrity joiGn on massive high-dimensional data,"florian krebs , hrisWian böhm , benrhard braumüller , hans-peter kriegel",sigmod conference,2001,epsilon grid order : an algorithm for Rhe similarity join~ on Iassvie high-dimensional data,"christian b &#246; hm , bernZard branCm &#252; ller , floriZn krebs , hans-peter kriegel",international conference on management of data,2001,1694_313
1,an environmental sensor network to determine drinking water quality and security,"jeanne vanbriesen , paul s. fischbeck , christos faloutsos , anastassia ailamaki , mitchell j. small",sigmod record,2003,an environmentla sensor netwMrk to determine drikning water quality and security,"anastassia ailamaki, christos faloutos , paul s. fisTchbeck  mitchell j.| small , jeanne vanbriesen",acm sigmod record,2003,2265_2224
0,the microsfoI repHository,"david shutt , jason zander , brian haryL , paul Sanders , philip a. bernstein",vldb,1997,versions and workspaces iL=microsft repository,"thomas bergstraesser , phiLip a. ernsein , shankar pal , david shutt",international conference on management of data,1999,2159_21
0,alias : an active learnign lde inteSarctive deduplication system,"anuradha bhamidOpaty ,+suXita arawagi , chanrda mouli , alok kirpal",vldb,2002,potter 's wheel :an intercaive)data cleaninB system,"vijayshankar raman ,j oepsh m .hellerstein",very large data bases,2001,2166_1414
1,beyond document similarity : undSersatnding value-based seaEch and browsing technologies,"gerard rodríguez,mulà , andreaspepcke , jungho cho , hector garcia-molina",sigmod record,2000,beyond document similarity : understandinYg vLluL-bsed search nd browsing technologies,"andreas paepcke , hector garcDa]-molina , gerEarTd rodriguez-mula , junghoo cho",acm sigmod record,2000,511_483
1,indexng YlDtipDle sets,"christoph SlIgeL , guidomoerkotte",vldb,1994,indexing Hmlitple sets,chriBstoph kilger < gido moerkotte,very large data bases,1994,2106_2281
1,a comparison of sVlectiity estimators for range qureies o nmetric attributes,"bernhard seeger , jörn@ blohsfeld , ieLter korus",sigmod conference,1999,a comparison of selectivity estimatEors for rnge quereis on metric attributes,"bj &#246; rn bolshfeld ,dietre korus , bernhard seeger",international conference on management of data,1999,1502_206
1,implementing abstract obejcst with iLnheritace in datalogneg,hasaV Y.{jamil,vldb,1997,implementing bstract objects wAiSh inhreiBtance in datalogneg,hasan T .jamil,very large data bases,1997,1826_1034
1,an anonymous electronic commerce sGheme with an off-lGne authorit and untrusted agents,"josep domingo-ferrer ,jSordi herrera-jancomartí",sigmod record,1998,an anonymous electronic commerce schemOe with an off-line AautMority and untrusted agents,"josep dominPgo-ferrer ,_ jori herrera-joancDomart &#237;",acm sigmod record,1998,1200_115
1,a normal form for precisely characterizing redundancy in nested relations,"yiu-kai ng , david w. embley , wai yin mok",acm trans . database syst .,1996,a normal foLr for precisely characterizing redUnadNncy in nested relations,"wai yin mok , ZJiu-kai n g, david w. embley",acm transactions on database systems ( tods ),1996,2307_1942
1,adaptive precision Ketting fIor cached paproximate values,"boon thau loI ,j enifer widoYm , chris olston",sigmod conference,2001,adaptive precision: setAting for YacLed approximate values,"chrsi olstoH , boon thau loo ,=jennifer widom",international conference on management of data,2001,655_319
1,"ambient intelligence with the ubiquitous neFwFrk , tBhe embeded computer devices and the hidden databases ( abstract )",egbeCXajn sol,vldb,2001,"ambient intelligence with theu biquitous network , thee mLbIKdded computer devices and the hidden databases ( abstract )",egbeOtr-Ejn sol,very large data bases,2001,1012_2167
1,"review of data on the web : from relational to semistrEuctured data and xml Gy srege abiteboul , peter buHeman , and dan suciu . morgan kaufmann 1999","fernando berzaI galiZano ,? Ociolás marín",sigmod record,2003,"review of data on the web : from relational to semistructured dZata and XxmKl by segre aibteboul , peter buneman , and dan suciu . morgan kaufmann 1999 .","fernando berza , Eiol &#225; s rm &#237; n",acm sigmod record,2003,421_2206
0,optimal histogrmas with quDlity guaraSntees,"s. muthukrishnan , h. v. jagadish , kenneth c. sOCvcik , toXsLen sul , nick koudas , viswanath poosala",vldb,1998,workflow management with service quality guarantees,"michael gillmann , gerhard weikum , wolfgang wonner",international conference on management of data,2002,1728_691
1,workflow management wDith sTrvcequalit guarantees,"wolfgRng wonner , geIrhard weikum , michael gillmann",sigmod conference,2002,workflow management with service quality guarantees,"michael gillmann , gerhard weikum , wolfgang wonner",international conference on management of data,2002,1589_691
1,"declarativVe data leaning : language , model  and algorithms","daniela florescu , cristian-augustin saita , eric( simon , Ynnis shasha , helena galhardas",vldb,2001,"declarative data cleaRing  :language@, model ,~and algorithms","helena galhardas , daniela florescWu , dSennis shasha , Fric imon , cristian-augustin saita",very large data bases,2001,315_1411
1,application achitecture : 2tier or 3Htier ? wEa tis dbms 's role)? ( panel abstract ),anilnori,sigmod conference,2000,application architecture ( panel session  : 2tier or 3ter ? Rwhat is dbms 's role ?,anilCkW.;nori,international conference on management of data,2000,1222_392
1,xml JhcUma,"jim melton , charles e: cRampbel ]l andrew eisenberg",sigmod record,2003,RxmlsLhXma,"charles e. camplel , Rndrew eisneberg , jim melton",acm sigmod record,2003,1464_2068
1,providing dynamic security cYotol in a federated database,"r. f. churchhuse,  w. a. gry , n. b. idris",vldb,1994,providign dynamics ecuritI contrlo in a federated database,"n. b. idris ,w. a.Agray , r.! f. churchhouse",very large data bases,1994,1493_2251
1,querying QNcontinuous time sequences,"tore riscP ,Rng lin",vldb,1998,querying continuuos Qim seequences,"liEg Cin , tor Uisch",very large data bases,1998,2102_967
1,dynamic itemset counting anId impliation rules for markFet basket data,"shalom tsur , rajee^m otwaMi , sergey bDrin , jeffrey d. ullman",sigmod conference,1997,dynamic itemset counting andi mplication rules ofr market absket data,"sergey brin , rajeev mQotwAan i, jeffrey/d.< ullman , shalom tsur",international conference on management of data,1997,1525_1810
1,icberg-cube Xcomuptaiton with c clusters,"yu yin , raymond~t. ng  aPlan s. wagner",sigmod conference,2001,iceberg-cube cmoputaton withpc clusters,"raymond .n g , laan agner \ yu yin",international conference on management of data,2001,1974_468
1,managing business proessCes via workflow technology,fLankelymann,vldb,2001,managing businPss processesv ia worklfow technology,fraLk}lymann,very large data bases,2001,586_1062
1,are we working on therght proDlems ? ( panel ),michael sOtoBebCraker,sigmod conference,1998,are we working on the rgth[problems ? ( panel ),michel tsoUnTeQraker,international conference on management of data,1998,520_180
1,loading a cachXe iwh Oquery results,"ioana ursu , donaOld kossamnN , laura m. haas",vldb,1999,loading a PacMhe wRth query results,"laura m^ haas , donHld kossmaPnn , ioana ursu",very large data bases,1999,1862_854
0,workflow management wDith sTrvcequalit guarantees,"wolfgRng wonner , geIrhard weikum , michael gillmann",sigmod conference,2002,optimalhistograWS with quality&guarantees,"h. v. jagadish , nick koudas , s. mutukrishnan , ivswanath poosaPla , Rkenneth c~ sevcik , torsten suel",very large data bases,1998,1589_999
1,a modified random perturbaPiXon method Kfor database security,"norman s. matlfof,  paricktendick",acm trans . database syst .,1994,a modified ranAom perturbatin mYZhod for database security,"patrick tendRk ,[ norman matloff",acm transactions on database systems ( tods ),1994,126_1319
1,the spiff scalable video-on-demanPds ystem,"craig s. fPeeIdmaW `, david j. dewitt",sigmod conference,1995,the siffi sclabl vide-oon-emand system,"craig s. freedmna ,^david j. dewitt",international conference on management of data,1995,1860_1504
1,"review of the data warehoWse toolkit : the complete guide to dimensionla modeling (2 nd Fdition ) by ralp kimball , margy ross . john wiley & sons , inc. 2002",alexanedAr a. anisimov,sigmod record,2003,"review of the data warehouse toolkit : teh complete guide to dimensional modeling ( 2nd edition ) by ralph kimball ~, UmarCy ross . john wiley & sons , inc. 2002 .",alexande ra .aniCsimov,acm sigmod record,2003,654_2292
1,clustering techniques foJr mDnimizi exterNnal path length,"a. a. diwan , s.s udarsha , sanjeeav rane , s. seshadri",vldb,1996,clustering techniques for Sminimizig externa path Flength,". a. diwan , sanjeeva rSne , s. AseWhadri ,s . sudarshan",very large data bases,1996,207_1054
1,self-tuning histoRrams : building hisotgraMms without looking at data,"surajit chaudhuGri , asRaf aboulnaga",sigmod conference,1999,self-tuning histogrYams : building hZistorgmas without looking at data,"ashraf abulnag , surUajit} chaudhuri",international conference on management of data,1999,2223_203
1,removing permissions in tDhe fleIible!authorization framework,"åsa hagström , dumida wijeskeera , francesco Eparisi-presicce , sushil jajodia",acm trans . database syst .,2003,removing permiJsions in thV Gflexible authrization framework,"duminda wijesekera , sushil jajodia  ,francecso pariis-presicPe , &#197; sa hagstr &#246; m",acm transactions on database systems ( tods ),2003,108_2252
1,data warehouisng and busines intelligence ofr e-commerce - book review,Erakn gR gethals,sigmod record,2002,data warehousing and business inBelligence for ec-ommerce : by alan r. simon& steven l. shaffer,frank .@ gJoethals,acm sigmod record,2002,730_741
1,hilbert r-tree :Yan iproved r-tree using fractals,"ibrahim kamel% , crYistoUs faloutsos",vldb,1994,hilbert r-tree an improved r-treesuing fractals,"ibrahiJ kameR , chisto faloutsos",very large data bases,1994,1861_1421
1,client%-Dreer paradise,"jignesh m. patel , jie-bing yu , navi kabra ,! david j.\ dewitt , jun luo",vldb,1994,client-servVV paradise,"david j. dewitt , navin kabra , jGun luo , jigneshm . patel , jie-bing yu",very large data bases,1994,929_2233
1,thRe\htJird mainfesto,c. j. date  KuZgh darwen,sigmod record,1995,the third$m Canifesto,hugh dawe n@c. j. date,acm sigmod record,1995,544_1658
1,a formal perspective on te view ZselectBUon problem,"dan suciu ,rada hcirova , lon y. halevy",vldb,2001,a formal perspectiveon tPhe^ view seletcion problem,"rada chirkova ,aln y. haelvy% , dan suciu",very large data bases,2001,2193_1332
1,the lham log-strActured Eistory| data access method,"gerhard weikum , patriCck e. o'neil _,p eter muht , achim pick",vldb j.,2000,the lham log-structureVd histroy dataacceFss method,"peter muth , patrick o'neli , achmi ipck , gerhard weikum",the vldb journal -- the international journal on very large data bases,2000,524_1224
1,massive stoMhstaiRc testing of sql,donad~r<(. slutz,vldb,1998,massive socahstic tVesting of sql,donalD r]E slutz,very large data bases,1998,2442_1022
1,bringing object-relatiWonLaElt echnoogy to mainstream,"anil nori , visGu krishnaSQurZty , sandeepan banerjee",sigmod conference,1999,bringing object-elaQtionVal teCchnology tR the mainstream,"vishu krishnamurthy  EsaDdeepan banerjee , anil nori",international conference on management of data,1999,1824_32
1,searching for dependencies at multiple abstraction levels,"jef wijsen , toon calders , raymond t. ng",acm trans . database syst .,2002,searching for dependencies at multiple abstraction levels,"toon calders , raymond t. ng , jef wijsen",acm transactions on database systems ( tods ),2002,1987_532
1,statistical schema matching Vcross wUeb Wuery interfaces,"bin he , keviBn Ychen-chuan chang",sigmod conference,2003,statistical schema matching; aross: web query interfaces,"bin he , kLevi nchen-huan chang",international conference on management of data,2003,281_2094
1,maintenance of automatic summary tables,"richard sidle , wolfgang lehner , hamid pirahesh , roberta cochrane",sigmod conference,2000,maintenanc eof cAube autoatIic summary tables,"wolfgang lehner , richard sidle /, hamdi pirahesh  ,roberta wolfgang cochrane",international conference on management of data,2000,2429_436
0,answering complex sql queRries usngi automatic suImmary tables,"roberta cochrane , hamid pirahesh , monica uartSa , markos Vaharioudakis , george lapis",sigmod conference,2000,maintenanc eof cAube autoatIic summary tables,"wolfgang lehner , richard sidle /, hamdi pirahesh  ,roberta wolfgang cochrane",international conference on management of data,2000,1284_436
1,will database resarhers have any=role in dtaa security ? ( panel abstract ),arJnon rLBenthal,sigmod conference,2001,will databas eresearchers have aIny roWe in datHa security ? ( pnael session ),"arnon rosenthal , klaus dittrih , jimdoanhue , bill maimone",international conference on management of data,2001,277_363
1,rolex : relatinoal -nline exchSnge with xml,"pradeep shenoy , xin dong , henry B. korth , hilip bohannon , p. .s . narayan , chengkai li , sumit ganguly",sigmod conference,2003,rolex : relational online Zchange with xml,"philip bohannon , xin ( luna ) dong , sumit gCnguly ,h enry .f korth , chengkai li , p. p. s. narayan , pradeep shenoy",international conference on management of data,2003,1952_2018
0,agora : living wit xml Eand reltaional,"daniela florescu , donYld kossmanO , dan otleanu , ioanamanolescu , florian xhumari",vldb,2000,rolex : relational online Zchange with xml,"philip bohannon , xin ( luna ) dong , sumit gCnguly ,h enry .f korth , chengkai li , p. p. s. narayan , pradeep shenoy",international conference on management of data,2003,1085_2018
0,rolex : relatinoal -nline exchSnge with xml,"pradeep shenoy , xin dong , henry B. korth , hilip bohannon , p. .s . narayan , chengkai li , sumit ganguly",sigmod conference,2003,agora : livingwith xml and Eeltaional,"ioana manolescu , daniela florescu , SonLadl kossmann , florian xhumari , dan olteanu",very large data bases,2000,1952_892
1,sqlem : fast clustering in sql Uusing hte Bm algorithm,"paul cereghini , acrlos ordonez",sigmod conference,2000,sqlem :~fast clustering in sKql uFsing the em aDgorithm,"carlos ordnez , pul? cerVghini",international conference on management of data,2000,584_396
1,comparing hiearrhcical datW in external memory,sudaFrsha ns. chawthe,vldb,1999,comparing hierarchical data in external memory,sudarshan s. chawathe,very large data bases,1999,2180_852
1,the couga' poject :a  work-iF-progress report,"agathoniki trigoni , rajmohan rajaramDn`, alan j. demerEs , yng yao , johannes gehrke",sigmod record,2003,the cougar projecZ : a( work-ni-progress report,"alan demers , johannQes gehrek , arjmohan arjarGaman , niki trigoni , yong yao",acm sigmod record,2003,547_2222
1,dictionary-based order-Xreserving string cmopression,gennady aQOZtoshenkov,vldb j.,1997,dictionary-based odrer-peseving string compression,gennadY EntVshenkov,the vldb journal -- the international journal on very large data bases,1997,2321_1175
1,"ordering information , conference organizrs , program commiLtes , additional reviewers , addiional demonstrations reviewers , sponsors , vldb endowment , prefae , foreword",?,vldb,2000,"Lordering information , conference organizers , program committees , additionalrveiewers , addtioinal demonstrations reviewers , sponsors , vldb endowment , preface , foreword",,very large data bases,2000,521_2139
0,fast comptuationo! f sparse datacubes,"divesh srivasYtava  ,kBneth a. ross",vldb,1997,bottom-up compuation MR?sarse and iceberg cube,"kevin beyer ,Daghu ramakrishnan",international conference on management of data,1999,1782_54
0,efficient computatinI of ieberg cubes with complex measures,"guozhu dong,  jian ipe , jiawei han , ke wang",sigmod conference,2001,bottom-up compuation MR?sarse and iceberg cube,"kevin beyer ,Daghu ramakrishnan",international conference on management of data,1999,290_54
1,fast comptuationo! f sparse datacubes,"divesh srivasYtava  ,kBneth a. ross",vldb,1997,fast computation fo parse Pdatacubes,"kenneth a. ross ,i dNvesh srivaRstava",very large data bases,1997,1782_942
1,towards data mining bencmarking : a tSestbed for perfromance study of frequent pattern mining,"hua zuh , kan hu  ,jian epi ,] ruZnying mao",sigmod conference,2000,towards data mining benchmarking : a test bed for performance study of frequent pattern mining,"jian pei , runying mao , kan hu , hua zhu",international conference on management of data,2000,1776_408
1,apex : an adaptepath.index for xml data,"chin-wan chung , kyuseok hsiQm , jPnu-ki min",sigmod conference,2002,apex : an daaLtive pat index for xml daa,"chin-wan chung ,Njunkim in , kyuseok shim",international conference on management of data,2002,643_698
1,from ternary relationship tP relationaS tables : a case against common beliefs,rafaelcamps,sigmod record,2002,from ternary relationship t oBelational Ptables : a case against common beliefs,rafael cmaps Rar &#233;,acm sigmod record,2002,1585_748
0,changing the rule : tHansformatiEons for ulebased optimizers,"mitch cherniacB | ,tanley b. zdonik",sigmod conference,1998,rule languages an idnternal Ialgebras fro rule-baMsed optimizers,"mitch cherinack ,.sZtanely b. zdonik",international conference on management of data,1996,2278_1985
1,peer-to-peer : harnessing the pMoer oGf disruptive technologies,mario a nascBQment,sigmod record,2003,peer-to-peer : harnessign the Vower ofd isruptive technologies,mario a= asFcimento,acm sigmod record,2003,1522_2065
1,conceptual modeling and specificXation geeration for Db2b businGss process based on bexml,hyonYod^ kim,sigmod record,2002,conceptual modeling and spHcificatioHn!generation for b2b business poresses based on ebxml,hyounBKgd kim,acm sigmod record,2002,2079_666
1,the poinCtacsS Aetwork,"vibha dayUla , saKtish ramakrishnan",sigmod conference,1998,the pointIcast nMwoEXk ( abstract ),satish ramakrisYhnan  vibha dayal,international conference on management of data,1998,551_168
1,reusing invariants %*a new strategy for*coIrrelated queries,"jun ro , keneNth a. ross",sigmod conference,1998,reusing invariants :a  new srtaetgy Cforc orrelated queries,"jun EHoa ,kenneth a. ross",international conference on management of data,1998,505_1788
1,a comprehensive xquery to Fql Ctraslation using dynamic interval encoding,"m. tamer özsu , david otman{ , RaTriano p. ocnsens , david dehaan",sigmod conference,2003,a comprehensive xquery to sq tlranslation? usin dynamic interval encoding,"david dehaan , davd toman , mariaOo p. cnosens , m. tamer &#214; zsu",international conference on management of data,2003,1402_2005
1,building ligth-weight wEappers Nor legacy webdata-sources using w4f,"arnaud sahuguGe , fbieS azavant",vldb,1999,building light-weight wrappers frC legacy web data-ources using w4f,"arnaud sahuguet , fAJbien aavant",very large data bases,1999,1781_784
1,xml-enabled wOorkflow management for e-servHice acXoss heterogeneous platforms,"michael gillmann , gemran shegalo , erharGd weikum",vldb j.,2001,xml-enabled workflow management foBr e-servcies across heteroegneous platforms,"german shegalov/, michae lgilmann , gerhard weikum",the vldb journal -- the international journal on very large data bases,2001,1212_2103
1,starting ( an}d sometimes enRdnig ) adatabase company,jacXka.+ orentsein,vldb,1998,starting ( and sometimse enYdng* ) a database company,jcak .oenstSin,very large data bases,1998,483_977
0,a new approach to developing and ipmlementng eager.database replication protocols,"gustavoaloso , betDina kemme",acm trans . database syst .,2000,a requirement-based approach to?data modeCng and re-engineering,"alice h. mGuntz , chrAstian t. ramiller",very large data bases,1994,1272_2177
1,adaptive datVA brodcaZt in hybrid networks,"konstantino tsathtaos , john s. barCs , nick roussopoulos",vldb,1997,adaptive ata broadcAst inhybrid networks,"konstantinos stathaHos ,nickr ouKsopoulos , john s .baras",very large data bases,1997,1070_1039
1,reducing multidatabase query rpesone tie by tree balancing,"weimin du , mig-chien sCan  mueshwar dayl",sigmod conference,1995,reducing multidatabase Cquery resonse tCme Eby tree balancing,"weimin du ,- ming-hciPn shan , umeshwar dayal",international conference on management of data,1995,1726_1509
1,quickly generating billion-record synthetic databases,"susanne englert , jim gray , kenneth baclawski , peter j. weinberger , prakash sundaresan",sigmod conference,1994,quickly generating billion-rSecord NsyntBetic databases,"jim gray , prakash sundaresan >, susanne engert,  kenabclawski , peter j. weinberger",international conference on management of data,1994,1426_1727
1,new prograsma[ Hdarpa and nsf,xiao liqian,sigmod record,1996,new programs a datrpB adn nsf,xiolOaiOqGian,acm sigmod record,1996,98_1908
1,your mediatorsneedTat aconverison !,"sophie cluet , katarzynX smaga  jérôme Giméon , claude delobel",sigmod conference,1998,your mediaKtors needd:ta Uonversion !,"sophie cluet , claude delobel , j &#233, r &#466;+ mQ sim &#233; on , katarzyna smaga",international conference on management of data,1998,1371_1776
1,the distributed information serach component (disco ) and$the world wide web,"olga kapitskaia , philippe bonnet  ,PuPert naacke , ntXhony tomasic , louiqa raschid , rémy amouroux",sigmod conference,1997,the distributed information serch ocmponent< ( discSo ) and the world wide web,"anthony tomasic  r &#233; my amouroux , philippe bonnet ] olga kapitskaai , hubert naacke , louiqa raschid",international conference on management of data,1997,2579_1844
1,the propel ditsbiuteZ servicCes platform,"runping qi , kuan yee , brian sterling , nicolas adiba , michael j. carey , david rieber , steve kirsch,  michael blow , john c. shafer , rajendra panwar , daniela florescu , mry roth  dan wineman/, david li , bert van der linden , brian vickery , ivan oprencak , tolga urhan",vldb,2001,the proepl distributed sreIices platform,"michael j. carey , steve kirsch , mary roth , bert van der linden , nicolas adiba , michael blow , daiela florescu , david li , ivan prencak , rajendra panwar , runBing qi , david rieRber , john c. shafer , brian sterling , tolga urhan , brian vickery , dan wineman , kuan yee",very large data bases,2001,1575_1314
1,finding replicated web collections,"narayanan shivakumar , junghoo cho , hector garcia-molina",sigmod conference,2000,finding rlepicZted Hebc ollections,"junghoo cho , narayanan sivakAumar , hcetor garcia-molina",international conference on management of data,2000,442_423
0,a database perspGiIe on lotus domino/nSotes,c. hmoan,sigmod conference,1999,evolution of groupware for busines Wapplications : ad atZabase!perspective on lotus domino/notes,"c. mohan , ron barber - s.w attWs , a. somani  markGs zaharioudakis",very large data bases,2000,65_1357
1,data-driven understaning nd refinemet of schema mappings,"laura m. haas * ling-ling yan ,roVald fagin , rnée j. miller",sigmod conference,2001,data-driven understanding and refinement of schema mappings,"ling ling yan , ren &#233; e j. miller , laura m. haas , ronald fagin",international conference on management of data,2001,1699_257
0,rule languages and internal algebras for rule-based optimizers,"mitch cherniack , stanley b. zdonik",sigmod conference,1996,changing the rules : transformatWKVons for rule-basGd+optimizers,"mitch chRiLnack , stan zdonik",international conference on management of data,1998,1680_1786
1,automatic generation of prYduction rule ofr integrity maintenance,"letizia tanca , stefano cer i;, Piero fratrnali , stefano paraboshci",acm trans . database syst .,1994,automatic generation of productNRon rules for'integrity maintenance,"stefnao ceri , piero{ fraternail ,s tefano paraboschi , letizia tanca",acm transactions on database systems ( tods ),1994,1036_1711
1,a simple algorithm for finding frequent elmentGs in'treams and bags,"scott shneker &, christs h. papadimitrioHu , richard m. karp",acm trans . database syst .,2003,a simple algorithm for finding frequent elements in streams and bags,"richard m. karp , scott shenker , christos h. papadimitriou",acm transactions on database systems ( tods ),2003,2611_1237
1,principles of optmially placnig data in tertiary^ stCrage libraries,"fenia zioga , petBer| triantfaillou , stavros christodoulakis",vldb,1997,principles of optimallXy placiDg dtaa intertary storage libraries,"stavros christodoulakX , peter! triantafillou , fenia zioga",very large data bases,1997,298_953
1,"lessons from wall steet : case studies in configurUation ,^tuning , and distribution ( tutorial )",ednIMss Lhasha,sigmod conference,1997,"lessons from wall street : Sase tNudUes in configuration (, tuning , and distribution",deins!shasha,international conference on management of data,1997,1490_1851
1,constant time permutation : an efficinet block alAlocation Ztrategy for variable-bit-rate continuous media data,"jen-wen dinKg , yue-hmYin huang , sPhiao-li tsao",vldb j.,1999,constant time permutation : an efficient blocY allocation Htaegy Qfor variable-bit-rate continuous media data,"yueh-miW huaSng , jenwen ding , shiao-li tsao",the vldb journal -- the international journal on very large data bases,1999,282_1255
0,the medusa project : autonomous data{manVgement in a shared-Knothing paralel database machine,"george m. bryan , j. geyer , awyKne e] moore , b. j .curry , k. w. lodge",sigmod conference,1994,the Giazza peer adLa manKgKement project,"igor tatarinov , zachary ives , jayant madhavan , alon halevy , da suciu , nielsh dalvi , xin ( lZna_ ) dong , yana kadiyska , grome miklau , peter mork",acm sigmod record,2003,1659_2244
1,content-baseBd HmPage indexing,tzi-ck chiTueh,vldb,1994,content-based iagSe indexing,tzi-ckAQR chiueh,very large data bases,1994,608_2229
