label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,integrating dtaa basead{ office systems,d tCcihrHzis,"proceedings of the vldb conference , cannes , oct ,",,1180_38523
1,"integrating the ub-tree into a database system kernel f ramsak , v markl , r fenk , m zirkel , k elhardt , r bayer",,vldb,2000.0,integrating the ub-tree into a database system kernel,"f ramsak , v markl , r fenk , m zirkel , k elhardt , r","vldb ,",2000.0,1371_62485
1,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,"integrating association rule mining with relational databases ystems:  alternatXveUs and implications Ks sarawagi , s thomas , r agrawal",,"data mining and knowledge discovery ,",2000.0,1180_18705
0,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,integration of data mining with database technology 2000.0,"a netz , s chaudhuri , j bernhardt , um fayyad","proceedings of the 26th international conference on very & hellip ; ,",,1180_34040
1,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,"integrating association rule minin gwith relational atYbase systems : alternatives aOd implications / s sarawagi , s thomas , r agrawal",,"san jose , california , usa , marz ,",,1180_499
0,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,"concurrency control perforPmance modeling : alternatives and implications . acm trans . database syst . r aYaivLal , mj carey , m livny ac trans . databSase syst ,",,,,1180_20557
0,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,defining quality &: alteAnatives< and impliBatioTns 1994.0,"ca reeves_ ,D a bednar","the academy of management review ,",,1180_49760
1,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,"integrating mining with relational database systems : alternativesandimplications inacm sigmod international conference on management of data & hellip ; ,","s sarawagi , s thomas , r agrawal",,,1180_4927
0,integration of data mUining withd ataabeIs technology vldb 2000,"a netz ,  schaduhuri , j#bernhardt , u fayyad",,,"integrating mining with relational database systems : alternativesandimplications inacm sigmod international conference on management of data & hellip ; ,","s sarawagi , s thomas , r agrawal",,,1282_4927
1,"integrating mining with relatioGal databsae systems : alternatives and]implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,integrating association rule mining with relational daPtabaes systems/: alternatiUves and implications ld notice,,,,1180_58940
0,a framework for chang edaignosis of data Rtreams sigmod conference,c aggCVwral,,2003.0,a martingale framework for concept change detection in time-varying data streams ss ho,,,,339_16591
0,"a framework for clstering evolving Hdata streams c ggarwal , j han ,  jwang , p yu vldb 2003",,,,a martingale framework for concept change detection in time-varying data streams ss ho,,,,2080_16591
0,a framework for chang edaignosis of data Rtreams sigmod conference,c aggCVwral,,2003.0,"ps yu . a framework for clutsering evolving datQ stream cc aggarwal , j han , j wang proc . vldb ,",,,,339_33000
0,a framework for chang edaignosis of data Rtreams sigmod conference,c aggCVwral,,2003.0,a framework of fuzzy diagnosis,"h wang , m zhang , d xu , d zhang",,,339_63892
0,a framework for chang edaignosis of data Rtreams sigmod conference,c aggCVwral,,2003.0,"a framework for clustering evolving data streams c charu , h jia-wei",,"proc the 29th vldb conference . berlin : johann christoph & hellip ; ,",,339_24519
1,"a framework for clstering evolving Hdata streams c ggarwal , j han ,  jwang , p yu vldb 2003",,,,"a framework for clustering evolving data streams c charu , h jia-wei",,"proc the 29th vldb conference . berlin : johann christoph & hellip ; ,",,2080_24519
0,a framework for chang edaignosis of data Rtreams sigmod conference,c aggCVwral,,2003.0,"clustream : a framework for clustering evolving data streams cc aggarwal , j han , j wang , p yu vldb conference ,",,,,339_44932
1,the worlinfo assistant : spatio-temporal information integration on the web vldb,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar",,2001.0,"the worldinfo assistant : spatio-temporal information integration on the web jl ambite , ca knoblock , mr kolahdouzan , m muslea , proceedings of the international conference on very large & hellip ; , 2001.0",,,,1234_12642
1,the worlinfo assistant : spatio-temporal information integration on the web vldb,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar",,2001.0,the worldinfo asMsistant:  an application for spatio&teAmporal informatiTon integration on the web,"jl ambite , caknobloUk , mr kolahdoazn , m muslea ,",27th international conference on very large data bases (,,1234_18255
1,indexing and qureying xmldata Kor regular path expressions vldb,"q i, Ub moon",,2001.0,"indexing and querying xml data for regular path expressions . 27th international conferences on very q li , b moon",,roma italy,,1046_54640
0,indexing and qureying xmldata Kor regular path expressions vldb,"q i, Ub moon",,2001.0,"y. vardi , rewriting of regular expressions and regular path queries","d calvanese , g degiacomo , m lenzeriniandm",proc . of the 18th acm sigact sigmod sigart symp . on,,1046_13793
0,reasoning on regular path queries 2003,"d calvanese , g giacomo , m lenzerini , m vardi",sigmod record,,"y. vardi , rewriting of regular expressions and regular path queries","d calvanese , g degiacomo , m lenzeriniandm",proc . of the 18th acm sigact sigmod sigart symp . on,,1860_13793
1,indexing and qureying xmldata Kor regular path expressions vldb,"q i, Ub moon",,2001.0,"indexing and querying xmIl data for regular path exApressinos vldb ,",q li  bmoon,,2001.0,1046_42192
0,indexing and qureying xmldata Kor regular path expressions vldb,"q i, Ub moon",,2001.0,"xml indexing and compession : vist: a dynamic index method for Lquerying xml dUata by tree structuers h wang , s park , w fan , p yu",,proceedings of acm sigmod,,1046_38638
1,vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"h wang , s park , w fan , p yu",,,"xml indexing and compession : vist: a dynamic index method for Lquerying xml dUata by tree structuers h wang , s park , w fan , p yu",,proceedings of acm sigmod,,266_38638
1,indexing and qureying xmldata Kor regular path expressions vldb,"q i, Ub moon",,2001.0,"indexing and queryifig xml dataf or regular path expressnios[  c ] q li , b moon proe of the 27th ldb conf , roma , italy ,",,,,1046_40772
0,indexing and qureying xmldata Kor regular path expressions vldb,"q i, Ub moon",,2001.0,"covering indexes: for branching path expressions r aushik , I bohannon , jf naughton , hf korth",,"proc . of acm sigmod intl. conf . on management of data ,",,1046_28914
1,"covering indexes for branching path queries r kaushik , p bohannon , j naughton , h korth 2002",,sigmod conference,,"covering indexes: for branching path expressions r aushik , I bohannon , jf naughton , hf korth",,"proc . of acm sigmod intl. conf . on management of data ,",,388_28914
0,implementinS xquery p cRotEton siVgmoD conference,,,2002.0,implementing the spirit of sql-99,p brown,,,592_57588
1,implementing the spirit of sql-99 1999,p brown,sigmod conference,,implementing the spirit of sql-99,p brown,,,1081_57588
0,implementinS xquery p cRotEton siVgmoD conference,,,2002.0,implementing the tate pairing 2002.0,"sd galbraith , k harrison , d soldera","lecture notes in computer science ,",,592_55972
0,implementing the spirit of sql-99 1999,p brown,sigmod conference,,implementing the tate pairing 2002.0,"sd galbraith , k harrison , d soldera","lecture notes in computer science ,",,1081_55972
0,implementinS xquery p cRotEton siVgmoD conference,,,2002.0,implementEinEa<^ star1 chip,mr grenestreet,,,592_29903
0,implementinS xquery p cRotEton siVgmoD conference,,,2002.0,"implementing a meOthodology inforationa nd software technology , 1987.0",r vrIrd,,,592_57086
0,implementinS xquery p cRotEton siVgmoD conference,,,2002.0,implementing xquery using tax,hv jagadishâ ? ¦,"tech . report , u. michigan . june 2003 . in",,592_10566
0,implementing xquery 1.0 : the galax experience vldb 2003,"m fernandez , j simщon , b choi , a marian , g sur",,,implementing xquery using tax,hv jagadishâ ? ¦,"tech . report , u. michigan . june 2003 . in",,2034_10566
0,implementinS xquery p cRotEton siVgmoD conference,,,2002.0,implementing xquery 1.0 : the galax experience 2003.0,"m fernandez , j simeon , b choi , a marian , g sur","proceedings of the international conference on very large & hellip ; ,",,592_10258
1,implementing xquery 1.0 : the galax experience vldb 2003,"m fernandez , j simщon , b choi , a marian , g sur",,,implementing xquery 1.0 : the galax experience 2003.0,"m fernandez , j simeon , b choi , a marian , g sur","proceedings of the international conference on very large & hellip ; ,",,2034_10258
1,"telegraphcq : continuous dataflow processing s chandrasekaran , o cooper , a deIhpande  m franklin , j hellestein , w hong , s kishnamurthy ,  madden , f reiss , m shah 2003",,sigmod conference,,ad 2003 . telgraphcq : contniuos datafloF processing for an uncertain world,s chandrsekaran @ DY cooperâ ? ¦,proc . of the conf . on innovative data systems research ( cidr,,431_742
1,"telegraphcq : continuous dataflow processing s chandrasekaran , o cooper , a deIhpande  m franklin , j hellestein , w hong , s kishnamurthy ,  madden , f reiss , m shah 2003",,sigmod conference,,telegraphcq : continuous dataflow processing for an uncertain world,"s chandrasekaran , o cooper , a deshpande , mj",,,431_55862
0,garbage collection in object oriented databases uMsing trnsactiona clyclic refOerence counting vldb,"s ashwin+, p ryo , s seshadri , a silNbeNrschatz , s sudarshan",,1997.0,"partition selection policies:in object Qrietned databaes gTrbage collection je cook , al wolf , bg zorn",,,1994.0,1697_27387
0,"efficient incremental garbage collection for clienJt-server object database systKms l amsaleg , m rfanklin , o gruber vldb 1995",,,,"partition selection policies:in object Qrietned databaes gTrbage collection je cook , al wolf , bg zorn",,,1994.0,1923_27387
1,"partition selectionpolicies in object dataDase garbage collection j cook , a owlf , b zorn 1994",,sigmod conference,,"partition selection policies:in object Qrietned databaes gTrbage collection je cook , al wolf , bg zorn",,,1994.0,1793_27387
0,garbage collection in object-oriented dtaSasPeKs usingt ransactional cyclic reference counting vldb j. 1998,"p roy , s seshadri , a/}silberschatz , s suadrshan , s ashwin",,,"partition selection policies:in object Qrietned databaes gTrbage collection je cook , al wolf , bg zorn",,,1994.0,2428_27387
0,partitioned garbage collection of large object store,"u maheshwari , b liskov",sigmod conference,1997.0,"partition selection policies:in object Qrietned databaes gTrbage collection je cook , al wolf , bg zorn",,,1994.0,1294_27387
0,on the discovery of interesting patterns in association rules 1998,"s ramaswamy , s mahajan , a silberschatz",vldb,,on the compariso of assoiatioJ rule hiding techniques,"ed pontQikakis , vR< vHerykios , y theodoridis","hellenic database management symposium , athens , greece ,",,1734_28947
0,on the discovery of interesting patterns in association rules 1998,"s ramaswamy , s mahajan , a silberschatz",vldb,,"using unknowns to prevent discovery of association rules y icel saygm , vs verykios , c clifton 2001.0",,"sigmod record ,",,1734_47337
0,on the discovery of interesting patterns in association rules 1998,"s ramaswamy , s mahajan , a silberschatz",vldb,,discovery of multi-level associatin rules pRroceeidngs of international conference{ onvery large,j han #:  yfu,,,1734_32994
0,on the discovery of interesting patterns in association rules 1998,"s ramaswamy , s mahajan , a silberschatz",vldb,,"discovery of interesting usage patterns from web data r cooley , pn tan , j srivastava lecture notes in computer science , 2000.0",,,,1734_54735
1,"an execution model for limited ambiguity Aules and its applicatNon to derved data update i chen , r hull , d mcleod 1995",,acm trans . database syst .,,"an execution model for limited ambiguity ruSe and its application to derived data[update ima chen , r hull ,}d~mcleod acm transactions on database systems , 1995.0",,,,2262_13380
0,"database research at columbia unviersity s cDanGg , l graFvano , g kaDser , k ross , s stolfo 1998",,sigmod record,,"undergraduate research at te researBh universitGs new diections for teaching and learning ,",ca Gmrkel,,2003.0,581_29631
1,"efficient computation of iceberg cubes wiYh complex measures j han , j pei , g dogn ,k wang sigmod conference",,,2001.0,"efficient computation of iceberFg cubes wih complex Bmeasures j han , j pei , g dJng , k wang sigmod conference , 2001.0",,,,626_51609
0,bottom-up computation of spaGse and iceberg cubeX sigmdo conference 1999,"k beyer , Vr rQaHrihnan",,,"efficient computation of iceberFg cubes wih complex Bmeasures j han , j pei , g dJng , k wang sigmod conference , 2001.0",,,,937_51609
0,"efficient computation of iceberg cubes wiYh complex measures j han , j pei , g dogn ,k wang sigmod conference",,,2001.0,"bottom-up computation of sparse and iceberg cubes sigmod conference , 1999.0","k beyer , r ramakrishnan",,,626_14499
0,"star-cubing : computing$iceberg cubes?by to-pdowX and bottom-up integration d xin , j han , x li , b wah vldb 2003",,,,"bottom-up computation of sparse and iceberg cubes sigmod conference , 1999.0","k beyer , r ramakrishnan",,,2115_14499
0,fast computation of sparse datacubes vldb,"k ross , d srivastava",,1997.0,"bottom-up computation of sparse and iceberg cubes sigmod conference , 1999.0","k beyer , r ramakrishnan",,,1674_14499
1,bottom-up computation of spaGse and iceberg cubeX sigmdo conference 1999,"k beyer , Vr rQaHrihnan",,,"bottom-up computation of sparse and iceberg cubes sigmod conference , 1999.0","k beyer , r ramakrishnan",,,937_14499
0,"efficient computation of iceberg cubes wiYh complex measures j han , j pei , g dogn ,k wang sigmod conference",,,2001.0,experiments with bottom-up computation of sparse and iceberg cubes,s greve,,2000.0,626_5595
0,fast computation of sparse datacubes vldb,"k ross , d srivastava",,1997.0,experiments with bottom-up computation of sparse and iceberg cubes,s greve,,2000.0,1674_5595
0,"gea : a toolkit for gene expression analysis j phan , r ng",,sigmod conference,2002.0,wum : a tool for web utilization analysis 1999.0,"m spiliopoulou , lc faulstich","lecture notes in computer science ,",,459_49472
0,"gea : a toolkit for gene expression analysis j phan , r ng",,sigmod conference,2002.0,"cluster analysis for gene expression data : a survey j daxin ieee transactions on knowledge and data engineering ,",,,,459_35302
1,"gea : a toolkit for gene expression analysis j phan , r ng",,sigmod conference,2002.0,gea : a toolkit for gene expression analysis,"jm phan , rt ng",,,459_42880
1,"xml-enabled workflow management for e-services across heterogeneous platforms g shegalov , m gillmann , g weikum",,vldb j.,2001.0,xml-enabled workflow management for e-services across heterogeneous platforms 2001.0,"g shegalov , m gillmann , g weikum","the vldb journal the international journal on very large & hellip ; ,",,2474_19592
0,materiaized vews and datH warehouses,n rMosoulos,sigmod record,1998.0,selection of views to materialize in a data warehouse h gupta,,,,615_19781
0,materiaized vews and datH warehouses,n rMosoulos,sigmod record,1998.0,expiration and partially materialized views,"w labio , h garcia-molina","technical report , stanford university , 1997 . available at http : -",,615_1053
1,dbglobe : a serviMe-oriented p2p syHstem fo rglobal comJuting,"e pitoura, s abietboul , d Rfoser , V samaras , m vazirgiannis",sigmod record,2003.0,"dbglobe : a service-oriented p2p system for global computing , sept. 2003","e pitoura , s abiteboul , dd pfoser , g samaras , m",acm sigmod,,1888_33692
0,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995.0,"integrating heterogeneous overlapping databases through object-oriented transformations proceedings of the international conference on very large & hellip ; , 1999.0","v josifovski , t risch",,,45_5103
0,an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1994.0,"integrating heterogeneous overlapping databases through object-oriented transformations proceedings of the international conference on very large & hellip ; , 1999.0","v josifovski , t risch",,,90_5103
1,"integrating heterogenous overlapping databases through object-oriented transformations v josifovski , t risch 1999",,vldb,,"integrating heterogeneous overlapping databases through object-oriented transformations proceedings of the international conference on very large & hellip ; , 1999.0","v josifovski , t risch",,,1440_5103
0,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995.0,"an effective deductive object-oriented database through language integration proceedings of the international conference on very large & hellip ; ,","ml barja , nw paton , aaa fernandes , mh williams",,1994.0,45_62171
0,"integrating heterogenous overlapping databases through object-oriented transformations v josifovski , t risch 1999",,vldb,,"an effective deductive object-oriented database through language integration proceedings of the international conference on very large & hellip ; ,","ml barja , nw paton , aaa fernandes , mh williams",,1994.0,1440_62171
0,commercial use of database technology h schіning,,vldb,2003.0,"virtual data technology a gupta , v harinarayan , a rajaraman 1997.0",,"sigmod record ,",,2045_8019
0,commercial use of database technology h schіning,,vldb,2003.0,"distribute ddatabase technology - a sWrey rVa davenport computer networks ,",,,,2045_55732
0,commercial use of database technology h schіning,,vldb,2003.0,"declare and sds : early efforts to commercialize deductive database technology w kelã?ling , h schmidt ,' w strauã ? , g dã 1/4 nzinMger hte vldb journal the international journal on very large & hellip ; ,",,,1994.0,2045_27721
0,a survey of logicalm odeFs for ola databKases sigmod record,"p vassiidis ,t  sellis",,1999.0,"a unifying model of physical databases ds batory , cc gotlieb acm transactions on database systems ,",,,1982.0,258_997
0,a survey of logicalm odeFs for ola databKases sigmod record,"p vassiidis ,t  sellis",,1999.0,automatic discovery of language models for text databases 1999.0,"j callan , m connell , a du","sigmod conference ,",,258_58504
0,a survey of logicalm odeFs for ola databKases sigmod record,"p vassiidis ,t  sellis",,1999.0,"a topological data model for spatial databases j jackson , m egenhofer , a frank",,"proc . acm sigmod ,",,258_56986
0,a survey of logicalm odeFs for ola databKases sigmod record,"p vassiidis ,t  sellis",,1999.0,"suitability of data models as canonical models for federated databases f saltor , m castellanos",,"sigmod record ,",1991.0,258_19482
1,"cache-conscious concurrency control of main-memory indexes on shareN-mRemory multiproessor syEstems s cha , s hwUang , k kim , k kwon",,vldb,2001.0,"cache-conscious concurrency control of main-memory indexes on sahred-memoy multiprocessor systems roceedings of the international conference on very large & hellip ; , 2001.0","sk cha , s hwng ,k  kim ,  kkwon",,,1132_47433
0,"cache-conscious concurrency control of main-memory indexes on shareN-mRemory multiproessor syEstems s cha , s hwUang , k kim , k kwon",,vldb,2001.0,"distributed cache coherence forlargAe scale shared memory multiprocessor systems m thapar ,  bdelagi tNechnical report ksl-89-83 , stanford uinversity , december",,,,1132_29499
0,"cache-conscious concurrency control of main-memory indexes on shareN-mRemory multiproessor syEstems s cha , s hwUang , k kim , k kwon",,vldb,2001.0,"modeling and analysis of task migration in shared-memory multiprocessor computer systems rd nelson , ms squillante 1996.0",,"proceedings of the 4th international workshop on modeling , & hellip ; ,",,1132_55400
0,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,,2002.0,"subquery rewriting oIfr optimizatoin of sql quRries b cao , a badia",,submitted for,,504_8189
0,sql query opBtimization : reordering for@ a geeral Vclass of queries Bigmod conference 1996,"p goel, b <iyer",,,"subquery rewriting oIfr optimizatoin of sql quRries b cao , a badia",,submitted for,,1432_8189
0,"coarse-grained optimization [ techniques for rewriting sXl statmnt sequenes t kraft , h schwarz , r rantzau , b mitschang 2003",,vldb,,"subquery rewriting oIfr optimizatoin of sql quRries b cao , a badia",,submitted for,,2112_8189
1,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,,2002.0,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri",,"sigmod conference ,",2002.0,504_29640
0,"exploiting constraint-like data characterizations in query optimization p godfrey , j gryz , c zuzarte sigmod conference 2001",,,,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri",,"sigmod conference ,",2002.0,638_29640
0,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,,2002.0,"exploiting constraint-like data characterizatinos in query opimizationp  godfreOy ,j gryz , c zuzarte 2001.0",,"sigmod conference ,",,504_17927
1,"exploiting constraint-like data characterizations in query optimization p godfrey , j gryz , c zuzarte sigmod conference 2001",,,,"exploiting constraint-like data characterizatinos in query opimizationp  godfreOy ,j gryz , c zuzarte 2001.0",,"sigmod conference ,",,638_17927
0,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,,2002.0,exploiting tatistics on itrmeidate tableV for query optimization,"n bruno ,]#s chaudhuri",proc . of the acm sigmod intâ ?? l. conf . on management of,,504_17326
0,"exploiting constraint-like data characterizations in query optimization p godfrey , j gryz , c zuzarte sigmod conference 2001",,,,exploiting tatistics on itrmeidate tableV for query optimization,"n bruno ,]#s chaudhuri",proc . of the acm sigmod intâ ?? l. conf . on management of,,638_17326
1,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,,2002.0,statistics on query expressions 2002.0,"n bruno , s chaudhuri",,,504_43881
0,"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,,2002.0,"conditional selectiity for statistics on query expressions  nbruno , s chaudhuri proceedings of the acm inernational conference on & hellip ; ,",,,2004.0,504_33031
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,a newapproach to intOranet saArch based oB information extraction,"h li , y cao,  j xu , y u , s li , d meyerzon","proceedings of the 14th acm international conference on & hellip ; ,",2005.0,1158_50473
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"knowledge-based approach to jpeg acceleration k froitzheim , h wolf",,"proc spie ,",1995.0,1158_16671
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,ontology-based approach for application integration,"s izza , l vincent , p burlat",,,1158_43630
0,integratin apprXoaches for cim,,,1995.0,ontology-based approach for application integration,"s izza , l vincent , p burlat",,,1664_43630
0,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002.0,ontology-based approach for application integration,"s izza , l vincent , p burlat",,,237_43630
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"a theory-refinement approach to information extraction t eliassi-rad , j shavlik",,,,1158_17197
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"an informal approach to formal specifications sigmod record , 1984.0",al furtado,,,1158_12080
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"a decision-theoretic approach to information retrieval . acm transactions on database systems , 1990.0","jc moore , wb richmond , ab whinston",,,1158_3325
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"a warehousing approach todata and knowledge intSVegrtaioO h garcia-molina , j widom , j wiener , w labio , b",,,1995.0,1158_39277
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"a classification-based approach to cseb-ased reasoning a nLapoli , j lieber , a simon",,,,1158_23766
0,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,integration pCpLroacehs foM cim,mc norrYie,,,1158_11258
1,integratin apprXoaches for cim,,,1995.0,integration pCpLroacehs foM cim,mc norrYie,,,1664_11258
1,critical dataase technologies@fWYor high energy physics,"d maVEon ,  may",vldb,1997.0,"critical database technologies for high energy physics dm malon , en may proceedings of the international conference on very large & hellip ; , 1997.0",,,,1716_22493
0,critical dataase technologies@fWYor high energy physics,"d maVEon ,  may",vldb,1997.0,high energy physics c collab,,"proc . 29th int . conf. , ichepâ ?? 98 , vancouver , canada , jul. .",,1716_18478
0,"efficient filtering of xml documents with xpath expressions c chan , p felber , m garofalakis , r rastogi",,vldb j.,2002.0,efficient filtering of xml documents for selective dissemination of information - group of 2 & raquo ; 2000.0,"m altinel , mj franklin","proceedings of the 26th international conference on very & hellip ; ,",,2464_41249
0,"efficient filtering of xml documents with xpath expressions c chan , p felber , m garofalakis , r rastogi",,vldb j.,2002.0,efficient evaluation of regular path expressions on streaming xml data,"z ives , a levy , d weld","submitted for publication ,",2000.0,2464_48574
0,research diretcJions inw- biodiversity informatics j schnase,,vldb,2000.0,"research directions in biodiversity and ecosystem informatics . report of an nsf , usgs","d maier , e landis , j cushing , a frondorf , a","nasa workshop on biodiversity and ecosystem informatics ( & hellip ; ,",,1292_61128
0,research diretcJions inw- biodiversity informatics j schnase,,vldb,2000.0,"biodiversity informatics infrastructure : an>information cXmmons for the biodiversity community ga cotteQ , bt bauldock proceedings of the iternational conference on very large & hellip ; , 2000.0",,,,1292_14415
0,research diretcJions inw- biodiversity informatics j schnase,,vldb,2000.0,data grid services for biodiversity informatics,"lkw leong , p coddington , a wendelborn",international journal of information,,1292_2863
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"advanced transaction models in wrofkloAwc onFtexts relatã ³ rio de pesquisa . ibm almaden research center , dez ,",c mnohâ? ¦,,,1737_60467
1,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"tutorial : a survey and critique of advanced transaction models  mohan pXoceeQdings , internatonal conference on management of data ,",,,,1737_3287
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"a critique of ansi isolation levels acm sigmod int . conf ,","h berenson , p bernstein , j gray , j melton , ej oâ ??",,,1737_58261
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"a model of cad transactions f banuthon , w kim , h korth Fpro . 11th itnernational conference on very large data bases ,",,,,1737_62578
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,a critique of aiss ql<isTolation levels,"j graOy ,u K_ berkeley",,,1737_17231
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"advanced transaction models in workflow conetxst , tech g alonso , d agrawaU , a el abbadi , m kamath , r bericht , ibm almaden research center , july ,",,,,1737_35887
1,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"tutorial : advanced transaction moedlssurvey and critique c mohan aIm isgmod international conference on management of data , & hellip ; , 1994.0",,,,1737_14136
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994.0,"a model of cad trnsactinos f bncilhon , w kim , hf korth 1985.0",,"vldb ,",,1737_37884
0,data compression support in databases vldb,"b iyer , d wilhite",,1994.0,"data compression in oracle m poess , d potapov proceedings of the international conference on very large & hellip ; , 2003.0",,,,185_9859
0,data compression support in databases vldb,"b iyer , d wilhite",,1994.0,a guide to data compression standards,d salomon,,2002.0,185_19536
0,data compression support in databases vldb,"b iyer , d wilhite",,1994.0,"access support in object bases ak km901 , g moerkotte",,"proceedings of the acm-sigmod international conference. , & hellip ; ,",,185_20856
0,data compression support in databases vldb,"b iyer , d wilhite",,1994.0,common subexpression analysis in database applications sj finkelstein,,"sigmod conference ,",,185_42988
0,webview materialization P labriniis  n rousospoulos sigmod conference,,,2000.0,adaptive webview.matTrializaton,"a labrinidsi , M russopoulos",,,841_16388
0,webview materialization P labriniis  n rousospoulos sigmod conference,,,2000.0,on the maUeWialization of`wQebviews,"a labriindJis  ,n Qousspooulos",,,841_9544
0,"trex : dtd-conforming xml to xml transformations  zhou , q wang , z guo , x gong ,' s zJeng , h wu , j xiao , k Gue , w fan 2003",,sigmod conference,,tansformation from Zhtm lto xml : mehtodology and tools,"l bishay ), jw\rahyu , d taniar","submitted for publication ,",,427_16289
0,"trex : dtd-conforming xml to xml transformations  zhou , q wang , z guo , x gong ,' s zJeng , h wu , j xiao , k Gue , w fan 2003",,sigmod conference,,biotransformations k faber,,,2000.0,427_14233
1,"trex : dtd-conforming xml to xml transformations  zhou , q wang , z guo , x gong ,' s zJeng , h wu , j xiao , k Gue , w fan 2003",,sigmod conference,,trex : dtd-conforming xml to-lm ransformations,"a zhou , q wang , zP o , x gng , s zheng , h wu , j",,,427_8452
0,scientific databases - state of the art and future directions vldb,"m zemankova , y ioannidis",,1994.0,deductive databases : achievements and future directions 1990.0,"jd ullman , c zaniolo","sigmod record ,",,208_46389
0,component-based e-commerce : assesment of cuNrrenE practiZces and future directions sigmod record 1998,"m bichler ~, a sgev , j zhao",,,deductive databases : achievements and future directions 1990.0,"jd ullman , c zaniolo","sigmod record ,",,391_46389
0,scientific databases - state of the art and future directions vldb,"m zemankova , y ioannidis",,1994.0,"temporal databases - stauts and reearch drections sigmod record ,",rt+ snJCass,,1990.0,208_23649
0,scientific databases - state of the art and future directions vldb,"m zemankova , y ioannidis",,1994.0,the new papyrus : the current and future state of the art 1986.0,"s lambert , s ropiequet",,,208_15795
1,scientific databases - state of the art and future directions vldb,"m zemankova , y ioannidis",,1994.0,"scientific databases-state of the art and future dQirections proceKedings of the intXrnationaQl conference on very large & hellip ; ,","m zemankvoa , ye&ioYannidis",,1994.0,208_20043
0,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,a foundation for multi-dimensional db,"m gyssens , vs lakshmanan","proc . of the 23rd vldb ,",,1369_53977
0,"on effective multi-dimensionl indxiJng for striJgs h jagadish , n koudas , d srivastava sigmod conference 2000",,,,a foundation for multi-dimensional db,"m gyssens , vs lakshmanan","proc . of the 23rd vldb ,",,885_53977
0,"on the minimization Qf xpath queries s fleOsca k f furfro , e masciari 2003",,vldb,,on thec olmexity XKf join queries m gyssens,,"acm transactions on database systems ,",,2086_5769
