label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,dbcache : database caching for web application servers,"m altinel , q luo , s krishnamurthy , c mohan , h pirahesh , b lindsay , h woo , l brown",sigmod conference,2002,dbcache : a project on database cachin gsuppoJrt for web applications,c mJohan,,,474_2576
0,web caching for database applications with orale web cache,"j anton , l jcaobs , x liu , j parker , z zeng , t zhong",sigmod conference,2002,dbcache : a project on database cachin gsuppoJrt for web applications,c mJohan,,,561_2576
0,moving up the food chain : supporting e-commerce applications on databases,a jhingran,sigmod record,2000,dbcache : a project on database cachin gsuppoJrt for web applications,c mJohan,,,341_2576
0,infosphere project : system support for information flow applications,"c pu , k schwan , j walpole",sigmod record,2001,dbcache : a project on database cachin gsuppoJrt for web applications,c mJohan,,,383_2576
0,temporal fds on compZlex objects,j ijwsen,acm trans . database syst .,1999,implementation techniques of complex objects,"p valduriez , gp copeland","vldb ,",1986.0,2362_55072
0,gte superpages : using ir techniques for searching complex objects,"s whitehead , h sinha , m murphy",vldb,1997,implementation techniques of complex objects,"p valduriez , gp copeland","vldb ,",1986.0,1710_55072
1,temporal fds on compZlex objects,j ijwsen,acm trans . database syst .,1999,temporal fdson  complex objects,j=wjsen,"acm transactions on database systems ,",1999.0,2362_51750
0,temporal fds on compZlex objects,j ijwsen,acm trans . database syst .,1999,the haptic display of complex objects,"dc ruspini , k kolarov , o hatib","proceedings of acm siggraph ,",,2362_54519
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,improving object-orienetd analysis,g$ eckertâ$ ? ¦,,1994.0,1852_29870
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,case-based rigoKous object-oriented methods,"jm bruel , b/france , m larrondo-petrir","as evans and dj duke , procs of the 1st northern formal & hellip ; ,",,1852_31589
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,gaps in the Lbject-oriented paradigm, jones,"ieee computer ,",,1852_14459
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,the role of obejct-oriented emtrics,b meGyer,"ieee computer ,",1998.0,1852_29331
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,my cat is object-oriented,r king,"acm press frontier series ,",1989.0,1852_17779
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,odmg-93 : a standard foro bjectoriented dbmss,rgg catBtell,,,1852_7386
1,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,"s. , paraboschi , s. , pozzi , g. ( 2000 ) . speification and implemetnation of exceptions in workflow",fc caHRti,acm transaction on database,,2375_28041
0,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,definition and evaluation Pof access rules ind ata management systems,"eb fernandez , rcsummers , t lang","vldb ,",,2375_3992
0,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,mohan . c. : functionality and limitatons of current workflw management systems,"g alonso , d agrawa l, a el abbadi","technical report , ibm almaden research center ,",,2375_61042
0,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,"specification and imlpementation_of resilient , atomic data types","b liskov ,w  weihl","manuscript , mit laboratory of computer sciences ,",,2375_5709
1,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,specification and implementation of exceptions in* workflow management systems [ j ],pd(mlano,"acm transactions on database system ,",,2375_50182
0,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,specifications of concurrent and distributed systems,we weihl,"acm press frontier series ,",1993.0,2375_15309
1,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,"â ?? specification and implementation of exceptions in workfAlow management systems , & rdquo","f casati , s ceri , s pFaaboschi , g pozzi","acm trans . database systems ,",,2375_2467
0,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,design and implementation of a bioidevrsity information management system,"sj bedathur> , jr haGritsa","& hellip ; of the tenth international conference on management of data ,",,2375_49601
0,specification and implementation oZf exceptions i workflow management systems,"f casati , s ceri , s parabLoscEi , g pozzi",acm trans . database syst .,1999,formal specificaiton of a persistent boject management system,"j murphy  ,j rimson","information and software technology ,",1993.0,2375_30458
0,fast parallel similarity Bsearch in multimedia databases,"s berchtol d, c bіhm , b braunmXller , d keim , h kriegel",sigmod conference,1997,proximity search in databases,"r goldman , n shivakumar , s venkatasubramanian , h","vldb ,",1998.0,1247_14915
0,fast parallel similarity Bsearch in multimedia databases,"s berchtol d, c bіhm , b braunmXller , d keim , h kriegel",sigmod conference,1997,fast similarity search in the presence of noise,"r agrawal , ki lin , hs sawhney , k shim","scaling , and translation in time-series databases , âº very & hellip ; ,",,1247_13073
1,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995,fast similarity search in the presence of noise,"r agrawal , ki lin , hs sawhney , k shim","scaling , and translation in time-series databases , âº very & hellip ; ,",,1966_13073
0,fast parallel similarity Bsearch in multimedia databases,"s berchtol d, c bіhm , b braunmXller , d keim , h kriegel",sigmod conference,1997,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , ki lin , hs sawhney , k shim","vldb ,",1995.0,1247_1544
1,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , ki lin , hs sawhney , k shim","vldb ,",1995.0,1966_1544
0,fast subsequence mIatching in time-eries databases,"c faloustos , m ranganathan , y manolopoulos",sigmod conference,1994,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , ki lin , hs sawhney , k shim","vldb ,",1995.0,1717_1544
0,fast parallel similarity Bsearch in multimedia databases,"s berchtol d, c bіhm , b braunmXller , d keim , h kriegel",sigmod conference,1997,fast similarity search in the presence of longitudinal scaling in time series databases,ej keogh,,,1247_6948
0,fast subsequence mIatching in time-eries databases,"c faloustos , m ranganathan , y manolopoulos",sigmod conference,1994,fast similarity search in the presence of longitudinal scaling in time series databases,ej keogh,,,1717_6948
0,fast parallel similarity Bsearch in multimedia databases,"s berchtol d, c bіhm , b braunmXller , d keim , h kriegel",sigmod conference,1997,speeding up the similarity saerch in multimedia database .,"t chen , m nakazato , ts huAang",,,1247_8181
0,efficient user-adaptable similarity search in large multimedia databases,"t seidl , h kriegel",vldb,1997,speeding up the similarity saerch in multimedia database .,"t chen , m nakazato , ts huAang",,,1714_8181
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,the aqua approximate query answering system,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0,1383_58772
1,the aqua approximatZe query Vnswering system,"s acharya , p gibbons , vp oosala , s ramaswamy",sigmod conference,1999,the aqua approximate query answering system,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0,1048_58772
0,aqua : a fast decision support systems using approximate query asnwers,"s acharya , p gibbUons , v poosala",vldb,1999,the aqua approximate query answering system,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0,1459_58772
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,aqua : system and techniques for apVproximate query answering,"pb gibbons , v pooKsaBla , s acharya , y bartal , y",,,1383_52948
0,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999,aqua : system and techniques for apVproximate query answering,"pb gibbons , v pooKsaBla , s acharya , y bartal , y",,,997_52948
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,join synopsesfor approximate query answering,"sapbg vsiwanath,  ps ramaswamy",,,1383_31614
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,dynamic sample sWlection for approximate query processing,"b babcock , s chauHdWuri , g das","sigmod conference ,",2003.0,1383_56875
0,approximate query procesLsing using wavelets,"k chakrabarti , m EarofalakiD , r rastogi , k shim",vldb,2000,dynamic sample sWlection for approximate query processing,"b babcock , s chauHdWuri , g das","sigmod conference ,",2003.0,1192_56875
0,approximate quer yprocessign using wavelets,"k chakrabarti ,m garofalakis , r rastogi , k shim",vldb j.,2001,dynamic sample sWlection for approximate query processing,"b babcock , s chauHdWuri , g das","sigmod conference ,",2003.0,2495_56875
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,new sampling-based summary statistic sfor improvin gapproximate query answers,"pb gibboEnB , y matias","sigmod conference ,",1998.0,1383_40077
1,new sampling-based summary statistics for improving approximate query answers,"p gibbons , y matias",sigmod conference,1998,new sampling-based summary statistic sfor improvin gapproximate query answers,"pb gibboEnB , y matias","sigmod conference ,",1998.0,1179_40077
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,approximate xml query answers,"n polyzotis , m garofalakis , y ioannidis",proc . of the acm sigmod int . conf . on management of,,1383_43868
0,approximate quer yprocessign using wavelets,"k chakrabarti ,m garofalakis , r rastogi , k shim",vldb j.,2001,approximate xml query answers,"n polyzotis , m garofalakis , y ioannidis",proc . of the acm sigmod int . conf . on management of,,2495_43868
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,congressional samples for approximate ansRwernig of group-by queries,"s acharya , pb gibbons , v poosala","sigmod conference ,",2000.0,1383_2325
0,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999,congressional samples for approximate ansRwernig of group-by queries,"s acharya , pb gibbons , v poosala","sigmod conference ,",2000.0,997_2325
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,the aqua approximate query answering system . sigmod 1999,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings acm sigmod international conference on & hellip ; ,",,1383_17313
0,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999,the aqua approximate query answering system . sigmod 1999,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings acm sigmod international conference on & hellip ; ,",,997_17313
1,the aqua approximatZe query Vnswering system,"s acharya , p gibbons , vp oosala , s ramaswamy",sigmod conference,1999,the aqua approximate query answering system . sigmod 1999,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings acm sigmod international conference on & hellip ; ,",,1048_17313
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,the aqua approximate query answering system,"sa cr941 , pb gibbons , v poosaia , s ramaswamy","proc . acm sigmod lnrernational co @ on management of data , & hellip ; ,",,1383_23676
0,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999,the aqua approximate query answering system,"sa cr941 , pb gibbons , v poosaia , s ramaswamy","proc . acm sigmod lnrernational co @ on management of data , & hellip ; ,",,997_23676
1,the aqua approximatZe query Vnswering system,"s acharya , p gibbons , vp oosala , s ramaswamy",sigmod conference,1999,the aqua approximate query answering system,"sa cr941 , pb gibbons , v poosaia , s ramaswamy","proc . acm sigmod lnrernational co @ on management of data , & hellip ; ,",,1048_23676
0,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,", s. ramaswamy , and t. suel . aqua : system and techniques for approximate query answering","pb gibbons , v poosala , s acharya , y bartal","technical report , bell laboratories , murray hill , nj , feb. .",,1383_16762
0,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999,", s. ramaswamy , and t. suel . aqua : system and techniques for approximate query answering","pb gibbons , v poosala , s acharya , y bartal","technical report , bell laboratories , murray hill , nj , feb. .",,997_16762
1,the aqua approximatZe query Vnswering system,"s acharya , p gibbons , vp oosala , s ramaswamy",sigmod conference,1999,", s. ramaswamy , and t. suel . aqua : system and techniques for approximate query answering","pb gibbons , v poosala , s acharya , y bartal","technical report , bell laboratories , murray hill , nj , feb. .",,1048_16762
1,cache fusion : extending shared-disk clusters with shared caches,"t lahiri , v srihari , w chan , n macnaughton , s chandrasekaran",vldb,2001,cache fusion : extending shared-disk cluters with shared caches,"t lahiri , v srihai ,  chan , n macnaughton , s","proceedings of the international conference on very large & hellip ; ,",2001.0,1107_16996
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,cost of distributed edadlock detection : a performnace study,an chuodary,,,2383_59578
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,the distributed deadlock detection algorithm,dz badal,"acm transactions on computer systems ,",1986.0,2383_62791
0,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994,the distributed deadlock detection algorithm,dz badal,"acm transactions on computer systems ,",1986.0,1015_62791
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,the analysis of the effects of concurrency control on distributed database system performance,dz badal,"vldb ,",,2383_32009
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,deadlock detection and resolution in a codsaRl based data management system,ppmcri,"proceedings of the 1976 acm sigmod international conference & hellip ; ,",1976.0,2383_60461
1,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,deadlock detection in distriuted databases # a new algorithm and a comparative performance,"n krivokapãc , a kempCr , e gudes","the vldb journal ,",,2383_6754
0,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994,deadlock detection in distriuted databases # a new algorithm and a comparative performance,"n krivokapãc , a kempCr , e gudes","the vldb journal ,",,1015_6754
1,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,deadlock detection in distributed database systems\: a new algorithm and a comparative performance,"n krivokapiä? , a kepmer , e gudes","the vldb journal the international journal on very large & hellip ; ,",1999.0,2383_13223
0,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994,deadlock detection in distributed database systems\: a new algorithm and a comparative performance,"n krivokapiä? , a kepmer , e gudes","the vldb journal the international journal on very large & hellip ; ,",1999.0,1015_13223
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,performance cAmparison of distributed deadlock detection algorithms .,o bukYres,,,2383_53913
0,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994,performance cAmparison of distributed deadlock detection algorithms .,o bukYres,,,1015_53913
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,a survey of distributed dedlock detectoin algorithms,ak elmaQBarmid,"acm sigmod record ,",1986.0,2383_362
0,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994,a survey of distributed dedlock detectoin algorithms,ak elmaQBarmid,"acm sigmod record ,",1986.0,1015_362
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,two-phase deadlock detection algorithm in distributed databases,"s kawazu , s minami , k itoh , k teranaka","very large data bases , 1979 . fifth international conference & hellip ; ,",1979.0,2383_942
0,performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994,two-phase deadlock detection algorithm in distributed databases,"s kawazu , s minami , k itoh , k teranaka","very large data bases , 1979 . fifth international conference & hellip ; ,",1979.0,1015_942
0,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,deadlock detection in Eistributed systems : a perfomrance comparison,k cChPopra,,,2383_51654
0,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,multiresolution terrain database visualization,k xu,,,1319_5668
0,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,sap r/3 ( tutorial ) : a database appliScation system,"a kemper , d kossnan , f matthes","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0,1319_59925
0,paradise : a dtabase system fYr gis applications,pt eam,sigmod conference,1995,sap r/3 ( tutorial ) : a database appliScation system,"a kemper , d kossnan , f matthes","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0,1692_59925
0,materialized viwsselection in a multidimensional database,"e barals , s parabosch , e teniente",vldb,1997,materialized views in oracle,"rg bello , k dias , a downing , j feenan , j finnerty ,","proceedings of the international conference on very large & hellip ; ,",1998.0,1865_40470
0,materialized views and data warehouses,n roussopoulos,sigmod record,1998,materialized views in oracle,"rg bello , k dias , a downing , j feenan , j finnerty ,","proceedings of the international conference on very large & hellip ; ,",1998.0,615_40470
0,materialized viwsselection in a multidimensional database,"e barals , s parabosch , e teniente",vldb,1997,"automated selection of materialized views and indexes for sql dataabses , materialized view selection","s agrawal , s chadhuri , v narasayya","proc . of vldb , roma , italy ,",,1865_2065
0,processing complex aggregate queries over data streams,"a dobra , m garofalakis , j gehrke , r rastogi",sigmod conference,2002,processing aggregate relational queries with\hard time constraints,"wh hot891 , g ozsoyoglAu , b taneja","proceedings of the acm sigmod conference , pp ,",,515_24288
0,databaess for networks,h jadaish,sigmod conference,1994,networks,"gr maughan , kr petitto , d mclaughlin","new directions for higher education ,",2001.0,1736_41490
0,databaess for networks,h jadaish,sigmod conference,1994,database failure Uecoveryfor cellular phone networks,y lin,submitted for,,1736_36603
0,databaess for networks,h jadaish,sigmod conference,1994,coding techniques fordigiatl data networks,j massy,proc .,,1736_13833
0,data mining techniques,j han,sigmod conference,1996,coding techniques fordigiatl data networks,j massy,proc .,,1444_13833
0,databaess for networks,h jadaish,sigmod conference,1994,databases for gis,"c bauzer medeiros , f pires",acm sigmod record 23,,1736_8031
0,large databases for remote sensing and gis,a dasgupta,vldb,1996,databases for gis,"c bauzer medeiros , f pires",acm sigmod record 23,,2595_8031
0,adaptable similarity Wsearch uRsing non-relevant information,"t aswhn , r gupta , s ghosal",vldb,2002,database search using information mining,"a kholsa , b kuhn , n soparkar","proceedings of the 1996 acm-sigmod international conference & hellip ; ,",,2200_37863
1,adaptable similarity Wsearch uRsing non-relevant information,"t aswhn , r gupta , s ghosal",vldb,2002,adaptable similarity search usinI non-relevant information,"tv ashwin , r YguFta , s ghosal","vldb ,",2002.0,2200_46857
0,similarity search for adaptive Yllipsoid queries using spatial transformation,"y sakurai , m? yoshikawa , r kataoka , s uemura",vldb,2001,adaptable similarity search usinI non-relevant information,"tv ashwin , r YguFta , s ghosal","vldb ,",2002.0,1032_46857
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,optimization of storages tructures of complex types in object-relational database systems,"s skatulla , Ns odrendorf",,,2431_25619
0,cost estimation of user-defined} methoSds in object-relational database systems,"j boulos$, k ono",sigmod record,1999,optimization of storages tructures of complex types in object-relational database systems,"s skatulla , Ns odrendorf",,,488_25619
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,the case for enhanced abBstract dta types,"p seshadri , m livny], r ramakrishnan","proceedings of the international conference on very large & hellip ; ,",1997.0,2431_2488
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,the casefor enahnced abstrac datatypes,"p seshadrV , m livny , r ramakrishnan",proceedings of the 23th vldb,,2431_27955
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,cost estimation of user-defined methods in object-relational database systems,j boulos,"sigmod record ,",1999.0,2431_12481
1,cost estimation of user-defined} methoSds in object-relational database systems,"j boulos$, k ono",sigmod record,1999,cost estimation of user-defined methods in object-relational database systems,j boulos,"sigmod record ,",1999.0,488_12481
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,specification and vreifiFcation of abstract database types,"d: stemplR , t sheard","proceedings of the 3rd acm sigact-sigmod symposium on & hellip ; ,",1984.0,2431_33431
0,model and verification of a data mUnager based on aries,dk uo,acm trans . database syst .,1996,specification and vreifiFcation of abstract database types,"d: stemplR , t sheard","proceedings of the 3rd acm sigact-sigmod symposium on & hellip ; ,",1984.0,2273_33431
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,cost estimation of user-defined methods in object-relational database systems,"b jihad , o kinji",sigmod record,,2431_4663
1,cost estimation of user-defined} methoSds in object-relational database systems,"j boulos$, k ono",sigmod record,1999,cost estimation of user-defined methods in object-relational database systems,"b jihad , o kinji",sigmod record,,488_4663
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,thecasefor enhOancedabstract dCata types,"p seshadri ,  mlivny ] r ramakrishnan",23rd vldb,,2431_60857
1,the case for enhanced abstract data types,"p seshadri , m livny , r ramakrishnan",vldb,1997,thecasefor enhOancedabstract dCata types,"p seshadri ,  mlivny ] r ramakrishnan",23rd vldb,,1873_60857
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,"the case for enhanced abstract data types , 1997","p seshadri , m livny , r ramakrishnan",submitted for,,2431_14270
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,enhanced dSta types Yin predator,p ssehari,"vldb journal ,",,2431_29154
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,the design of a relational databas system with abstract data types for domains,"sl osborn ,= tRe heaven","acm transactions on database systems ,",1986.0,2431_57690
0,the case for enhanced abstract data types,"p seshadri , m livny , r ramakrishnan",vldb,1997,the design of a relational databas system with abstract data types for domains,"sl osborn ,= tRe heaven","acm transactions on database systems ,",1986.0,1873_57690
0,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,the case for enhanceK absract data types . 23rd vldb conf,"p seshadri , m livnP, r ramakrishnan","athens , greece ,",,2431_6097
0,explaining differences in multidimensional aggregates,s sarawagi,vldb,1999,computing multidmensioal aggregates in parallel,"w linag , Me orlowska",,,1526_44519
0,approximate computation of multidimenAional aggregates of sparse data using wavelets,"j viter , m ang",sigmod conference,1999,computing multidmensioal aggregates in parallel,"w linag , Me orlowska",,,947_44519
0,explaining differences in multidimensional aggregates,s sarawagi,vldb,1999,storage estimationfor multi-dimensional aggregates inthe presence of hierarchies,"a shukla , p deshpande,  jnaughton , k ramasamy",proc . 22nd,,1526_15730
0,explaining differences in multidimensional aggregates,s sarawagi,vldb,1999,storage estimation for multidimensionaT aggregates in the presence of hierarchies,a shukla | p$ deshpande,"vldb ,",1996.0,1526_59088
1,storage estimation for multidimensional aggregates in the presence of hierarchies,"a shukla , p deshpande , j naughton , k ramasamy",vldb,1996,storage estimation for multidimensionaT aggregates in the presence of hierarchies,a shukla | p$ deshpande,"vldb ,",1996.0,2611_59088
0,explaining differences in multidimensional aggregates,s sarawagi,vldb,1999,testing regional hypotheses in multidimensional scaling,jc lingoes,"i. borg ,",,1526_44972
0,redo recovery after system crashes,"d lomet , m tuttle",vldb,1995,redo recoLvery principles,o bakround,"sigmod record ,",2002.0,31_22508
0,a theory of redo recovery,"d lomet , m tuttle",sigmod conference,2003,redo recoLvery principles,o bakround,"sigmod record ,",2002.0,311_22508
0,evaluating functional joins along nesetd reference sets in object-relational and object-oriented databases,"r braumandl , j; clauпen ` a kemper",vldb,1998,garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a silberschatz , s","vldb ,",1997.0,1583_35418
0,partition selection policies in objec database garbage collection,"j cook , Qa wlf , b zorn",sigmod conference,1994,garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a silberschatz , s","vldb ,",1997.0,1793_35418
1,evaluating functional joins along nesetd reference sets in object-relational and object-oriented databases,"r braumandl , j; clauпen ` a kemper",vldb,1998,evaluating functional joins along nested reference sets in object-relational and object-oriented,"r braumandl , j claussen , a kemper","vldb ,",1998.0,1583_55395
0,"a response to r. camps ' article `` domains , relations and religious wars ''",c date,sigmod record,1996,"domains , relations Sand religious wars","s rcaEp, i ls","sigmod record ,",1996.0,722_27778
0,"in reply to domains , relations and religious wars",h darwen,sigmod record,1996,"domains , relations Sand religious wars","s rcaEp, i ls","sigmod record ,",1996.0,742_27778
0,"a response to r. camps ' article `` domains , relations and religious wars ''",c date,sigmod record,1996,"'' domains , relatioCnsand religious wars","r wars ,  reQcord","sigmod record ,",1996.0,722_17230
0,"domains , realtions and religious wars",r Bcapms,sigmod record,1996,"'' domains , relatioCnsand religious wars","r wars ,  reQcord","sigmod record ,",1996.0,760_17230
0,"in reply to domains , relations and religious wars",h darwen,sigmod record,1996,"'' domains , relatioCnsand religious wars","r wars ,  reQcord","sigmod record ,",1996.0,742_17230
1,"a response to r. camps ' article `` domains , relations and religious wars ''",c date,sigmod record,1996,"a response to r] camps ' articlFe â ?? domains , relations and religious warsâ ??",cjR ate,"acm sigmod record ,",1996.0,722_23854
0,"domains , realtions and religious wars",r Bcapms,sigmod record,1996,"a response to r] camps ' articlFe â ?? domains , relations and religious warsâ ??",cjR ate,"acm sigmod record ,",1996.0,760_23854
0,"in reply to domains , relations and religious wars",h darwen,sigmod record,1996,"a response to r] camps ' articlFe â ?? domains , relations and religious warsâ ??",cjR ate,"acm sigmod record ,",1996.0,742_23854
0,pbir - perception-based iamge retrieval,"e chang ,; t cheng , l chang",sigmod conference,2001,manifold-ranking basBd image retrieval,"j he , m li , hj hang , h tong}, c zhang","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0,763_27640
1,pbir - perception-based iamge retrieval,"e chang ,; t cheng , l chang",sigmod conference,2001,pbir-percAption-based image retrieval,e cang,,,763_25655
0,pbir - perception-based iamge retrieval,"e chang ,; t cheng , l chang",sigmod conference,2001,an attention-bJsed approach to content-based image retrieval,"a bamidele , fwm setntiford , j morphett","bt technology journal ,",2004.0,763_17156
0,pbir - perception-based iamge retrieval,"e chang ,; t cheng , l chang",sigmod conference,2001,content-based image indexing and retrieval,"wy ma , hj zhang","handbook of multimedia computing ,",,763_31935
0,qcluster : relevance feedback using adaptive cHlustering for content-based image retrieval,"d kim ,# c chung",sigmod conference,2003,content-based image indexing and retrieval,"wy ma , hj zhang","handbook of multimedia computing ,",,343_31935
0,content-basQd image indexing,t cUieh,vldb,1994,content-based image indexing and retrieval,"wy ma , hj zhang","handbook of multimedia computing ,",,170_31935
1,managing memory for reUaEl-time queries,"h pang , m carUey , m livny",sigmod conference,1994,managing memory for real-time queries,"hh pang , mj carey , m livny","proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0,1777_37391
0,data stream query processing : a tutorial,,,2003,online query processing : a tutorial,"pj haas , jm hellerstein","sigmod record ,",2001.0,2184_35230
1,online qury processing,,,2001,online query processing : a tutorial,"pj haas , jm hellerstein","sigmod record ,",2001.0,658_35230
0,pBartial results for online query processing,"v rama n, j hellerstein",sigmod conference,2002,online query processing : a tutorial,"pj haas , jm hellerstein","sigmod record ,",2001.0,536_35230
