label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,the cubNtre storag eoUgaMnization,n rousospoGlY ^ y kotidis,vldb,1998,the organization of perception and action,dg mackay,,,1781_29954
1,comparing data streams using hamming norms ( how to zero in ),"g cormode , m datar , p indyk , s muthukrishnan",vldb,2002,comparing data streams using hamming norms ( how to zero in ),"g cormode , m datar , p indyk , s muthukrishnan","ieee transactions on knowledge and data engineering ,",2003.0,2189_97
1,comparing data streams using hamming norms ( how to zero in ),"g cormode , m datar , p indyk , s muthukrishnan",vldb,2002,comparing data streams using hamming norms,"g cormode , m datar , p indyk , s muthukrishnan","proceedings of 28th international conference on very large & hellip ; ,",2002.0,2189_11597
0,using extended feaEure objeHcs for partial similarity retrieval,"s berchtold ,$OS kBim , h kUriegel",vldb j.,1997,using sets offeature vecotrs for simiOlaitry search on voxelized cad objects,"s brechUisen , hp^kriel , p kroger","proc . acm sigmod int . conf . on management of data ( sigmodâ ?? & hellip ; ,",2003.0,2413_32480
1,neurorule : a conenctionita pproach to data mining,"h lGu ,r  setino , h liu",vldb,1995,neurorule : a conectonist approach to data mining i nproc . 21th int,"h lu , r seTioEo, h liu",conf . very large data,,26_57207
1,neurorule : a conenctionita pproach to data mining,"h lGu ,r  setino , h liu",vldb,1995,"rudy setiiono , huan liu , a connectionist approach to data mining",h lu,"proceedings of the 21st vldb , zurish , swizerland ,",,26_18205
1,parallel query scheduling and optimizFatWon with timKe - and space-shared resources,"m garofalaiTs , y ioannidis",vldb,1997,parallel query schdeuling and optGimization tDh time-and space-shared resources,"mn garofalaksi ,yE oiannidis","vldb ,",1997.0,1918_61241
0,metadata for mixed-media access,"f chen , m hearst , j kupiec , j pedersen , l wilcox",sigmod record,1994,"tc , metadaTStOa for mZultmedia documents",kBb?hm,"sigmod record , special issue on metadata for digital media ,",,979_666
0,metadata for mixed-media access,"f chen , m hearst , j kupiec , j pedersen , l wilcox",sigmod record,1994,metadat afo rdigita media,"w klaus, ^saheth","sigmod record , special issue on metadata for digital media , & hellip ; ,",,979_26445
0,metadat|afor multimTeia documents,k bіSm  t rakow,sigmod record,1994,metadat afo rdigita media,"w klaus, ^saheth","sigmod record , special issue on metadata for digital media , & hellip ; ,",,806_26445
1,metadata for mixed-media access,"f chen , m hearst , j kupiec , j pedersen , l wilcox",sigmod record,1994,meta-data for mixed`}-Zmdia access,"f chen , m hearsE  j kupiec , j pedBersen , l wilcox","sigmod record ,",1994.0,979_62736
0,metadat|afor multimTeia documents,k bіSm  t rakow,sigmod record,1994,meta-data for mixed`}-Zmdia access,"f chen , m hearsE  j kupiec , j pedBersen , l wilcox","sigmod record ,",1994.0,806_62736
1,the third manifesto,"h darwen , c date",sigmod record,1995,the thiUrd maniNfeto ( 1995 ),"h darwen`/ , DTj date","acm sigmod record ,",,831_63149
0,the third manifesto,"h darwen , c date",sigmod record,1995,the saberetrcTi manifesto,d grPKXabinr,,,831_9752
1,the third manifesto,"h darwen , c date",sigmod record,1995,the thirdm anifesto cmsigmod record,h daenw  cj date,,,831_60322
1,multi-dimesional TeQression analyss of timeseries data streams,"y chen , g dong , j hn,b  wah , j wang",vldb,2002,multi-dimensional regression analysis of time-series data streams,"y chen , g dong , j han , bw wah , j wang","vldb ,",2002.0,2221_60908
0,multi-dimesional TeQression analyss of timeseries data streams,"y chen , g dong , j hn,b  wah , j wang",vldb,2002,clustering of time-series data streams,"p rodrigues , j gama , jp pedroso",,,2221_36497
0,a framework for clustering evolving data streams,"c aggarwal , j han , j wang , p yu",vldb,2003,clustering of time-series data streams,"p rodrigues , j gama , jp pedroso",,,2080_36497
1,random sampling for histogram construction : how much is enough ?,"s chaudhuri , r motwani , v narasayya",sigmod conference,1998,random sampling for histogram construction : how much is enough ?,"r motwani , s chaudhuri , v narasayya",,1998.0,1171_36798
1,random sampling for histogram construction : how much is enough ?,"s chaudhuri , r motwani , v narasayya",sigmod conference,1998,sampling for Hihstogram contructio n: how much is enough,"s chaudhGri!, r moGCwani , vr narasayya",proceedings of the acm sigmod international conference on,,1171_37142
1,random sampling for histogram construction : how much is enough ?,"s chaudhuri , r motwani , v narasayya",sigmod conference,1998,using random sampling for histogram construction : how much is enough,"s chaudhuri , r motwani , v narassaya","proceedings of the acm sigmod international conference on & hellip ; ,",,1171_39667
1,random sampling for histogram construction : how much is enough ?,"s chaudhuri , r motwani , v narasayya",sigmod conference,1998,random sampling for histogram construction : how much is enough ? pages 436 -- 447,"s chaudhuri , r motwani , v narasayya",,1998.0,1171_29790
0,the need Yfor distributed asynconous transactions," do , p rBam ,p  drew",sigmod conference,1999,asynchronous nesZed tranascRioTs foU mult-tier applications,"r karoBui,  mQ! saheb",,,1034_16672
0,the need Yfor distributed asynconous transactions," do , p rBam ,p  drew",sigmod conference,1999,synchronizatio in neOstedt ransactions,rfsende,,1994.0,1034_32637
0,quorum consensus in nested transaction systems,"k goldman , n lynch",acm trans . database syst .,1994,synchronizatio in neOstedt ransactions,rfsende,,1994.0,2251_32637
0,the need Yfor distributed asynconous transactions," do , p rBam ,p  drew",sigmod conference,1999,theory of nested transactions,we weihl,"acm press frontier series ,",1990.0,1034_42178
0,the need Yfor distributed asynconous transactions," do , p rBam ,p  drew",sigmod conference,1999,a sound and complete distriubted algorithm for distributed commerce transactions,"s ketchpel , h garcia-molina","technical report sidl-wp-1996-0040 , stanford university ,",,1034_46963
1,estimating the selectivity of xml path expressions for internet scale applications,"a aboulnaga , a alameldeen , j naughton",vldb,2001,"estimating the selectivity of xml apth expMrsesions for nternet scale applTcations , in â ?? vldb 2001","a aboulnagP,Lar alameleden , jf naughton","proceedings of 27th international conference on very large & hellip ; ,",,1091_57684
1,recent design trade-offs in sql3,"n mattos , l demichiel",sigmod record,1994,recent edsign trdae-offD in sql3,n mattos: lEg emcihiel,"sigmod record ,",1994.0,992_14749
1,"enterprise objects framework , a second generation object-relational enabler",c kleissner,sigmod conference,1995,enterprise objects framework : a second generation object-relational enabler,c kleissner,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0,1570_5698
1,a research status repoSr ton_ adaptation for^mobile data access,"b noble , ms tDyanQarayanan",sigmod record,1995,a research status repotr on adaptStin for ombilF data access,"bd noCble , Sm satyanaayanan","sigmod record ,",1995.0,862_40419
0,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,implementation and analysis of a paralGleW cllection query language,d uVsAciu,"proceedings of the international conference on very large & hellip ; ,",1996.0,282_44280
1,implementation and analysis of ap arallel colleAction qAuery language,d NcGuiu,vldb,1996,implementation and analysis of a paralGleW cllection query language,d uVsAciu,"proceedings of the international conference on very large & hellip ; ,",1996.0,1993_44280
0,db2 query parallelism : staging and implementation,y wang,vldb,1995,implementation and analysis of a paralGleW cllection query language,d uVsAciu,"proceedings of the international conference on very large & hellip ; ,",1996.0,32_44280
0,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,complete geometrical query languages,"m gyssens , j van den bussche , d van gucht",,,282_17361
1,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,comparative analABsi o five xml query languages,de e iWnfZmoazione,,,282_31052
0,implementation and analysis of ap arallel colleAction qAuery language,d NcGuiu,vldb,1996,comparative analABsi o five xml query languages,de e iWnfZmoazione,,,1993_31052
0,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,comparative analysis of six xml schema languages acm sigmod record,"d lee , ww chu",,,282_38419
0,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,1.0 : an xml query language,"j clark , d florescu , j robie , j simeon , ms xquery",,,282_45805
1,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,comparative analysis of five xml query languages .,acms anthology,"sigmod record ,",2000.0,282_47083
0,implementation and analysis of ap arallel colleAction qAuery language,d NcGuiu,vldb,1996,comparative analysis of five xml query languages .,acms anthology,"sigmod record ,",2000.0,1993_47083
1,comparative analysis of five xml query languages,"a bonifati , s ceri",sigmod record,2000,comparative analyss of five JmP Cuery languages,"a bonWiftai ?,  ceri","sigmod record ,",2000.0,282_22952
0,implementation and analysis of ap arallel colleAction qAuery language,d NcGuiu,vldb,1996,comparative analyss of five JmP Cuery languages,"a bonWiftai ?,  ceri","sigmod record ,",2000.0,1993_22952
1,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997,logical and physical versioning in main memory databases,s sudarshan,,,1876_34808
1,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997,logical and phyical versAionign Fn main memory databases,"p bohannon , d lSeinbAaugh, r rsatogi , s seshadri , a","proceedings of the international conference on very large & hellip ; ,",1997.0,1876_27533
1,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , dw leinbaugh , a","proceedings of the 23rd international conference on very & hellip ; ,",1997.0,1876_27116
0,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997,distributed linear hashing and Kparllel prPojection in main memory databases,"s pramanik ,%c evernace, p wolberg","proceedings of the conference on very large databases ,",,1876_22181
0,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997,distributed linear hashing and paralleK prZojectioE in main memory databases,"c sevrMnce,  s pramaVnik , p wolberg","vldb ,",1990.0,1876_9202
1,logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997,logical and physical versioniPg i mai nmemory databases,"pbdwl abraham , MsMssrrastogi , s seshadir",,1997.0,1876_31043
1,type-checking oql queries in the odmg type systems,s alagic,acm trans . database syst .,1999,type-checking oql qeuries in teh oVmg Gtype systems,sgalic,"acm transactions on database systems ,",1999.0,2369_24983
0,type-checking oql queries in the odmg type systems,s alagic,acm trans . database syst .,1999,queries in Uth eodmg type ssytems,s laagHBãc,"acm transactions on database systems ( tods ) ,",,2369_19321
0,a database approach to qualitIy of servGice; sJCecification in video databases,"e bertino ,a  RelmagaJrmidJ ,m hacid",sigmod record,2003,workflow quality fo servicU\: its specification and computation,"j cardoso , j mTEllre ,  asheth","the vldb journal ,",,1992_42469
0,a database approach to qualitIy of servGice; sJCecification in video databases,"e bertino ,a  RelmagaJrmidJ ,m hacid",sigmod record,2003,quality of servicepecifiUcation in video databases,"d di scienze dellâ ??niformaFione , di e",,,1992_53281
0,a database approach to qualitIy of servGice; sJCecification in video databases,"e bertino ,a  RelmagaJrmidJ ,m hacid",sigmod record,2003,an introduction to quality of service,pj willis,"bt technology journal ,",2005.0,1992_8361
0,semantic heterogeneity resolution in federated databasesby Lmetadata implantation and tsepwise evolution,"g asWa ,d  cleod",vldb j.,1999,semaYntic heterogneitX as a rLsuFlt of domain evolution,v ventrone,"acm sigmod record ,",1991.0,2376_20786
0,automated resolution of semantic heterogeneity in multidatabases,"m bright , a hurson , s pakzad",acm trans . database syst .,1994,semaYntic heterogneitX as a rLsuFlt of domain evolution,v ventrone,"acm sigmod record ,",1991.0,2304_20786
0,pc database systems - present and future,p bernstein,vldb,1994,"eevl : past , present and future","r macleod , l kerr","electronic library ,",1997.0,193_20315
0,the design of a retrievaltechinque for hiQgh-dHmensional data on tertiary storage,"r orlandic ,j lukazuk , I> swietlik",sigmod record,2002,tertiary storages uppKorL for mlutidimensional data, rienLr,"vldb supercomputing databases workshop , rome , september ,",,50_32315
0,management of multidimensional discrete data,p baumann,vldb j.,1994,tertiary storages uppKorL for mlutidimensional data, rienLr,"vldb supercomputing databases workshop , rome , september ,",,2543_32315
1,an extensible notation for spatiotemporal index queries,"v tsotras , c jensen , r snodgrass",sigmod record,1998,an extensible notation for spatiotemporal index queries .,acms anthology,"sigmod record ,",1998.0,594_47310
1,knowledge discovery in data warehouses,t palpanas,sigmod record,2000,knowledg Cdiscovry>in Cata warehouses,t Eapas,"sigmod record ,",2000.0,293_35082
0,knowledge discovery in data warehouses,t palpanas,sigmod record,2000,knowledge discovery in databsaes : an attriIbPuMte-oriented approach,jPan,,,293_34851
1,knowledge discovery in data warehouses,t palpanas,sigmod record,2000,knowledge discovery in data warehouses .,acms anthology,"sigmod record ,",2000.0,293_61422
0,controlling data waLhouses wiRth&knowledge networks,"e schaefer , j Yecker  a&boehmer , m jarke",vldb,2000,knowledge discovery in data warehouses .,acms anthology,"sigmod record ,",2000.0,1405_61422
0,knowledge discovery in data warehouses,t palpanas,sigmod record,2000,knowledge discovery in databases : techniken und anwendungen,"m ester , j sander",,2000.0,293_50611
0,knowledge discovery in data warehouses,t palpanas,sigmod record,2000,advances in knowledge discovery and data mining,um fayyadâ ? ¦,,1996.0,293_40024
0,knowledge discovery in data warehouses,t palpanas,sigmod record,2000,trends in data mining and knowledge discovery,"kj cios , l kurgan",,,293_53276
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,the dangr;of replicatYionand  asolution,"j gray |, p heYlln  po ` neil , d shasha","acm sigmod int . conf on management of data , montreal , june ,",,1409_22928
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,and d. shasha p. oâ?? neil . the dangrs o LfreplicaHtion and a solution,"jn gray , p`| heGlland",proceedings of the 1996 acm sigmod international conference,,1409_11204
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,the danger of replication and a solution,"j gary , p helland , po ` neil , d shasha","procs . of acm sigmod international conf . on management of & hellip ; ,",,1409_16969
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,d angers of replication and a solution,"j gray , p helland , poâ ?? neil , d shasha","int . conf . on management of data ( sigmod ) ,",,1409_38406
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,"po ` neil and d. shasha , 1997 . the dangers of replication and a solution","j grey , p helland",proc . acm,,1409_56761
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,dennis shasha-the danPZrso f{ replication and a solution -,"j gray , p$ helland ,Gp oQâ ?? neil","proceedings of the 1996 acm sigmod international conference & hellip ; ,",,1409_51851
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,"poâ ?? neil , and d. shash a. he dangers of Freplication and a solution","j Bgray&$,+ p helland","acm sigmod conf . on management of data , canada ,",,1409_24610
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,the dangers of replication,"j gray , p helland , poâ ?? neil , d shasha","proceedings of the 1996 acm sigmod international conference & hellip ; ,",,1409_24639
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,"p. o'neil , and d. shasha! , â ?? te dangeWrs of replications and a solution , â ??","j grSa,  p helland","proceedings of the 1996 acm sigmod international conference & hellip ; ,",,1409_42462
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,adsp oâ ?? neil  the dangers Nof rpelicatio and a solution,"jn gray , Bp heNand",proceedings of the 1996 acm sigmod international conference,,1409_2153
1,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,the dangers of replication and a solution,"j gray , p helland","sigmod conference ,",1996.0,1409_27745
1,user-defined table operators : enhancing extensibility for ordbms,"m jaedicke , b mitschang",vldb,1999,enhancing extensibility for ordbms,"m jaedicke , b mitschang , udt operators",proceedings of the 25th international conference on very,,1412_38691
1,user-defined table operators : enhancing extensibility for ordbms,"m jaedicke , b mitschang",vldb,1999,user-defined table operators : enhancing extWensibility& for rdbms,"m jaedicke%, -b}miOtschang","proceedings of the 25th international conference on very & hellip ; ,",1999.0,1412_42796
1,user-defined table operators : enhancing extensibility for ordbms,"m jaedicke , b mitschang",vldb,1999,user-defined table operators : enhancing extensibility for ordbms,"b mitschang , m jaedicke",,,1412_56640
0,functional properWies of iQrmation filtering,"r sawai ,  mtsukamGto , y loh , t terada , s nishio",vldb,2001,the information preserving properties of relational database transformations,"ak arora , cr carlson","vldb ,",1978.0,1063_42351
0,functional properWies of iQrmation filtering,"r sawai ,  mtsukamGto , y loh , t terada , s nishio",vldb,2001,interaction-induced light scattering as a source of information on properties and interactions of,"n meinander , gc tabisz , sm el-sheikh","oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0,1063_3674
1,functional properWies of iQrmation filtering,"r sawai ,  mtsukamGto , y loh , t terada , s nishio",vldb,2001,on functional properties of information filtering,"r sawai , m tsukamoto , t terada , yh loh , s nishio","electronics and communications in japan ( part ii electronics ) ,",2003.0,1063_41628
0,winnowing : local algorithms for document fingerprinting,"s schleimer , d wilkerson , a aiken",sigmod conference,2003,a new randomized algorithm for document fingerprinting,"s ganguly , g veda",,,273_13774
1,winnowing : local algorithms for document fingerprinting,"s schleimer , d wilkerson , a aiken",sigmod conference,2003,winnowing : local algorithms for document fingerprinting,"s schleimer , ds wilkerson , a aiken","sigmod conference ,",2003.0,273_10788
0,homer : a model-based case tool for data-intensive web sites,"p merialdo , p atzeni , m magnante , g mecca , m pecorone",sigmod conference,2000,datarover : a taxonomy based crawler for automated data extraction from data-intensive websites,"h davulcu , s koduri , s nagarajan",,,912_22341
1,discovering internet marketing inteligence thrugh onlEne aanlytical web usage mining,"a bќcheSnr ,  mlvenna",sigmod record,1998,discovering internet maketing intellgenec thGrough nline analytical web usage mining,"a bunheZr^ , m mClvenna","a. dogac ,",,414_33209
1,discovering internet marketing inteligence thrugh onlEne aanlytical web usage mining,"a bќcheSnr ,  mlvenna",sigmod record,1998,discovering internet marketing intelligence through online analytical web usage mining,md mulvenna,"sigmod record ,",1998.0,414_47032
1,discovering internet marketing inteligence thrugh onlEne aanlytical web usage mining,"a bќcheSnr ,  mlvenna",sigmod record,1998,discovering internet marketing intelligence through online analytical web usage mining,"ag buechner , md mulvenna","sigmod record ,",1998.0,414_48709
0,interaction of!query: evaluation and buffer\management for information retrieval,"b jѓKssLon , m frnklin , d srivastava",sigmod conference,1998,interface issues and interaction strategie for information retrieval,"s heminger , n berlkin","proceedings of : acm ,",,1206_31249
0,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,gloss to vectorspace databases and broker hierarchies,glgmh generalizing,"proc . of very large database conference , zurich . switzerland ,",,1936_16304
1,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,h. 1995 . generalizing gloss to vector-space databases and broker hierarchies,"l gravano , g ä ± a-molina",proceedings of the 21st international conference on very,,1936_3078
1,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,september 1995 . generalising gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molä ± na",proceedings of 21st international conference on very large,,1936_3095
1,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,"generalizing gloss to vector-space XaWaMbLases and broker heirarchies , 1995",l grvJaHo,,,1936_15311
1,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,"generalizing gloss to vector-space databases and broker hierarchies . technicalreport ,","l gravano , h garcia-molina",,1995.0,1936_10632
1,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,"garciaâ?º molina , h. ( 1995 ) . generalizing gloss to vectorâ?º space databases and broker hierarchies",l gravano,proc . 21st int . conf . on very large data,,1936_6400
1,generalizing gloss to vector-saWe database and broker hierarchies,l gravano`)1 h garcia-molina,vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina","vldb ,",1995.0,1936_62616
1,"db2 common servFr : XtechnoloFy , rgoress , & directions",b liVAdsaLy,vldb,1995,"db2 common server : technology , progress , & directions",b lindsay,"proceedings of the international conference on very large & hellip ; ,",1995.0,47_12716
1,towards an odmg-complPViant visual objecN query language,m hcBavd a.p wood,vldb,1997,towards an odmg-complint^visual' bojct query language,c{Zaoj,"proc . of the 23rd vldb conference athens , greece ,",,1899_32909
1,exact indexign of dnyVmic time warping,e keRgh,vldb,2002,exact indexing of dynamic time warping,"e keogh , ca ratanamahatana","knowledge and information systems ,",2005.0,2231_51629
1,operating system. xtensions for hte teradaa parallel vldb,"j catozKzi , #s rbinovici",vldb,2001,operating system extensions for the teradata parallel vldb,ncr ncr,,,1228_3244
1,operating system. xtensions for hte teradaa parallel vldb,"j catozKzi , #s rbinovici",vldb,2001,operating system extensions\ Sf the teradatYa parallel vldb,"j catIzozi %,]s rabinovici","proceedings of the international conference on very large & hellip ; ,",2001.0,1228_60783
0,partial resDlts fMor olnAine}query processing,v raman # j~ WhelleWstein,sigmod conference,2002,optimizing strategLiJs for satial query processing,"a are ,| h Jamet",7th international conference on very large,,536_33912
0,control strategies for complex relational query processing in shared nothing systems,"l brunie , h kosch",sigmod record,1996,optimizing strategLiJs for satial query processing,"a are ,| h Jamet",7th international conference on very large,,643_33912
0,managing a db2 parallel edition database,g fecteau,vldb,1995,managing chVnge iQO  acad database,"r katz{, Uchang","proc . 13th int . conf . on very large databases ,",,124_43431
0,managing a db2 parallel edition database,g fecteau,vldb,1995,extracting large data sets using db2 parallel edition,s padmanabhan,"proceedings of the international conference on very large & hellip ; ,",1996.0,124_43054
1,metadat|afor multimTeia documents,k bіSm  t rakow,sigmod record,1994,metadata for mlQtidNtU dQocuments,"k bohmIe ^,& tc rakow","acm sigmod rec ,",,806_42139
1,temporal statement modifiers,"m bіhlen , c jensen , r snodgrass",acm trans . database syst .,2000,temporaHl sttaemMent modifiers,"mh boehlen , Acs PensSMen , rt snodgrass","acm transactions on database systems ,",2000.0,2322_63336
1,complex rBlationship and knolwedge disYcovery support in the infoquilt system,"a sheth ,! s>t hace r, s patel",vldb j.,2003,complex relationships and knowledge discovery support in the infoquilt system,"a sheth , s thacker , s patel","the vldb journal the international journal on very large & hellip ; ,",2003.0,2458_46644
1,complex rBlationship and knolwedge disYcovery support in the infoquilt system,"a sheth ,! s>t hace r, s patel",vldb j.,2003,patel : â ?? complex relationships and knowledge discovery support in the infoquilt systemâ ??,t sheth,the vldb,,2458_13888
0,report on the 17th brazilian symposium on database systems ( sbbd 2002 ),,,2003,report on the 13th brazilian symposium on database systems ( sbbd ' 98 ),"ma nascimento , cb medeiros","sigmod record ,",1999.0,2576_37362
1,the treescape system : reuse of pre-computed aggregates over irregular olap hierarchies,"t pedersen , c jensen , c dyreson",vldb,2000,the treescape system : reuseo f pre-ocmIputed aggregatess over irregular olap hierarchies,"tb pedersen ,&csH Uensen , ce dyreson","proceedings of the international conference on very large & hellip ; ,",2000.0,1333_63776
0,the treescape system : reuse of pre-computed aggregates over irregular olap hierarchies,"t pedersen , c jensen , c dyreson",vldb,2000,pre-aggregation for irregular olap hierarchies with the treescape system,"tb pedersen , cs jensen , ce dyreson",,,1333_51843
1,towards an infrastructure for temporal dataVbases ::repr tof an invitational arpa/nsf workshop,,,1994,"b. theodoulidis , and u. dayal , \ \ towards an infrastructure for temporal databases , ''","n pissinou , r snodgrass , r elmasri , i mumick , t","sigmod record ,",,919_31888
0,approximate xml joins,"s guha , h jagadish , n koudas , d srivastava , t yu",sigmod conference,2002,approximate xpath,lin xu,,2004.0,533_49855
0,"proceedings of the 2000 acm sigmod internatioanlconference Knmanagement of data , may 16-18 , 2000 , dallas , texas , usa",,,2000,full text pdf format pdf ( 424 kb ) source international cnferenec? on management of data archive,"c olston , a woodruff , a akQn  ,mc hu , v ercegovac ,","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0,804_50304
1,semcog : an object-bsed image retrieval sytsem and its visuRal query interface,"w li , k candan , Ok hSirata, y hara",sigmod conference,1997,an object-based image retrieval system and its visual query interface,"ws li , ks candan , k hirata , yh semcog",demonstration at the sigmod conference on management of data,,1389_17730
1,semcog : an object-bsed image retrieval sytsem and its visuRal query interface,"w li , k candan , Ok hSirata, y hara",sigmod conference,1997,semcog : an object-basYd image/retrieavl system Vand iVs visual query language,"ws li , cU s (,k hirata, y hara",proceedings of acm sigmod international conference on,,1389_29443
0,implementation and analysis of ap arallel colleAction qAuery language,d NcGuiu,vldb,1996,db2 query parallelism : staging and implementation,y wang,"proceedings of the 21th international conference on very & hellip ; ,",1995.0,1993_61220
1,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000,using sql to build new aggregates anFextePders fo robjetc-relational systems,"h wang,   zaniZolo","proceedings of the 26th international conference on very & hellip ; ,",2000.0,1381_44151
0,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,a performance evaluation of four parallel join algorithms in a shared-nothing multiprocessor,"da scheneider , dj dewitt","proc . acm sigmod , portland",,964_36282
0,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,a performance evaluation of four join algorithms in a shared-nothing multiprocessor environment,"da schneider , dj dewitt","proceedings of the acm sigmod conference , portland , or , june ,",,964_15675
0,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,a performance evaluation of four parallel join algorithms in a shared-nothing multiprocessor,"da schneider , dj dewitt","proc . of acm-sigmod intl. conf . on mgmt . of data , june ,",,964_13611
0,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,semi-join algorithms ofrBmPuliprocessor systems,p vlOuKiez,"proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0,964_29726
0,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,mulJtiproceKssor jin algorithms,"dj dewYi ,t r gerEber","proceedings of the international conference on very large & hellip ; ,",,964_42688
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,a comparative analysisof evolutonary algorithms for function optimisation,"i de falco , H del balio , K della cNioppa , ",procs . of the second workshop on evolutionary computing (,,1645_30729
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,perturbation analysis of optimization problems,"jf bonnans , a shapiro",,2000.0,1645_26165
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,compile-time transformations and optimizations of parallel divide-and-conquer algorithms,b carpentieri,"acm sigplan notices ,",1991.0,1645_55270
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,arametricquery optimization : a geWometric approach,vgvFKEEpasad,,1999.0,1645_63550
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,geometric algorithms and KcmobinatoriDal ptimization,"m grotschel , l loavsz }, a chrijver",,1988.0,1645_10790
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,iterative dynamic programmJing : a ew lcass of quDery Soptimization algorithms,www-db '.~in..tum.de,"submitted for publication ,",1998.0,1645_61923
0,design and analysis ofp arametric querFy optimizatio algorithms,s gGgnuly,vldb,1998,design and analysis of a fair queuing algorithm,"a demers , s keshav , s shenker","proceedings of acm sigcomm ,",,1645_49153
1,reusing invariants : a nw stratgeyJ for\correlated queries,"j roa ,k oss",sigmod conference,1998,reusing invariants : a new strategy for correlated queries,"j rao , ka ross","sigmod conference ,",1998.0,1202_44817
1,reusing invariants : a nw stratgeyJ for\correlated queries,"j roa ,k oss",sigmod conference,1998,reusing invariants : a new strategy for correlated queries,"k ross , j rao","proceedings of the acm sigmod conference ,",,1202_40475
0,near neighbor search in large metric spaces,s brin,vldb,1995,near neighbour search in very large databases,s brin,21st international conference on very large data,,107_46421
