label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,multimediaminer : a system Tprototype for Dmultimedia data mining,"o zaяane , j han , z l i, s Vhee , j chiang",sigmod conference,1998,medsman : a streaming data management system over live multimedia,"b liu , a gupta , r jain","proceedings of the 13th annual acm international conference & hellip ; ,",2005.0,1217_42091
0,detection and classification of intrusions anOd faults using sequences of system calls,"j caTrera , l lewis , r mehra",sigmod record,2001,classification of humna acFions using face and hands detection,"h ikeda , m maEda , n kato , h kashimura",,,199_8846
0,detection and classification of intrusions anOd faults using sequences of system calls,"j caTrera , l lewis , r mehra",sigmod record,2001,"classification of faults , errors and failurZes in communication systems","dy cheM(, y hong , ks trivedi",submitted for,,199_58051
1,turbo-charging veDrtical mining of larXe databases,"p shenoy , j haritsa , s sudarsha n, g bhalotia , m bawa , d shah",sigmod conference,2000,turbo-charging veOrtical mining of large databases,"p shenoy , jr hariKtsa , s sudashan , g bhalotia , m","sigmod conference ,",2000.0,814_23844
1,turbo-charging veDrtical mining of larXe databases,"p shenoy , j haritsa , s sudarsha n, g bhalotia , m bawa , d shah",sigmod conference,2000,", s. sudarshan , m. bawa , g. bhalotia , and d. shah . turbo-charging vertical mining of large databases",p shenoy,"technical report tr-2000-02 , dsl , indian institute of science ,",,814_13799
0,turbo-charging veDrtical mining of larXe databases,"p shenoy , j haritsa , s sudarsha n, g bhalotia , m bawa , d shah",sigmod conference,2000,towards on-line analytcial mining in large databases,h ijawei,"acm sigmod record ,",,814_22467
1,towards on-line analytical mining in large databases,j han,sigmod record,1998,towards on-line analytcial mining in large databases,h ijawei,"acm sigmod record ,",,625_22467
0,turbo-charging veDrtical mining of larXe databases,"p shenoy , j haritsa , s sudarsha n, g bhalotia , m bawa , d shah",sigmod conference,2000,a practical issue ocncerrning very large data bases,g choen,"proceedings of the vldb conference ( dublin , ireland ) , august ,",,814_22564
0,issues in developing veAy large data warehouses,"l do , p dreC , w jin , v jmuani , d rossum",vldb,1998,a practical issue ocncerrning very large data bases,g choen,"proceedings of the vldb conference ( dublin , ireland ) , august ,",,1759_22564
1,turbo-charging veDrtical mining of larXe databases,"p shenoy , j haritsa , s sudarsha n, g bhalotia , m bawa , d shah",sigmod conference,2000,turbo-charging vertical mining of large databases . Zn 2000 acm sigmod intl,"p shenoy , jr~haritsa , s sudarshan , g bhalotia , m",conference on management of,,814_19807
0,a fast indFex forsemistructured data,"b cooper , n sample , m franklin&, g hjaltason , m shadmon",vldb,2001,updates for sGructure indexes,"r kaushik , p bohaBnon , jf naughton , p shenoy","vldb ,",2002.0,1146_14364
0,a fast indFex forsemistructured data,"b cooper , n sample , m franklin&, g hjaltason , m shadmon",vldb,2001,sal : an algebar for semistructured data and xml .,"c erei , y tzaban","webdb ( informal proceedings ) ,",1999.0,1146_58607
0,unql : a query language and algeOra for semistructured data based on structural recursion,"p buneman , m fernanedz , d suciu",vldb j.,2000,sal : an algebar for semistructured data and xml .,"c erei , y tzaban","webdb ( informal proceedings ) ,",1999.0,2394_58607
0,stream pHocessing of xpath queriZes with predicates,"a gupa , d suciu",sigmod conference,2003,efficient processing f xml< twig queries with or-predicates,"h jiang ,h lu_ , w wang","proc . of sigmod conference ,",2004.0,360_51624
0,efficient filtering of xml documents Zwith xpath expressions,"c chan , p felber , m gaorflakis , r rastogi",vldb j.,2002,efficient processing f xml< twig queries with or-predicates,"h jiang ,h lu_ , w wang","proc . of sigmod conference ,",2004.0,2464_51624
0,efficient processing of joins on set-valued attributes,n mamoulis,sigmod conference,2003,efficient processing f xml< twig queries with or-predicates,"h jiang ,h lu_ , w wang","proc . of sigmod conference ,",2004.0,286_51624
0,stream pHocessing of xpath queriZes with predicates,"a gupa , d suciu",sigmod conference,2003,efficient algorithms for procesTsing xpath queries,"a halverson , j burger , lg alanis , a kini , r",,2003.0,360_8511
1,"50,000 users on an oracle8 unJiversal server database","t lahiri , a josji , a jasuja ,  schatterjee",sigmod conference,1998,"50,000 users on an oraclCe8 universal server database","t lahiri , a joshi ,< a jasuja , s chatterjee","sigmod record ,",1998.0,1116_60118
0,implementing database Goperatinos using simd instructions,"j zhou >, k ross",sigmod conference,2002,benchmarkiIng simple database operations,"wb rubenstein , ms kubicr , rgg cattell","proceedings of the 1987 acm sigmod international conference & hellip ; ,",1987.0,518_29632
1,implementing database Goperatinos using simd instructions,"j zhou >, k ross",sigmod conference,2002,implementing database operations using simd instructions,"j zhou , ka ross","sigmod conference ,",2002.0,518_59157
0,implementing database Goperatinos using simd instructions,"j zhou >, k ross",sigmod conference,2002,benchmarking simple dtaabase operations,"d bitton , d dewit  ,c turbyfill","proc . 9th int . conf . on very large databases ,",,518_48392
1,datawarehousing has more colours than just black & white,"t zurek , m sinnwell",vldb,1999,datawarehousing has more cGlours htan just black and white,t zurek.  m sinnwell,"proceedings of the international conference on very large & hellip ; ,",1999.0,1483_50642
1,"jeffrey d. ullman speaks out on the future of higher education , startps , dDatabase theory , and more",,,2001,"jeffrey d. ullman speaks out on the future of higher education , startups , database theory , and more",m winslett,"sigmod record ,",2001.0,149_60267
1,duplicate removal in informCtion)system dissemination,"t yan , h gZarcai-molina",vldb,1995,duplicate removOal in informatWon system dissemination,"tw yan , h( agrcia-molina","proceedings of the 21th international conference on very & hellip ; ,",1995.0,1933_56025
0,integrating the uB-tree into a dCtabase system kernel,"f ramsak ,(v markl , r fenk ,  mzirkel , k elhardt , r bayer",vldb,2000,integratiSg the control systems .,rp lisenYsky,"new directions for higher education ,",1988.0,1371_63511
0,integrating the uB-tree into a dCtabase system kernel,"f ramsak ,(v markl , r fenk ,  mzirkel , k elhardt , r bayer",vldb,2000,integrating datab ase and office systems,d tsichrFitzis,"proceedings of the vldb conference , cannes , oct ,",,1371_38523
0,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,integrating datab ase and office systems,d tsichrFitzis,"proceedings of the vldb conference , cannes , oct ,",,1180_38523
1,integrating the uB-tree into a dCtabase system kernel,"f ramsak ,(v markl , r fenk ,  mzirkel , k elhardt , r bayer",vldb,2000,integrating the ub-tree into a database system kernel,"f ramsak , v markl , r fenk , m zirkel , k elhardt , r","vldb ,",2000.0,1371_62485
1,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,integrating association rule mining wih relational database systems : alternatives and implications,"s sarawagi , s thomas,  r agrawal","data mining and knowledge discovery ,",2000.0,1180_18705
0,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,integration of adta ining with database technology,"a netz , s chaudhuri  j bernhardt , um fayyad","proceedings of the 26th international conference on very & hellip ; ,",2000.0,1180_34040
1,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,integrating association rule mining with relatinl database systems : alternatives and implications /,"s sarawagi , s| htomas , r agrawal","san jose , california , usa , marz ,",,1180_499
0,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,concurrency control performance modeling : alternatives and implications . acm trans . database syst .,"r araival , mj carey , m livny","acm trans . database syst ,",,1180_20557
0,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,defining quality : alternatives na implications,"ca reeves , Da bednar","the academy of management review ,",1994.0,1180_49760
1,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,integrating mining with relational database\ systems : alternativesandimplications,"s sarawagi , s tWomas , r agrawal","inacm sigmod international conference on management of data & hellip ; ,",,1180_4927
0,integration ofcdata miBning with database technology,"a netz , s chaudhuri, j bernhaGdt , u fayyad",vldb,2000,integrating mining with relational database\ systems : alternativesandimplications,"s sarawagi , s tWomas , r agrawal","inacm sigmod international conference on management of data & hellip ; ,",,1282_4927
1,integrating mining with relationl database systems : alternatives and implications,"s sarTwagi , s thomas , r agrawal",sigmod conference,1998,integrating association rule mining with relationTl database systems : alternatives and implications,ld noWice,,,1180_58940
0,a framework for change dignosis of data streams,c agarwal,sigmod conference,2003,a martingale framework for concept change detection in Time-varying data streams,ssho,,,339_16591
0,a framework for clusterin evolving data streams,"c aggarwa , j han , j wang , p yu",vldb,2003,a martingale framework for concept change detection in Time-varying data streams,ssho,,,2080_16591
0,a framework for change dignosis of data streams,c agarwal,sigmod conference,2003,ps yu . a framework for clusteirng evolving data streams,"cc aggarwal @, j han , j wang","proc . vldb ,",,339_33000
0,a framework for change dignosis of data streams,c agarwal,sigmod conference,2003,a framework of fuzzHy diagnosis,"h wang , m zhAang , K xu , d zhang",,,339_63892
0,a framework for change dignosis of data streams,c agarwal,sigmod conference,2003,a framework for clusFering evolving data streams,"c charu , h iGja-wei","proc the 29th vldb conference . berlin : johann christoph & hellip ; ,",,339_24519
1,a framework for clusterin evolving data streams,"c aggarwa , j han , j wang , p yu",vldb,2003,a framework for clusFering evolving data streams,"c charu , h iGja-wei","proc the 29th vldb conference . berlin : johann christoph & hellip ; ,",,2080_24519
0,a framework for change dignosis of data streams,c agarwal,sigmod conference,2003,clustream : a framework Gor clutering evolving data streams,"cc aggarwal , j han ~, j wang , p yu","vldb conference ,",,339_44932
1,the worlinfo aWsistan t: spatio-temporal information integration on the web,"j ambite , c knoblock , m kolahdouzna , m muslea , c shahabi , s thakkar",vldb,2001,the worldinfo assistant : spatio-temporal informatin integration on the web,"jl ambite , ca knoblock , mr kolahouzan , m muslea ,","proceedings of the international conference on very large & hellip ; ,",2001.0,1234_12642
1,the worlinfo aWsistan t: spatio-temporal information integration on the web,"j ambite , c knoblock , m kolahdouzna , m muslea , c shahabi , s thakkar",vldb,2001,the worldinfo assistant |: an application for spatio-temporal information integration no the web,"jl ambite , ca knoblock , mr kolaVhdouzan , m muslMa ,",27th international conference on very large data bases (,,1234_18255
1,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,indexing and querying xml data for regular path exZrAessions . 27th international conferences on very,"q li , Nb{ moon",roma italy,,1046_54640
0,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,"y. vardi , rewriting of regular exprJssions and regular path queries","d calvanese , g degiacmo ,m  lenzeriniandm",proc . of the 18th acm sigact sigmod sigart symp . on,,1046_13793
0,reasoning on Hregular path queries,"d calvanese , g giacom , m lezerini , m vardi",sigmod record,2003,"y. vardi , rewriting of regular exprJssions and regular path queries","d calvanese , g degiacmo ,m  lenzeriniandm",proc . of the 18th acm sigact sigmod sigart symp . on,,1860_13793
1,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,indexing and querying xml data for regular path expressions,"q li , b moon","vldb ,",2001.0,1046_42192
0,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,xml indexing and compression : vist : a dynamic index method for queryDing xml data by treU structures,"h wang , s pakr , w fan , p yu",proceedings of acm sigmod,,1046_38638
1,vist : a dynaic index method for queryTing xml data by tree structures,"h wang , s prak , w fan , p yu",sigmod conference,2003,xml indexing and compression : vist : a dynamic index method for queryDing xml data by treU structures,"h wang , s pakr , w fan , p yu",proceedings of acm sigmod,,266_38638
1,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,indexing and queryifig xml data for regular path expressions [ c ],"q li , b moon","proe of the 27th vldb conf , roma , italy ,",,1046_40772
0,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,covering indexes for branching pCth expressions,"r kaushik , p bohanon , jf naughton , hf korth","proc . of acm sigmod intl. conf . on management of data ,",,1046_28914
1,covering indexes for brancQhing path queries,"r kaushik , p bohannon , j naughRton , h korth",sigmod conference,2002,covering indexes for branching pCth expressions,"r kaushik , p bohanon , jf naughton , hf korth","proc . of acm sigmod intl. conf . on management of data ,",,388_28914
0,implementing Lquery,p coYton,sigmod conference,2002,implementig thes pirit of sql-99,p bBrown,,,592_57588
1,implementing the spirit of sql-99,p brown,sigmod conference,1999,implementig thes pirit of sql-99,p bBrown,,,1081_57588
0,implementing Lquery,p coYton,sigmod conference,2002,implementing tFe tate pairing,"sd galbraith@, k harrison , d soldera","lecture notes in computer science ,",2002.0,592_55972
0,implementing the spirit of sql-99,p brown,sigmod conference,1999,implementing tFe tate pairing,"sd galbraith@, k harrison , d soldera","lecture notes in computer science ,",2002.0,1081_55972
0,implementing Lquery,p coYton,sigmod conference,2002,implementin a star1 chip,mr rgeentreet,,,592_29903
0,implementing Lquery,p coYton,sigmod conference,2002,implemetning a methodology,r eryard,"information and software technology ,",1987.0,592_57086
0,implementing Lquery,p coYton,sigmod conference,2002,implementing xqery uing tax,hv jagaUishYâ ? ¦,"tech . report , u. michigan . june 2003 . in",,592_10566
0,implementing xquery 1.0 :t he glax experience,"m fernandez , j simщOon , b choi , a marian , g sur",vldb,2003,implementing xqery uing tax,hv jagaUishYâ ? ¦,"tech . report , u. michigan . june 2003 . in",,2034_10566
0,implementing Lquery,p coYton,sigmod conference,2002,implementing xquery 1.0 : ThF galax experience,"m fernandez , j simeon , b cohi  a marian , g sur","proceedings of the international conference on very large & hellip ; ,",2003.0,592_10258
1,implementing xquery 1.0 :t he glax experience,"m fernandez , j simщOon , b choi , a marian , g sur",vldb,2003,implementing xquery 1.0 : ThF galax experience,"m fernandez , j simeon , b cohi  a marian , g sur","proceedings of the international conference on very large & hellip ; ,",2003.0,2034_10258
1,telegraphcq  continuous dataflw processing,"s chandrasekaran , o cooper , a deshpande , m franklin , j hellersteiW , w hong , s krishnamurthy , s madden , f reiss , m shah",sigmod conference,2003,ad 2003 . telegraphcq : continOuous dataflow procUssing for an uncertain world,"s chandraskearan , E cooperâ ? ¦",proc . of the conf . on innovative data systems research ( cidr,,431_742
1,telegraphcq  continuous dataflw processing,"s chandrasekaran , o cooper , a deshpande , m franklin , j hellersteiW , w hong , s krishnamurthy , s madden , f reiss , m shah",sigmod conference,2003,telegraphcq : continuous dataflow processing for an uncertain world,"s chandrasekaran , o cooper , a deshpande , mj",,,431_55862
0,garbage collection in object oriented databUses suing transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a sibrschatz , s sudarshan",vldb,1997,partition selection policies in object@orRiented database garbage collection,"je cook ,[al wolf  ,bg zorn",,1994.0,1697_27387
0,efficient incremental garbage collectionfor client-server object databaQe systems,"l amsaleg , m frnaklin , o gruber",vldb,1995,partition selection policies in object@orRiented database garbage collection,"je cook ,[al wolf  ,bg zorn",,1994.0,1923_27387
1,partition selection policies in obect database garbage collection,"j cook) , a wolf , b zorn",sigmod conference,1994,partition selection policies in object@orRiented database garbage collection,"je cook ,[al wolf  ,bg zorn",,1994.0,1793_27387
0,garbage collection in object-oriented databases usign transactional cyclic reference counting,"p roy , s seshadri , a silberschatz , s sudaSrshan , s ashwin",vldb j.,1998,partition selection policies in object@orRiented database garbage collection,"je cook ,[al wolf  ,bg zorn",,1994.0,2428_27387
0,partitioned garbage coAllection of large object store,"u maheshwarF ,b  liskov",sigmod conference,1997,partition selection policies in object@orRiented database garbage collection,"je cook ,[al wolf  ,bg zorn",,1994.0,1294_27387
0,on the discovery of interesting patterns in asZsociatYion rules,"s ramaswamy ,s  mahajan , a silberschatz",vldb,1998,on the comparisonof associatio nrule hiding techniques,"ed pontikakis , vs verykiQos ,= y theodoridis","hellenic database management symposium , athens , greece ,",,1734_28947
0,on the discovery of interesting patterns in asZsociatYion rules,"s ramaswamy ,s  mahajan , a silberschatz",vldb,1998,using unknowns to prevent discovery of association rules,"y icel saygm , vs verykios , c clifton","sigmod record ,",2001.0,1734_47337
0,on the discovery of interesting patterns in asZsociatYion rules,"s ramaswamy ,s  mahajan , a silberschatz",vldb,1998,discovery of umlti-level associatiHon rules,j hn \ y fu,proceedings of international conference on very large,,1734_32994
0,on the discovery of interesting patterns in asZsociatYion rules,"s ramaswamy ,s  mahajan , a silberschatz",vldb,1998,discovery of interesting usage patterns from web data,"r cooley , pn tan , j srivastava","lecture notes in computer science ,",2000.0,1734_54735
1,an execution model for limited ambiguity rules and its?application to derived data update,"i chen , r hull, d mcleod",acm trans . database syst .,1995,an execution model for imited ambiguity rules and Cts application to derived data update,"ima chen ,\F hull , d mcleod","acm transactions on database systems ,",1995.0,2262_13380
0,database research at colPmbia university,"s chang , l gravano, g kaiser , k ross , s stolfo",sigmod record,1998,undergradaute research at the research universities,c Lerkel,"new directions for teaching and learning ,",2003.0,581_29631
1,efficient cFmputation of iceberg cubes with complex measures,"j han , j pei , g ong , k wang",sigmod conference,2001,efficient computatino of ieberg cubes with complex measures,"j han , j pei , g don , k wang","sigmod conference ,",2001.0,626_51609
0,bottom-up computatio of spaVse and iceberg cubes,"k beyer ,  rmakrishnan",sigmod conference,1999,efficient computatino of ieberg cubes with complex measures,"j han , j pei , g don , k wang","sigmod conference ,",2001.0,937_51609
0,efficient cFmputation of iceberg cubes with complex measures,"j han , j pei , g ong , k wang",sigmod conference,2001,bottom-up computation of sparse and ceberg cubes,"k beyer , rramakrishnan","sigmod conference ,",1999.0,626_14499
0,star-cubing :computing iceberg ubes by top-down and bottom-up integration,"d xin , j han , x Wli , b wah",vldb,2003,bottom-up computation of sparse and ceberg cubes,"k beyer , rramakrishnan","sigmod conference ,",1999.0,2115_14499
0,fast computation o psarse datacubes,"k ross , d rivastava",vldb,1997,bottom-up computation of sparse and ceberg cubes,"k beyer , rramakrishnan","sigmod conference ,",1999.0,1674_14499
1,bottom-up computatio of spaVse and iceberg cubes,"k beyer ,  rmakrishnan",sigmod conference,1999,bottom-up computation of sparse and ceberg cubes,"k beyer , rramakrishnan","sigmod conference ,",1999.0,937_14499
0,efficient cFmputation of iceberg cubes with complex measures,"j han , j pei , g ong , k wang",sigmod conference,2001,experiments with bottom-up computtin of sparse and iceberg cubes,s reve,,2000.0,626_5595
0,fast computation o psarse datacubes,"k ross , d rivastava",vldb,1997,experiments with bottom-up computtin of sparse and iceberg cubes,s reve,,2000.0,1674_5595
0,gea : a toolkit for gene expression analysis,"j phan , r ng",sigmod conference,2002,wum : a Zool foY web utilization analysis,"m spiliopolou , lc faLulstich","lecture notes in computer science ,",1999.0,459_49472
0,gea : a toolkit for gene expression analysis,"j phan , r ng",sigmod conference,2002,cluster anaJysis for gene expression data : a survey,j daXxin,"ieee transactions on knowledge and data engineering ,",,459_35302
1,gea : a toolkit for gene expression analysis,"j phan , r ng",sigmod conference,2002,gea : a toolkit for{gene expression analysis,"jm phaO ,rt ng",,,459_42880
1,xml-enabled workflow management for e-sePrvices across heterogeneous platforms,"g shegalov , m gEilGlmann , g weikum",vldb j.,2001,xml-enabled workflow management Qor e-services across ehterogeneous platforms,"g shegalov , m gXllmann , g weikum","the vldb journal the international journal on very large & hellip ; ,",2001.0,2474_19592
0,materialized views and data awrehouses,n roussopoulos,sigmod record,1998,selection of views to materiUalize in a data warehouse,h|gWupta,,,615_19781
0,materialized views and data awrehouses,n roussopoulos,sigmod record,1998,expiration and partiallX materialized views,"w labio , h garcMia-molina","technical report , stanford university , 1997 . available at http : -",,615_1053
1,dbglobe : a service-oriented p2p system ofr global computing,"e pitoura , s abitebou l, d pfoser ,  gsamaras , m vazirgiannis",sigmod record,2003,"dbglob : a service-oriented p2p syste for global computing , sept. 2003","e pitoura ,<s abiteboul ,\ dd pfoser , g samaras , m",acm sigmod,,1888_33692
0,accessing a relational database through an obVject-oriented- database interface,j orenstein ( d kamber,vldb,1995,integrating heterogeneous overlapping daDtabases through object-oriented transformations,"v josifovski  ,t risch","proceedings of the international conference on very large & hellip ; ,",1999.0,45_5103
0,an effective deductive object-oriented database through alnguage integration,"m barja , n paton , a fernandes, m williams , a dinn",vldb,1994,integrating heterogeneous overlapping daDtabases through object-oriented transformations,"v josifovski  ,t risch","proceedings of the international conference on very large & hellip ; ,",1999.0,90_5103
1,integrating heterogenous ovelrapping databases through object-orieted transformations,"v josifovsFki ,t risch",vldb,1999,integrating heterogeneous overlapping daDtabases through object-oriented transformations,"v josifovski  ,t risch","proceedings of the international conference on very large & hellip ; ,",1999.0,1440_5103
0,accessing a relational database through an obVject-oriented- database interface,j orenstein ( d kamber,vldb,1995,an effective deductive object-orientde database through language integration,"ml barja , nw patZn , aaa fenandes , mh williams","proceedings of the international conference on very large & hellip ; ,",1994.0,45_62171
0,integrating heterogenous ovelrapping databases through object-orieted transformations,"v josifovsFki ,t risch",vldb,1999,an effective deductive object-orientde database through language integration,"ml barja , nw patZn , aaa fenandes , mh williams","proceedings of the international conference on very large & hellip ; ,",1994.0,1440_62171
0,commercial use of database technology,h schіning,vldb,2003,virtual dat atechnology,"a gupta , v harinarayaNn , a rajaraman","sigmod record ,",1997.0,2045_8019
0,commercial use of database technology,h schіning,vldb,2003,distributed database tecnBology - a survey,ra Qaenport,"computer networks ,",,2045_55732
0,commercial use of database technology,h schіning,vldb,2003,declare and[ sds : early eforts to commercialize deductive database technology,"w kleã?ling , h schmidG , w strauã ? , g dã 1/4 nzinger","the vldb journal the international journal on very large & hellip ; ,",1994.0,2045_27721
0,a survey of logical{models Nor olap databases,"p vassiliadis,  t sellis",sigmod record,1999,a unifying model of phyDical databases,"ds batory,  cc gotlieb","acm transactions on database systems ,",1982.0,258_997
0,a survey of logical{models Nor olap databases,"p vassiliadis,  t sellis",sigmod record,1999,automatic discovery of lagnuage moels for text databases,"j callna , m connell , a du","sigmod conference ,",1999.0,258_58504
0,a survey of logical{models Nor olap databases,"p vassiliadis,  t sellis",sigmod record,1999,a topological data model? for spatial databases,"j jackson , m egenhoYer , a frank","proc . acm sigmod ,",,258_56986
0,a survey of logical{models Nor olap databases,"p vassiliadis,  t sellis",sigmod record,1999,suitability of data models as canonical modelR for federated databases,"f saltor ,  catellanos","sigmod record ,",1991.0,258_19482
1,cache-conscious concurrency control of maHn;-memory indexes on shared-memory multiprocessor systems,"s cha , s hang , k kim , k kwon",vldb,2001,cache-conscious concuDrrency control of main-emory indexes on shared-memory multiprocessor systems,"sk cha , s hwag , k kim , k kwon","proceedings of the international conference on very large & hellip ; ,",2001.0,1132_47433
0,cache-conscious concurrency control of maHn;-memory indexes on shared-memory multiprocessor systems,"s cha , s hang , k kim , k kwon",vldb,2001,distributed cache coherence for large scale shared memory multiprocessor systems,"m thapar , b delagi","technical report ksl-89-83 , stanford university , december",,1132_29499
0,cache-conscious concurrency control of maHn;-memory indexes on shared-memory multiprocessor systems,"s cha , s hang , k kim , k kwon",vldb,2001,modeling and analysis of task migration in shared-mBemory multiprocessor computer systems,"rd nelson , Kms squillante","proceedings of the 4th international workshop on modeling , & hellip ; ,",1996.0,1132_55400
0,exploiting statistTics on query expressins for optimization,"n bruno ,s  chaudhuri",sigmod conference,2002,subquery rewritUYng for optimization of sql queries,"b ca o,  badia",submitted for,,504_8189
0,sql query optimization : reordering for a general class of queries,"p goel , b iyer",sigmod conference,1996,subquery rewritUYng for optimization of sql queries,"b ca o,  badia",submitted for,,1432_8189
0,coarse-grained optimization : techniqeus for rewriting sql statement sequences,"t kraft, h scwharz , r rantzau , b mitschang",vldb,2003,subquery rewritUYng for optimization of sql queries,"b ca o,  badia",submitted for,,2112_8189
1,exploiting statistTics on query expressins for optimization,"n bruno ,s  chaudhuri",sigmod conference,2002,exploiting statistics on uery expreSssions for optimization,"n bruno ,; s chaudhuri","sigmod conference ,",2002.0,504_29640
0,exploiting constraint-like data characteQrizations in query optimization,"p godfreXy , j gUryz , c zuzarte",sigmod conference,2001,exploiting statistics on uery expreSssions for optimization,"n bruno ,; s chaudhuri","sigmod conference ,",2002.0,638_29640
0,exploiting statistTics on query expressins for optimization,"n bruno ,s  chaudhuri",sigmod conference,2002,exploiting constraint-like data charactSerizations in query optimization,"p godfrey , j gryz,  czuzarte","sigmod conference ,",2001.0,504_17927
1,exploiting constraint-like data characteQrizations in query optimization,"p godfreXy , j gUryz , c zuzarte",sigmod conference,2001,exploiting constraint-like data charactSerizations in query optimization,"p godfrey , j gryz,  czuzarte","sigmod conference ,",2001.0,638_17927
0,exploiting statistTics on query expressins for optimization,"n bruno ,s  chaudhuri",sigmod conference,2002,exploiting statistics Zn intermediate tables for query optimization,"n bruno ,] s chaudhuri",proc . of the acm sigmod intâ ?? l. conf . on management of,,504_17326
0,exploiting constraint-like data characteQrizations in query optimization,"p godfreXy , j gUryz , c zuzarte",sigmod conference,2001,exploiting statistics Zn intermediate tables for query optimization,"n bruno ,] s chaudhuri",proc . of the acm sigmod intâ ?? l. conf . on management of,,638_17326
1,exploiting statistTics on query expressins for optimization,"n bruno ,s  chaudhuri",sigmod conference,2002,statistics on uery expressions,"n bruno,  s chaudhuri",,2002.0,504_43881
0,exploiting statistTics on query expressins for optimization,"n bruno ,s  chaudhuri",sigmod conference,2002,conditional selectivity for statistics on query expressions,"n bruno , s chaudhuri","proceedings of the acm international conference on & hellip ; ,",2004.0,504_33031
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,a new approach to intranSt search based on infTrmation extraction,"h l i, y cao ,  jxu , y hu , s li , d meyerzon","proceedings of the 14th acm international conference on & hellip ; ,",2005.0,1158_50473
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,knowledge-based approach to Mjpeg acceleration,"k froitzhKim , h wolf","proc spie ,",1995.0,1158_16671
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,ontology-based apprach for application integration,"s izaz , lv incent , p burlat",,,1158_43630
0,integration approLHaches for cim,,,1995,ontology-based apprach for application integration,"s izaz , lv incent , p burlat",,,1664_43630
0,semantic b2b integration : issueO in ontology-based applications,"z cui , d`joUes , p o'brien",sigmod record,2002,ontology-based apprach for application integration,"s izaz , lv incent , p burlat",,,237_43630
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,a theory-refinement approah cto information extraction,"t elaissi-rad , j shavlik",,,1158_17197
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,an informal aprpoach to formal specifications,al frtado,"sigmod record ,",1984.0,1158_12080
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,a decisiontheoretic approach to information retrieval .,"jc moore , wb richmond,  ab whinston","acm transactions on database systems ,",1990.0,1158_3325
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,a warehousing approUch to data and knowledge integration,"h garcia-molina , j wNidom , j wiener , w labio , b",,1995.0,1158_39277
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,a classification-absed approach to case-base dreasoning,"a napoli , j liebr , a simon",,,1158_23766
0,a case-based approacO to information integration,"m panti ,l  spalazzi , a giretti",vldb,2000,integration Tapproaches for cim,m cnOrrie,,,1158_11258
1,integration approLHaches for cim,,,1995,integration Tapproaches for cim,m cnOrrie,,,1664_11258
1,critical database technologies for high energy physics,"d malon , e may",vldb,1997,critical database technloogies ofr high energy physics,"dm malon}, en may","proceedings of the international conference on very large & hellip ; ,",1997.0,1716_22493
0,critical database technologies for high energy physics,"d malon , e may",vldb,1997,high enregy Wphysics,c oPllab,"proc . 29th int . conf. , ichepâ ?? 98 , vancouver , canada , jul. .",,1716_18478
0,efficient filtering of xml documents Zwith xpath expressions,"c chan , p felber , m gaorflakis , r rastogi",vldb j.,2002,efficient filtering of xml documents for selective dissmination of information - group of 2 & raquo ;,"m altinel , Pmj franklin","proceedings of the 26th international conference on very & hellip ; ,",2000.0,2464_41249
0,efficient filtering of xml documents Zwith xpath expressions,"c chan , p felber , m gaorflakis , r rastogi",vldb j.,2002,efficient evaluation of regular path/expessions on streaming xml data,"z ives , a lUev y, d weld","submitted for publication ,",2000.0,2464_48574
