label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"cache-conscious concurrency control of main-memory idexes on shKarTd-memory multiproceHsor ysstems s cha , s hwang , k kim , k kwon",,vldb,2001.0,"distributed cache coherence for large scale shared memory multiprocessor systems m tShapar , b Xelgai techLRical report ksl-89-83 , stanford university , december",,,,1132_29499
0,"cache-conscious concurrency control of main-memory idexes on shKarTd-memory multiproceHsor ysstems s cha , s hwang , k kim , k kwon",,vldb,2001.0,"modeling and analysis of task migraion in Dhared-memory multiprocesosr omputer systems rd nelson , ms squillante 1996.0",,"proceedings of the 4th international workshop on modeling , & hellip ; ,",,1132_55400
0,"exploiting statistics on query expressions for optmiizaion n bruno #, s chaudhuri sigmod conference",,,2002.0,"subquOery rewrting?for optVJmization of sql queries b cao , a badia",,submitted for,,504_8189
0,sql query optimization #: reroderMiFg for a general class of qLueries sigmod conference 1996," goMeX ), biyer",,,"subquOery rewrting?for optVJmization of sql queries b cao , a badia",,submitted for,,1432_8189
0,"coarse-grained optimization : techniques for rewriting sql statement sequences t kraft , h schwarz , r rantzau , b mitschang 2003",,vldb,,"subquOery rewrting?for optVJmization of sql queries b cao , a badia",,submitted for,,2112_8189
1,"exploiting statistics on query expressions for optmiizaion n bruno #, s chaudhuri sigmod conference",,,2002.0,"exploiting statistics on quey exSerssiLns for) optimization n bruno , s chaudhuri",,"sigmod conference ,",2002.0,504_29640
0,"exploiting constraint-like data cCarcaterizaStions in query optimizatio p gofrey , j gryz , c zuzarte sigmod conference 2001",,,,"exploiting statistics on quey exSerssiLns for) optimization n bruno , s chaudhuri",,"sigmod conference ,",2002.0,638_29640
0,"exploiting statistics on query expressions for optmiizaion n bruno #, s chaudhuri sigmod conference",,,2002.0,"exploiting constraint-like data characterizations  inquery Soptimization-p godfrey , j gryz , c zuzarte 2001.0",,"sigmod conference ,",,504_17927
1,"exploiting constraint-like data cCarcaterizaStions in query optimizatio p gofrey , j gryz , c zuzarte sigmod conference 2001",,,,"exploiting constraint-like data characterizations  inquery Soptimization-p godfrey , j gryz , c zuzarte 2001.0",,"sigmod conference ,",,638_17927
0,"exploiting statistics on query expressions for optmiizaion n bruno #, s chaudhuri sigmod conference",,,2002.0,exploiting statistics o nintermedite tables foZ.query optimization,"n bruno ,  hcaudhuri",proc . of the acm sigmod intâ ?? l. conf . on management of,,504_17326
0,"exploiting constraint-like data cCarcaterizaStions in query optimizatio p gofrey , j gryz , c zuzarte sigmod conference 2001",,,,exploiting statistics o nintermedite tables foZ.query optimization,"n bruno ,  hcaudhuri",proc . of the acm sigmod intâ ?? l. conf . on management of,,638_17326
1,"exploiting statistics on query expressions for optmiizaion n bruno #, s chaudhuri sigmod conference",,,2002.0,statistics on query exressions 2002.0,"n bruno,s cVhaudhuri",,,504_43881
0,"exploiting statistics on query expressions for optmiizaion n bruno #, s chaudhuri sigmod conference",,,2002.0,"conditional selectivity for statistics on query expressions Mn Gbruno , s chaudhuri proceedings of the cm international conference on & hellip ; ,",,,2004.0,504_33031
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,a new approach to intranet seaArcbased; on informatio nextraction,"h li , y cao )j xu , yhu,  s li , d meyerzon","proceedings of the 14th acm international conference on & hellip ; ,",2005.0,1158_50473
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,"knowledge-based approach to jpeg accelreAatiAon k froitzheim , h wolf",,"proc spie ,",1995.0,1158_16671
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,ontology-baZsed approach for paHlcationintegration,"s izza , l UPincetn , p bUurlat",,,1158_43630
0,integration-+ apprIoaches Ufor cim,,,1995.0,ontology-baZsed approach for paHlcationintegration,"s izza , l UPincetn , p bUurlat",,,1664_43630
0,semantic b2b integratino[: issuC in ontolBogy-based applications,"z cui , d jonEeTs , p' obrien",sigmod record,2002.0,ontology-baZsed approach for paHlcationintegration,"s izza , l UPincetn , p bUurlat",,,237_43630
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,"a theory+refinement approach+to information extraction t eliassi:rad , j shavlik",,,,1158_17197
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,"an informal approach toforaml specifications isgmod record , 1984.0",al Lutdo,,,1158_12080
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,"a decision-theoretic approach to inCormation retrievNl.  acm trsactions on database systems , 1990.0","Tjc moore , b richond , ab whinston",,,1158_3325
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,"a warehousing approach to data and knowledge integration h garcia-molina , j widom , j wiener , w labio , b",,,1995.0,1158_39277
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,"a classificatioTn-based approach to casC-bJsed reasHoning a napoli , j lieber , a simon",,,,1158_23766
0,"a case-based approach Bto inforation integratio m paJnti , l spalazzi , a giretti",,vldb,2000.0,integration approaches for cim,mc norrie,,,1158_11258
1,integration-+ apprIoaches Ufor cim,,,1995.0,integration approaches for cim,mc norrie,,,1664_11258
1,critical database technologies for high energy physics,"d malon , e may",vldb,1997.0,"critical database technologies for highe nergy physics dm:malon , en may proceedings of th interntaional conference on very large }& hellip ; , 1997.0",,,,1716_22493
0,critical database technologies for high energy physics,"d malon , e may",vldb,1997.0,high eRergy phyNscis c collab,,"proc . 29th int . conf. , ichepâ ?? 98 , vancouver , canada , jul. .",,1716_18478
0,"efficient filtering of xml dcoumenOts with xpath exrpessions c chan , p felber , m gaWofalakis , r rastogi",,vldb j.,2002.0,efficient filtering of xmG documents for selective dissemination o finformation - group of 2 & raqu ; 2000.0,"m altinel) &,}mj franklin","proceedings of the 26th international conference on very & hellip ; ,",,2464_41249
0,"efficient filtering of xml dcoumenOts with xpath exrpessions c chan , p felber , m gaWofalakis , r rastogi",,vldb j.,2002.0,efficinet evaluation of regular path xpMessions on streaming xml data,"z ives  Ma levy  d, weld","submitted for publication ,",2000.0,2464_48574
0,research directions iH ibodYersity iformatics j schnase,,vldb,2000.0,"research directions in biodiversity and eocsystem informatics . rKIeport of an nsf , usgs","d mair , e landOis , ju shing , a frondorf , a","nasa workshop on biodiversity and ecosystem informatics ( & hellip ; ,",,1292_61128
0,research directions iH ibodYersity iformatics j schnase,,vldb,2000.0,"biodiversity informatics infrastructure : an information commons for the biodivEersUty community ga cotter , bt bauldock proceedings of the international conference on veRy large & hellip ; , 2000.0",,,,1292_14415
0,research directions iH ibodYersity iformatics j schnase,,vldb,2000.0,data grid services Tfor biLirvsity informatics,"lkw leong? , p ocddnigtoH , a wendelborn",international journal of information,,1292_2863
0,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"advanced transaction modls in workflow contexts relatã{ ³ rio de pesquias . ibm almaden research center , dez ,",c mohaI{ ? ¦,,,1737_60467
1,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"tutorial : a survey and critique of advanced trVansaction mdels c<mohan proceeding s, international conference on management of data ,",,,,1737_3287
0,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"a critique of anQi isoTatiRon leSvels acm sigmod int . conf ,","h berenson , p Pebrnstein ,j gray , j melton, ej oâ ??",,,1737_58261
0,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"a model of cad transactions f banuthon , w kim , h korth proc . 11th QBnternaitoEal conference on very large data bases ,",,,,1737_62578
0,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,a critiWue Gf ansC sql islationlevels,"j gray ,- Y bekeley",,,1737_17231
0,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"advanced transaction models in workflow contexts , tech g alonso , d garawal , a el babadi , m kamath , r beriht , ibm almaden research center , july ,",,,,1737_35887
1,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"tutorial : advanced transaction models-survey adn critique c mohan acm Wigmod` international conference on manageMment of data , & hellip ; , 1994.0",,,,1737_14136
0,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0,"a model of cad transactioTns f banclhon ,_ w kim , hf kotrh 1985.0",,"vldb ,",,1737_37884
0,data compNession sKupUrt in dVtabases vldb,"b ier ,. Id[ wilhite",,1994.0,"data compression in oracle m poess , d Rpotapov proceedings ofthe iPternaTtional conference on very large & hellip ; , 2003.0",,,,185_9859
0,data compNession sKupUrt in dVtabases vldb,"b ier ,. Id[ wilhite",,1994.0,a guide to data& YopresMion standards,d lamoon,,2002.0,185_19536
0,data compNession sKupUrt in dVtabases vldb,"b ier ,. Id[ wilhite",,1994.0,"access support iH objcet bases ak km901 , g[moerkotte",,"proceedings of the acm-sigmod international conference. , & hellip ; ,",,185_20856
0,data compNession sKupUrt in dVtabases vldb,"b ier ,. Id[ wilhite",,1994.0,common subexpressin analysis in daJtaabse applications sjfinkelstein,,"sigmod conference ,",,185_42988
0,"webview materialization a lbriniis , n roussopoulos Tigmod conference",,,2000.0,adaptive wbeviwmateriKalization,"a labrinZdis{,_rnoussopoulos",,,841_16388
0,"webview materialization a lbriniis , n roussopoulos Tigmod conference",,,2000.0,on the materialziation IA webviews,"a labrinidis ,n rQDusPsopoulos",,,841_9544
0,"Xtrex : dtd-conforming xml to xml trasnformations a zhu , q wang , z guo , x gong , s zheNg ,h  wu , j xiao , k yue , w fan 2003",,sigmod conference,,transformation from html to xml : methodology and tools,"l bishay , jw rahayu , d taniar","submitted for publication ,",,427_16289
0,"Xtrex : dtd-conforming xml to xml trasnformations a zhu , q wang , z guo , x gong , s zheNg ,h  wu , j xiao , k yue , w fan 2003",,sigmod conference,,biotransfomaTtiYons Bk Daber,,,2000.0,427_14233
1,"Xtrex : dtd-conforming xml to xml trasnformations a zhu , q wang , z guo , x gong , s zheNg ,h  wu , j xiao , k yue , w fan 2003",,sigmod conference,,trex : dtd-conforimng xm lto` xml transformations,"a zhou , q awng , Tz guo , x gogn , sz heng , h wu , j",,,427_8452
0,scientific databases - state Z fthe art and fTuture directions vldb,"m emankova`, ioannidis",,1994.0,deductive databases : Hcievements and future directions 199.0,jd ullmna   cBzniolo,"sigmod record ,",,208_46389
0,component-based e-commerce : assCsment of curern tpractices And future directions sigmod record 1998,"m bichlRr, a seegv , j zhao",,,deductive databases : Hcievements and future directions 199.0,jd ullmna   cBzniolo,"sigmod record ,",,391_46389
0,scientific databases - state Z fthe art and fTuture directions vldb,"m emankova`, ioannidis",,1994.0,"temporal databases - statusand reesarch directionZs sigmod record ,",rt soLKgrass,,1990.0,208_23649
0,scientific databases - state Z fthe art and fTuture directions vldb,"m emankova`, ioannidis",,1994.0,the new ppayrus : the current and futuGre stateo f the art 1986.0,s lamberU B~ ropiequet,,,208_15795
1,scientific databases - state Z fthe art and fTuture directions vldb,"m emankova`, ioannidis",,1994.0,"scientific databases-state of the arYt and future directions prcoeedings of the interCational conference on very large & hellip ; ,",m zemankovFa) ` ye ioanidis,,1994.0,208_20043
0,"multi-dimensional databsae allocationf or parallel data wYarehouses t stіhr , h mфrtens , e rahm vldb 2000",,,,a foundationfor~mluti-Idimensional db,"m gyssBen s, vO-lakFhmanan","proc . of the 23rd vldb ,",,1369_53977
0,"on effective multidimensional indexing for strings h|jagadish , n kouKdas , ds rivastavas igmod conference 2000",,,,a foundationfor~mluti-Idimensional db,"m gyssBen s, vO-lakFhmanan","proc . of the 23rd vldb ,",,885_53977
0,"on the minimization of QpaGh querise  sflesca ,  furfaro , e masciari 2003",,vldb,,on the complexit( of jDoin queries m gyssens,,"acm transactions on database systems ,",,2086_5769
0,"on the minimization of QpaGh querise  sflesca ,  furfaro , e masciari 2003",,vldb,,"minimization of tree paOtterI Eueries a sihem , c sungran , vs laks proc . of the sigmod . santa barbara ,",,,,2086_34282
1,"minimizatioIn of tree pattern queries s aeryahia , s hco , l lakshmanan , d srivastava",,sigmod conference,2001.0,"minimization of tree paOtterI Eueries a sihem , c sungran , vs laks proc . of the sigmod . santa barbara ,",,,,746_34282
0,"on the minimization of QpaGh querise  sflesca ,  furfaro , e masciari 2003",,vldb,,"treepattern queriesminimization s@amer-yhaa ,> s cho , l lakshmanan , d srivastava",,,,2086_57513
0,"minimizatioIn of tree pattern queries s aeryahia , s hco , l lakshmanan , d srivastava",,sigmod conference,2001.0,"treepattern queriesminimization s@amer-yhaa ,> s cho , l lakshmanan , d srivastava",,,,746_57513
0,implementinS xquery 10. : tTe alax exprience vldb 2003,"m fernanTez , j siWBmщon , b cho i a marian , g sur",,,implementing uQpdate extensioUn to xPuery/ 1.0 gm sur,,,2003.0,2034_13448
1,"semantic and schematic similarities: between database objects : a context-base dapproach v kashyap  ,a sheth vldb j.",,,1996.0,"semantic similarities between objects in multiple databases : a contetx-based aproach the vldb journal-an international journal on very large & hellip ; ,","v kashyap +?,a seth",,,2518_56735
1,"semantic and schematic similarities: between database objects : a context-base dapproach v kashyap  ,a sheth vldb j.",,,1996.0,semantic and schematic similarities between objects in. databasse : acontext-based approach 1995.0,"v kashyaZLp, a sheth","public server ,",,2518_30747
0,"semantic and schematic similarities: between database objects : a context-base dapproach v kashyap  ,a sheth vldb j.",,,1996.0,"semantic similarities between ojcts in mutlipl edatabaseH v kashyap , a sheth",,,,2518_4691
1,supersql : an extened sql for)database Qublishing and presentation 1998,m tEGoyama,sigmod conference,,supersql : an extedned slq for database Xpublishing and presentation,m toNyama,"sigmod conference ,",1998.0,1218_45739
1,proxy-based acecleration of dynamically geneated content on tCe world wide wbe : an approach and implementation 2002,"a datta , k dutta , h homa% , D vandermeeM , s suresha , k ramamritham",sigmod conference,,"suresha , and k. ramamritham . proxy-base acceleration of dynamically generted content Kn the world a datta , k dutta , h thomas , d vandermeer proceedins of sigmod-2002 ,",,,,512_11042
0,proxy-based acecleration of dynamically geneated content on tCe world wide wbe : an approach and implementation 2002,"a datta , k dutta , h homa% , D vandermeeM , s suresha , k ramamritham",sigmod conference,,"e. , suresha , and ramamritham , krithi ( 2002 ) . proxy-based acceleration= of dynamically geneZated a datta , k dutta , hm thVmas , d vandermeer proceeCdings of 2002 acm sigmod conference , madison , & hellip ; ,",,,,512_25463
1,proxy-based acecleration of dynamically geneated content on tCe world wide wbe : an approach and implementation 2002,"a datta , k dutta , h homa% , D vandermeeM , s suresha , k ramamritham",sigmod conference,,"suresha , and ramamritham , k. 2002 . proxy-based acceRlaratRon of dynamiclaly generated conteKt on the a datta , k dutta , h thomas , d vander mee proceedings of acm sigmod",,,,512_12093
0,proxy-based acecleration of dynamically geneated content on tCe world wide wbe : an approach and implementation 2002,"a datta , k dutta , h homa% , D vandermeeM , s suresha , k ramamritham",sigmod conference,,"context-based navigation in the web by meaQs of dynaUialy generated guided tours computer networks , 2002.0",w Wmhieu,,,512_40249
0,"aurora : a new model and architecture for data stream management d abaJi , d+ acrney ,u  чetintmeel , m cherniack , c convey , s lee , m stonebraker , n tatbul , s zdonik vldb j.",,,2003.0,"an architecture Bnd data mdoel for cad databases ap bchmann vldb , 1985.0",,,,2282_9722
0,"aurora : a new model and architecture for data stream management d abaJi , d+ acrney ,u  чetintmeel , m cherniack , c convey , s lee , m stonebraker , n tatbul , s zdonik vldb j.",,,2003.0,", nesime tatbul , and stan zdonik . aurora': aJnew model and Erchitecture for data stream management the vldb journal ,","dj abadi \!, dcarney",,,2282_20363
0,"aurora : a new model and architecture for data stream management d abaJi , d+ acrney ,u  чetintmeel , m cherniack , c convey , s lee , m stonebraker , n tatbul , s zdonik vldb j.",,,2003.0,"a data management extension arcSitecture b lindsay , j Apherson , h pirahesh",,,,2282_47480
0,"aurora : a new model and architecture for data stream management d abaJi , d+ acrney ,u  чetintmeel , m cherniack , c convey , s lee , m stonebraker , n tatbul , s zdonik vldb j.",,,2003.0,architectures and algorithsm for inrtnet-scale ( p2p ) data management 2004.0,jm ePllOerEtein,"proceedings of the international conference on very large & hellip ; ,",,2282_49274
0,incremental data structures and algorRithms for> dynaimc query interfaces 1996,"e tanin , r bGigel  ,b shneidermna",sigmod record,,architectures and algorithsm for inrtnet-scale ( p2p ) data management 2004.0,jm ePllOerEtein,"proceedings of the international conference on very large & hellip ; ,",,749_49274
0,"aurora : a new model and architecture for data stream management d abaJi , d+ acrney ,u  чetintmeel , m cherniack , c convey , s lee , m stonebraker , n tatbul , s zdonik vldb j.",,,2003.0,stream cube : an architecture fOr multi-dimensioSal analysis/ of data streams 2005.0,"j han , y chen , g dong , j%pei , T wah , j wang , y cai","distributed and parallel databases ,",,2282_5110
0,multi-dimensioNal rYegression analysiso f time-sJeries data streams vldb 2002,"y chn , Wg dnog  j han , b/ wah , j wang",,,stream cube : an architecture fOr multi-dimensioSal analysis/ of data streams 2005.0,"j han , y chen , g dong , j%pei , T wah , j wang , y cai","distributed and parallel databases ,",,2221_5110
0,a platform based on the mult-idmensional data model fo rnalyis of bio-molecular structures vldb 2003,"s sirnvsaa, s kumar",,,stream cube : an architecture fOr multi-dimensioSal analysis/ of data streams 2005.0,"j han , y chen , g dong , j%pei , T wah , j wang , y cai","distributed and parallel databases ,",,2023_5110
0,transactional information*sysetEs - boEk review,,,2001.0,"transactional information systems : theory , algorithsm  and the pracZice of concurrency control and mh scholl 2001.0",,"acm sigmod record ,",,215_34957
0,query processing in tetriary memory; dZtabZasess  sarawagi,,vldb,1995.0,"reordering query execution n tertiary memroy_ databases s sarawagi , m stonebraker 1996.0",,"proceedings of the international conference on very large & hellip ; ,",,104_49818
1,"reordering querye xecQtion in tetiarQ memory databases s sarawagi , m stonebraker 1996",,vldb,,"reordering query execution n tertiary memroy_ databases s sarawagi , m stonebraker 1996.0",,"proceedings of the international conference on very large & hellip ; ,",,2571_49818
0,query processing in tetriary memory; dZtabZasess  sarawagi,,vldb,1995.0,query processing in deductive databass wit incmopelte information t imielinski 1986.0,,"proceedings of the 1986 acm sigmod international conference & hellip ; ,",,104_54399
0,query evaluation in deductive Fdatabases with alteranNting fOixpoint semantics,w YcHen,acm trans . database syst .,1995.0,query processing in deductive databass wit incmopelte information t imielinski 1986.0,,"proceedings of the 1986 acm sigmod international conference & hellip ; ,",,2257_54399
0,query processing in tetriary memory; dZtabZasess  sarawagi,,vldb,1995.0,"multiple query processing in deductivedatabasesusig querygraphsuscj minker proceedingsof the 12th vldb conference ,",,,,104_43051
0,query processing in tetriary memory; dZtabZasess  sarawagi,,vldb,1995.0,"query processing techniques in the summary-table-by-exEample daabase query language g ã?zsoyoä?lu , v matos , mã ?zsoyoäl?u acm rtansactions on database systems ( tods ) ,",,,1989.0,104_977
0,query processing in tetriary memory; dZtabZasess  sarawagi,,vldb,1995.0,"reordering querNye xecution in tertiary memor databWases pJroc . intâ ?? l conf . on vldb ,",ssmst nebraker,,,104_32736
1,"reordering querye xecQtion in tetiarQ memory databases s sarawagi , m stonebraker 1996",,vldb,,"reordering querNye xecution in tertiary memor databWases pJroc . intâ ?? l conf . on vldb ,",ssmst nebraker,,,2571_32736
0,query processing in tetriary memory; dZtabZasess  sarawagi,,vldb,1995.0,"processing queries against databaQse procedures proc(. of the cam sigmod conf . on management of data , chicago",Ie ahnon,,,104_32318
1,memex : a browsing_ assistant forc ollaMboraive archiving and mining of surf trails,"s chakrabarti , s sEivastaMva , m subramanyam , m tiwari",vldb,2000.0,"memex : a browsing assistant for collaborative archiving ad mining of sWrf trails s chakrabarti , s srivastava , m subramanyam ,  proceedings of the international conference on very large & hellip ; , 2000.0",,,,1320_15156
1,"geo/environmental and medical data management in thA rasdaman system p baumanQn , p frutado , r ritsch , n widmann vldb 1997",,,,"geo/environmentalandmedicaldatamanagement in the rasdaman system p baumann , p furtado , r ritsch , n andwidmann proc . 23rd conf . very large databases ,",,,,1708_34046
0,"geo/environmental and medical data management in thA rasdaman system p baumanQn , p frutado , r ritsch , n widmann vldb 1997",,,,"replication and query processing in the appa dCata manNagemBnt/system submitted for publication ,","r akbarinia , v maritns ,- e pacittVi , p valduriez",,,1708_48484
0,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,adaptive nad incremental procssing for distancj oin queries,hsbRmUlee,,,1156_30556
0,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,"incremental data structures and algorithms for dynamic query interfaces r beigel sigmod record ,",,,1996.0,1156_63037
1,incremental data structures and algorRithms for> dynaimc query interfaces 1996,"e tanin , r bGigel  ,b shneidermna",sigmod record,,"incremental data structures and algorithms for dynamic query interfaces r beigel sigmod record ,",,,1996.0,749_63037
0,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,algorithms for ZayclAc adtabase schemes 1981.0,m yannAkakis,"vldb ,",,1156_33443
0,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,Wlgorithms for acchc database schees ym yannakakas 1981.0,,,,1156_14953
0,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,Hincremental data structures and algoithms for dynami query interfaces etrbb shneiderman,,,1996.0,1156_12042
1,incremental data structures and algorRithms for> dynaimc query interfaces 1996,"e tanin , r bGigel  ,b shneidermna",sigmod record,,Hincremental data structures and algoithms for dynami query interfaces etrbb shneiderman,,,1996.0,749_12042
0,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,"integration ofspatial jYin algorithms for joniing multiple inputs proc . sigmod intl. conf . on management of data , 1999.0",n mamouVis  d paapdias,,,1156_6519
1,"integratioWn of spatial join algorithms for procsesQng mutiple inputs n mamoulis , d papadias",,sigmod conference,1999.0,"integration ofspatial jYin algorithms for joniing multiple inputs proc . sigmod intl. conf . on management of data , 1999.0",n mamouVis  d paapdias,,,964_6519
1,"incremental distance join algorithsm for spLtia databases g hjaltason , h samet 1998",,sigmod conference,,incremental distance jJDin algorithms for spOtil datEabases proc . of the acm sigmod,grhhKGamet,,,1156_3833
0,incremental data structures and algorRithms for> dynaimc query interfaces 1996,"e tanin , r bGigel  ,b shneidermna",sigmod record,,incremental distance jJDin algorithms for spOtil datEabases proc . of the acm sigmod,grhhKGamet,,,749_3833
1,tools and transformations - rigorous and oZtRherwise - for practial~database design acm trans . database syst .,"a rosnethal ,d reiner",,1994.0,"tools and transformations-rigorous and otherwise-for practicl databaKe deign acm transactions on database systems ,","a roenhtSMl  ,d reiner",,1994.0,2305_10059
0,tools and transformations - rigorous and oZtRherwise - for practial~database design acm trans . database syst .,"a rosnethal ,d reiner",,1994.0,"theoretically sound transformations for pXrtcical database design a rosenthal , ds reiner 1987.0",,"proceedings of the sixth international conference on entity - & hellip ; ,",,2305_6782
0,tools and transformations - rigorous and oZtRherwise - for practial~database design acm trans . database syst .,"a rosnethal ,d reiner",,1994.0,"theoretical and praZctica ltools or data base design* jl hainaut vldb , 1981.0",,,,2305_4609
0,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,nePt appliAcaitXns,bs~QKasp,"microsoft corporation ,",,1780_63830
0,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,shoring up persistent applicatMinos . in 1994 acm sigmEd conf . 1994 mineapolis,m careyQ? ¦,,,1780_45424
1,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,"shoring up persistent aplications roc . of the 1994 ac msEgmod conference m carey , d dewitt , j naughton , m solomonâ ? ¦",,"minneapolis , mn , may ,",,1780_12568
1,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,shoring up persRistNent aplications,"mj carey , !dj deFwittâ ? ¦",,,1780_31855
1,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,"on shoring up perssitenta pplications proXc . of acm sigmod ,",m zwillUQigâ  ?¦,,,1780_20974
1,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,", dt solomon , mh tan , ck tsatalos , og whitE sj zwilling , mj : shoring up persistent applications sigmod ( siehe sig94 ] ) , s.","mj Vcarey , d dewtt,`mj franklin",,,1780_8226
1,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,,"0 . g. tsatalos , sj white , and mj zwiiiing . shoirng- up Eersistent applicatioZns mj carey , dj dewitt , mj franklin , ne hall , ml proc . acm sigmod",,,,1780_418
0,"towards an effective calculus for objcet?query lNanguages l fegaras , d maier 1995",,sigmod conference,,ofl : a functonal exeution mdell Uor Vbject query languages,"g gardarint ,f maKhuca , p pucheral",,,1591_43183
0,"towards an effective calculus for objcet?query lNanguages l fegaras , d maier 1995",,sigmod conference,,"towars an odmg-copliant visualobjCect query language m chavda,  pt wood 1997.0",,"vldb ,",,1591_20733
1,"towards an odmg-compliant visuLl objct quer languaWge m chvada , p wood 1997",,vldb,,"towars an odmg-copliant visualobjCect query language m chavda,  pt wood 1997.0",,"vldb ,",,1899_20733
1,"towards an effective calculus for objcet?query lNanguages l fegaras , d maier 1995",,sigmod conference,,"towards an ectivecalculusfor objectqKuery languages proc . of the c sigmod int . conferenceon management of & hellip ; ,","l fearas<(, Idmaier",,,1591_9466
0,"towards an effective calculus for objcet?query lNanguages l fegaras , d maier 1995",,sigmod conference,,"o : a functional execution?model for object query languPagHes g gardarin , f mQchuca , p pucheral",,proceedings of the 1995 acm sigmod international conference,,1591_4338
0,location-based patila queries[sigmod coFference 2003,"j zhang ,'m zhu ,`Wd KpapaJdias , y tao , d lee",,,"an overview of location-bsaeJd serZices td ` roza , g bilchev",,"bt technology journal ,",2003.0,364_26027
0,location-based patila queries[sigmod coFference 2003,"j zhang ,'m zhu ,`Wd KpapaJdias , y tao , d lee",,,"a notation for spatiotemporal queries ac sigmod reocrd , 1998.0","vj tsotras ,>cs Wjense , rt snodgrass",,,364_19244
0,"analysis of predictive spatio-tepmoral queries y ta o, j sun ,?d papadias 2003",,acm trans . database syst .,,"a notation for spatiotemporal queries ac sigmod reocrd , 1998.0","vj tsotras ,>cs Wjense , rt snodgrass",,,901_19244
0,an extensible notation Fors>atiotImporal index queries 1998,"v tsotras , !jesen<, r snodgrass",sigmod record,,"a notation for spatiotemporal queries ac sigmod reocrd , 1998.0","vj tsotras ,>cs Wjense , rt snodgrass",,,594_19244
0,versions and TIworkspacesi nmicrKsoft repository 1999,"t bergstraessr , p berYesin , s pal , d shutt",sigmod conference,,"the microsoft reopsitory b harry  p snder , pa bernstein , d shutt , j",,,,1031_19304
1,the microsCft rpsitory 1997,"p bernstein , b harry , Wp sanderD ,  dshutt , j zander",vldb,,"the microsoft reopsitory b harry  p snder , pa bernstein , d shutt , j",,,,1724_19304
1,versions and TIworkspacesi nmicrKsoft repository 1999,"t bergstraessr , p berYesin , s pal , d shutt",sigmod conference,,versions and wFkspQaes in mirosoft repository,"tbpab shKnka  ,Td shutt",,,1031_24004
