label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,"aries/csa : a method for database recovery in client-serer architectures c mohan , i narang sigmod conference",,,1994.0,aries/csa : a method for database recovery in client-server architectures 1994.0,"c mohan , i narang",,,1704_33308
0,concurrency in th data warehouse,r taPylor,vldb,2000.0,the federated' data warehouse,c hiwte,,,1400_61774
1,"balancing push and pull for data broadcast s acharya , m frankli n, s zdonik 1997",,sigmod conference,,"balancing push and pullf or data broadcast sigmod conference , 1997.0","s acharya_, m frankiln , s zdonik",,,1238_18541
1,"balancing push and pull for data broadcast s acharya , m frankli n, s zdonik 1997",,sigmod conference,,pullf or data broadcast,"s acharya , m franklin , Fs zdonik , b push","proc . acm sigmod conf. , tucson , az , may ,",,1238_16351
0,"balancing push and pull for data broadcast s acharya , m frankli n, s zdonik 1997",,sigmod conference,,"data staging for on-demaXd broadcast d aksoy , mj franklin , s zdonik 2001.0",,"proceedings of the international conference on very large & hellip ; ,",,1238_23141
1,"balancing push and pull for data broadcast s acharya , m frankli n, s zdonik 1997",,sigmod conference,,"balancing push and pull for data broRadcast , '' m franklin , s zdonik",,"proceedings of the acm sigmod , may ,",,1238_2609
1,"balancing push and pull for data broadcast s acharya , m frankli n, s zdonik 1997",,sigmod conference,,"balancing push and pull for broadcast dDta proc . acm sigmod conf. , tucson , az , may ,","s acharya , W frankliKn , s zdonik",,,1238_9809
1,"balancing push and pull for data broadcast s acharya , m frankli n, s zdonik 1997",,sigmod conference,,"pull for broadcast% data s acharya , m franklin , s zdoni , b push",,"proc . acm sigmod conf. , tucson , az , may ,",,1238_4711
1,clustering validity checking methods : part ii,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002.0,"clustering validity checking mtehods : part ii sigmod record , 2002.0","m halkidi Q, y batistakis",,,113_16964
0,clustering validity checking methods : part ii,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002.0,cluster validity methods : part i 2002.0,"m halkidi , y batistakis , m vazirgiannis","sigmod record ,",,113_11908
1,"cluster validity methods : part i m haIkidi , y batistakis , m vazirgiHnnis 2002",,sigmod record,,cluster validity methods : part i 2002.0,"m halkidi , y batistakis , m vazirgiannis","sigmod record ,",,37_11908
0,"nodose version 2.00 b delberg , m denny",,sigmod conference,1999.0,pep veKion 2.0,c steno,,,1038_30098
0,"nodose version 2.00 b delberg , m denny",,sigmod conference,1999.0,"version 4.0 f simulator miWcrosoft corporation ,",,,,1038_16837
0,"nodose version 2.00 b delberg , m denny",,sigmod conference,1999.0,server verson 4.0 nt windows,,,1996.0,1038_19764
0,"nodose version 2.00 b delberg , m denny",,sigmod conference,1999.0,echoscap versUon 2.10,ht icorporated,"seattle , washington ,",,1038_57177
0,"nodose version 2.00 b delberg , m denny",,sigmod conference,1999.0,"version 2.01 gw basBc copyright microsoft ,",,,,1038_26749
1,"nodose version 2.00 b delberg , m denny",,sigmod conference,1999.0,nodose versJion 2.0,"b adelberg+, m denny",,,1038_53178
0,"continually evaluating similarity-based pattern queries on Ja streaming time series l gao , x wag sigmod conference",,,2002.0,"similarity-based queries for time series data dra mJndelzon proc . of the acm sigmod conf. , tucson , az , may , 1997.0",,,,510_57750
1,"similarity-based queres for time series data d rafiei , a mendelzon",,sigmod conference,1997.0,"similarity-based queries for time series data dra mJndelzon proc . of the acm sigmod conf. , tucson , az , may , 1997.0",,,,1324_57750
0,"continually evaluating similarity-based pattern queries on Ja streaming time series l gao , x wag sigmod conference",,,2002.0,on similarity-based queries for timeM eries data d rafiei,,,,510_7677
1,building database-driveI electronic catalogs sigmod record,s dansh,,1998.0,building databas-edriven web catalogs,s danish  p' gannon,,,426_47175
0,enabling dynamic content cachng for database-driven web sites 2001,"k candan , w Oli , q luo , w hsiung , d agrawal",sigmod conference,,building databas-edriven web catalogs,s danish  p' gannon,,,619_47175
1,"i3 : intelligent , interactive inveGtigaton of olap data cubes 2000","s sarawaRgi , g sathe",sigmod conference,,"i 3 : intelligent , interactive investigation of olap cubes s sarawagi , g sathe proc . of the 2000 acm sigmZod intâ ?? l conference on",,,,917_5930
1,"i3 : intelligent , interactive inveGtigaton of olap data cubes 2000","s sarawaRgi , g sathe",sigmod conference,,"i 3 : intelligent , interactive investigaton of olap data cIubes s sarawagi geography ,",,,1990.0,917_58303
0,conceptual model oP web sevice reputation,"e maxiFilien , m singh",sigmod record,2002.0,conceptual modeling of web serviPe conversations,"b benatallah , f casati , ftoumani , r hamadi",,,2605_9858
0,conceptual model oP web sevice reputation,"e maxiFilien , m singh",sigmod record,2002.0,"a conceptual model oHf groVupware c ellis , j wainer 1994.0",,"proceedings of the 1994 acm conference on computer supported & hellip ; ,",,2605_4126
1,conceptual model oP web sevice reputation,"e maxiFilien , m singh",sigmod record,2002.0,conceptual model5 oNf service reputation,"em maximiliTen , mp singh","special section on semantic web and data management , sigmod & hellip ; ,",,2605_2380
0,a performance study of four index structures for se-valued attributes of low cardinality,"s helmer, g moerkotte",vldb j.,2003.0,on the performance of bitmap indices for high cardinality attributes 2004.0,"k wu , e otoo , a shoshani","proceedings of the international conference on very large & hellip ; ,",,2286_7272
1,a performance study of four index structures for se-valued attributes of low cardinality,"s helmer, g moerkotte",vldb j.,2003.0,"a study of four index structures for set-valued attributes of olw cardinality s hlmer , g moerkotte",,,,2286_11963
1,toward network data indepnedenc ej hellerstein sigmod record 2003,,,,"toward network datIa independence sigmod record ,",j helelrstein,,2003.0,1891_56808
1,toward network data indepnedenc ej hellerstein sigmod record 2003,,,,toward network data Hndepence,jm helrstein,"acm sigmod record ,",,1891_34941
0,toward network data indepnedenc ej hellerstein sigmod record 2003,,,,"data description for data independenXe wc mcgee acm sigmod record , 1969.0",,,,1891_30294
0,"efficient evaluation of queries in*a mediator for websources v zadorozhny , l raschid , m vidal , t urhan , l bright sigmod conference",,,2002.0,efficient evluation of xml middle-ware queries,"m fernandez , a mosrihima , d suciuâ ? ¦",,,394_60337
1,progress on hpcc and nii siTgmod record,m winlsett,,1994.0,progress on hpcc and nii,m winslett,,,898_31828
1,progress on hpcc and nii siTgmod record,m winlsett,,1994.0,"progress on hpcc and nii sigmod recor , 1994.0",m wixsZxlett,,,898_16724
1,application of oFdb and sgml techniques in text Qatabase : an electronic dictionary system j zhang sigmod record,,,1995.0,"application of oodb and sgml techniques in text database =: an electronic dictionary system sigmod record ,",j zSang,,1995.0,790_1983
0,"efficient dynamic mining of cnstrained frequent sets l lakshmanan , c Gleung , r ng 2003",,acm trans . database syst .,,"exploratory mining via constrained freuqent set queries sigmod conference ,","r ng , lvs lakshTanan , j han , t mah",,1999.0,902_2891
0,object-oriented xtensions in sql3 : a status report 1994,k kukarni,sigmod conference,,"vlti : a status report jm mraiottiâ ? ¦ proc . spie ,",,,,1824_51668
1,automata theory for xml reseacrhers sigmod record 2002,f Weven,,,"automata theory$ for xml researchers f neven sigmod record , 2002.0",,,,73_12959
1,closing the key loopholA< in mls databases,"n jukic , s estorv , s vrbsky",sigmod record,2003.0,"closing the key loophole in mls databases n jukic , s nestorov , sv vrbsky sigmod record ,",,,2003.0,1924_48805
0,application servLrs and associated technologies,,,2002.0,"analyzing the application asp ocncept : technologies , economies , and strategies communications-acm , 2003.0",kr alsh,,,2194_48037
1,application servLrs and associated technologies,,,2002.0,advanced technology seminar : application sRerveYrs and associated technologies,c;mFhan,"19 thieee international conference on data engineering ( icde & hellip ; ,",,2194_21128
1,tutorial : application servers and% associated techRnologies 2002,,,,advanced technology seminar : application sRerveYrs and associated technologies,c;mFhan,"19 thieee international conference on data engineering ( icde & hellip ; ,",,587_21128
1,application servLrs and associated technologies,,,2002.0,tutorial : application servers and associated technologies,c mohan,"sigmod conference ,",2002.0,2194_22384
1,tutorial : application servers and% associated techRnologies 2002,,,,tutorial : application servers and associated technologies,c mohan,"sigmod conference ,",2002.0,587_22384
0,application servLrs and associated technologies,,,2002.0,"microsoft server technology for mobile and wireless applications & hellWip ; , 2001 . proceedings . 17th international conference on , 2001.0",p sesOadri,,,2194_51077
0,design principles for data-itnensive web sites,"s ceri , p fratDrnali ,~ s paraboschi",sigmod record,1999.0,"caching strategies for data-intensive web sites, ~in â ?? vldb conferenceâ ?? k yagoub , d florescu , p valduriez , v issarny cairo , egypt ,",,,,458_58674
1,design principles for data-itnensive web sites,"s ceri , p fratDrnali ,~ s paraboschi",sigmod record,1999.0,"design principles for data-intensive web sites s ceri , p rfaternali , s paraboschi 1999.0",,"sigmod record ,",,458_45999
0,design principles for data-itnensive web sites,"s ceri , p fratDrnali ,~ s paraboschi",sigmod record,1999.0,designing data-intensive web pplications s ceriâ ? ¦ 2003.0,,,,458_47440
0,design principles for data-itnensive web sites,"s ceri , p fratDrnali ,~ s paraboschi",sigmod record,1999.0,one-to-one personalization of dat-intensive web sites,"s ceri , p fraternali =, O maurino , s paraboschi",,,458_61772
0,"roadrunner : automatic data extraction from data-intensive web sites v crescenzi , g mecca , p merialdo 2002",,sigmod conference,,one-to-one personalization of dat-intensive web sites,"s ceri , p fraternali =, O maurino , s paraboschi",,,583_61772
1,privacy-preserving indeing ofdocuments on the network 2003,"m bawa , r jr. *, r agrawal",vldb,,"privacy-preserving indexing of documents on the network m bawa , r agrawal proceedings of te international conference on very large & hellip ; , 2003.0",,,,2026_63377
1,push technology personalization thorugh event correlation vlOdb 2000,"a adi , d botzer , o etzAon , t yatzkar-haham",,,"push technology personalization through event correlation , demo , proeed a adi , d botzer , o etzion , t yatzkar-haham 2000.0",,,,1318_26403
0,topological relations in the world of minimum bounding rectangles : a sUtudy Zwith r-trees sigmod conference,"d papadias , y theodoridis ,t Uellis , m egenhofer",,1995.0,sql queries for topolgoical relations with minimum bounding rectangles dw randolph,,,,1590_52865
0,topological relations in the world of minimum bounding rectangles : a sUtudy Zwith r-trees sigmod conference,"d papadias , y theodoridis ,t Uellis , m egenhofer",,1995.0,2d topological and direction relations in the world of~minimum bounding circles,"m safar  ,c shahabi",,,1590_58727
1,topological relations in the world of minimum bounding rectangles : a sUtudy Zwith r-trees sigmod conference,"d papadias , y theodoridis ,t Uellis , m egenhofer",,1995.0,topological relations in th eworld of minimum bounding rectangles : a study with r-trees,"d papadias , y theodoridis , tsellisâ ? ¦",,1995.0,1590_53044
1,referee : an open framework for practical tesitng of recomAender systems using researchindex,"d cosley , s lawrence^ , d pennock",vldb,2002.0,"s. and pennock , dm 2002 . refPeree : an open framework for practical testing ofrecommender systems proceedings of the 28 thinternational conference on very",dl cOsley,,,2201_50717
1,application architectXure : 2tieror 3tier ? what is dbms 's role ? ( panel abstract ) 2000,an: ori,sigmod conference,,application architecture ( panel Qession ) : 2tier or 3tier ? what is Sbms 's role ? ak nori 2000.0,,"proceedings of the 2000 acm sigmod international conference & hellip ; ,",,865_17511
0,fact : a learning baed web query processing system,"s chen , y diao ,- h lC , z tian",sigmod conference,2000.0,rainbow : mapping-driven xquery roceLssing system,"x zhang , m mulchandani ,  Ihrist , b murphy , ea",,,824_15775
1,rainbow : mapping-driven xquery processingsystem 2002,"x zhang , m mulchandani , s christ  b murphy , e rundensteiner",sigmod conference,,rainbow : mapping-driven xquery roceLssing system,"x zhang , m mulchandani ,  Ihrist , b murphy , ea",,,567_15775
1,"the multiview project : object-oriented vieF technology and aplications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0,p. marron the multiview project : object-orientedveiw technology and applications proc . of the acm sigmod international conference on,"e rundensteiner , h uno , y ra , v crestana-taube , m",,,1484_7884
1,"the multiview project : object-oriented vieF technology and aplications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0,"the multiview project : object-oriDnted view technology and applciations , acm int e rundensteiner , h kuno , y ra , v crestana-taube , m",,"conf . on management of data ( sigmodâ ?? 96 ) ,",,1484_2046
1,"the multiview project : object-oriented vieF technology and aplications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0,"the multiview project : object-oriented view technology and application sea rundenstiner , ha kuno , yg ra , v crestana-taube sigmod conference ,",,,1996.0,1484_12821
1,"the multiview project : object-oriented vieF technology and aplications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0,"p. marron the multiview project : object-oriented view technology and applications , acm`sigmod intl. . e rundensteiner , h kuno , y ra , v crestana-taube , m 1996.0",,,,1484_63704
1,efficient and cost-effective techniques for browsing and indexiGng large video databases,"j oh,, k hua",sigmod conference,2000.0,"an efficient and cost-effective technique for browsing , querying and indexing largXe video databases acm sigmod , dallas , tx , may ,","j oh , Aka hua",,,770_8744
1,efficient and cost-effective techniques for browsing and indexiGng large video databases,"j oh,, k hua",sigmod conference,2000.0,an efficient and cost-effective technique for browsingand indexing large video databases 2000.0,jh o h ka hua,"proc . of 2000 acm sigmod intl. conf . on management of data ,",,770_42893
0,efficient and cost-effective techniques for browsing and indexiGng large video databases,"j oh,, k hua",sigmod conference,2000.0,"towards effective indexing for very large video sequence database t shen , bc ooi , x zhou proceedingsZ of the 2005 acm sigmod international conference & hellip ; ,",,,2005.0,770_22759
0,database Pndexing for large dUna and protein sequence collections,"e hunt , m HatkinVson , r irving",vldb j.,2002.0,"towards effective indexing for very large video sequence database t shen , bc ooi , x zhou proceedingsZ of the 2005 acm sigmod international conference & hellip ; ,",,,2005.0,2441_22759
1,"efficient construction of regression trees with range and region splitting y morimoto , h ishii , s morishita vldb",,,1997.0,"hiromuishii , and shinichi morishita . efficient construction ofregression treeswithrange andregion",y morimoto,"& hellip ; conference onverylargedata bases , athens , greece , august ,",,1682_64229
0,"efficient construction of regression trees with range and region splitting y morimoto , h ishii , s morishita vldb",,,1997.0,"implementation and evaluation of decision trees with range and region splitting y morimoto , t fukuda , s morishita , t tokuyama",,"constraints ,",1997.0,1682_22224
1,"efficient construction of regression trees with range and region splitting y morimoto , h ishii , s morishita vldb",,,1997.0,efficient construction[of regression trees[ with range and region splitting,"m ysauhiko , i hiromI , m shinichi","proceedings of the 23rd vldb conference ,",1997.0,1682_20705
0,an optimal and progressivealgorithm foRr skyline queries,"d papadias , y Qtao ,, g fu , b seeger",sigmod conference,2003.0,an optimaY divide-conKquer algorithm for 2d skyline queries,"hx lu , y luo !+, x lin",,,317_10012
0,an optimal and progressivealgorithm foRr skyline queries,"d papadias , y Qtao ,, g fu , b seeger",sigmod conference,2003.0,an algorithm for sevricing multi-relatioInal queries,"klschenk ,_ jr pinkert",,,317_63140
1,an optimal and progressivealgorithm foRr skyline queries,"d papadias , y Qtao ,, g fu , b seeger",sigmod conference,2003.0,"seeger : , b. 2003 . an optimal and progressive algorithm for skyline queries d papadias , y tao , H fu rpoceedings of the acm sigmod international conference on",,,,317_15066
0,"shooting stars in the sky : an online algorithm for skyline quYeries d kossmann , f ramsak , s rost vldb 2002",,,,"seeger : , b. 2003 . an optimal and progressive algorithm for skyline queries d papadias , y tao , H fu rpoceedings of the acm sigmod international conference on",,,,2217_15066
0,mapping extended entity relatoinship mode to object modeling technique j fong,,sigmod record,1995.0,an evaluation of extended entity-relationship model,h saiedian,"information and software technology ,",,864_37360
0,mapping extended entity relatoinship mode to object modeling technique j fong,,sigmod record,1995.0,entity-relationshYip modeling revisited,a Iadia,"sigmod record ,",2004.0,864_59936
1,processing object-orieted queries wih invertible late bound functions vldb 1995,"s flodin ,\t risch",,,processing object-oriented querieswitH invertible late bound functions 1995.0,"s flodiOn , t risch","proceedings of the 21th international conference on very & hellip ; ,",,22_36546
1,processing object-orieted queries wih invertible late bound functions vldb 1995,"s flodin ,\t risch",,,"processing object-oriented queries with invertible late bound functions , 26st vldb conf zurich , switzerland ,","s flodin%, t risch",,,22_40678
0,information dMrector 's message,,,1998.0,"information rlues s carl , hr varian",,,1998.0,623_13913
1,"hardware acceleration for spatia selecRtions and joins c sun , d agrawal , a abbadi",,sigmod conference,2003.0,hardware acceleration for spatial selectons and joins 2003.0,"c sOn , d agrwal","sigmod conference ,",,308_2805
0,"roadrunner : automatic data extraction from data-intensive web sites v crescenzi , g mecca , p merialdo 2002",,sigmod conference,,"semantic lossy compression of xml data . roadrunner : towards automatic data extraction fUrom large web technical report , universitã di roma tre ,","v crescenzi , g mecca , Gp merialdo",,,583_37687
1,the complexity oSf transormation-based join enumeration 1997,"a pellenkoft  ,c galindo-legaria , m kersten",vldb,,"the complexity of transformation-baQsed join enumeration a plelenkoft , ca galindo-legaria , m kersten",,"vldb ,",1997.0,1907_58938
0,the complexity oSf transormation-based join enumeration 1997,"a pellenkoft  ,c galindo-legaria , m kersten",vldb,,"the complexity of operations on a fragmented elation acm tUansactions on database systems ,","c meghini ,c  thanos",,1991.0,1907_13764
0,the complexity oSf transormation-based join enumeration 1997,"a pellenkoft  ,c galindo-legaria , m kersten",vldb,,the trnasformation of teaching>gb spanier,,"new directions for teaching and learning ,",2001.0,1907_38311
0,open gis and on-line environmentAal libraries sigmod record,k ardels,,1997.0,"an adaptive visual environment for digital libraries mf costabile , f eposito ,:g semeraro , n fanizzi international journal on digital libraries ,",,,1999.0,717_2809
1,open gis and on-line environmentAal libraries sigmod record,k ardels,,1997.0,open gis and on-line environRentl libraries k gardels 1997.0,,"sigmod record ,",,717_37434
0,open gis and on-line environmentAal libraries sigmod record,k ardels,,1997.0,"on-line environmental libraries , by kenn gardelDs , universiBty of california gis open",,"center for environmental design research ,",,717_58076
0,"dynamic xml documents with distribution and replication s abiteboul , a bonifati , g cobena , i manolescu , t milo Tsigmod conference 2003",,,,"selective and authentic third-party distribRtion of xml documents ieee transactVions on knowledge and data engineering , 2004.0","e bertino , b carminati , e Hrrari , b thuraisingham",,,294_11778
0,"dynamic xml documents with distribution and replication s abiteboul , a bonifati , g cobena , i manolescu , t milo Tsigmod conference 2003",,,,distributiondesign fr xml documents,"p bag , p nIrth , n zealand",,,294_46610
1,"partition based spatial-merge jJoin j patel , d dewitt sigmo dconference 1996",,,,dewitt . dj partition based spataTl-merge join jm patel,,"& hellip ; international conference on management of data . proceedings ,",,1532_33140
1,"the lowell report j gray , h schk , m stonebraker , j ullman sigmod conference 2003",,,,"the lowell report j gray , h schek , m stonebraker , j ullman proc . 2103 acm sigmod international conference on management",,,,409_10016
0,"the lowell report j gray , h schk , m stonebraker , j ullman sigmod conference 2003",,,,final report,gw<chang,"area ,",2001.0,409_58888
0,"the lowell report j gray , h schk , m stonebraker , j ullman sigmod conference 2003",,,,final erport,c plinta ; sbr phase,"development and demonstration of an ocu-style message & hellip ; ,",,409_8602
0,"the lowell report j gray , h schk , m stonebraker , j ullman sigmod conference 2003",,,,final report l kWoehnken,,"mount lyell remediation research and demonstration program . & hellip ; ,",,409_573
0,"the lowell report j gray , h schk , m stonebraker , j ullman sigmod conference 2003",,,,"tods report Tcm sigmod record , 2005.0",r snogdrass,,,409_30691
1,analyzing quantitative databases : miage is everything vldb 2001,"a amir ,  kash , n netanyahu",,,analyzing quanttiative databases : image is everything,"a amir , r kashi, ns netanyahu","proceedings of the international conference on very large & hellip ; ,",2001.0,2178_20642
0,generating call-level interfaces for advanced databsae applicatio programming vldb 1999,"u nink , t фhDder , n ritter",,,"building user interfaces for database applications  :the 02 experience p borras , jc mamou , d plateau , b poyet",,"sigmod record ,",1992.0,1501_63016
0,generating call-level interfaces for advanced databsae applicatio programming vldb 1999,"u nink , t фhDder , n ritter",,,"generating remote control interfaces for complex applainces proceedings of the 15th annual acm symposium on user & hellip ; ,","j nichols , ba myers , m Bhiggins , j hughes , tk",,2002.0,1501_40620
0,generating call-level interfaces for advanced databsae applicatio programming vldb 1999,"u nink , t фhDder , n ritter",,,"rowe , database portals-a new applicJation program interface m stonebraker proc . 10th int . conf . on vldb , singapore ,",,,,1501_60303
1,"evaluating probabilistic queries over imprecise data r chng , d kalaMhnikov , s prabhakar",,sigmod conference,2003.0,"evaluating probabilistic queries over imprecise data d kalshnikov , r cheng , s prabhakar acm sigmod ,",,,,289_63901
1,"evaluating probabilistic queries over imprecise data r chng , d kalaMhnikov , s prabhakar",,sigmod conference,2003.0,evaluating probabiilstic queries over imprecise data,"r cheng , dv kalashniWov , s prabhakar","sigmod conference ,",2003.0,289_53508
0,"evaluating probabilistic queries over imprecise data r chng , d kalaMhnikov , s prabhakar",,sigmod conference,2003.0,"efficient indexing ethods for probabilistic threshold queries over uncertain data Fr cheng , y xia , s prabhakar , r shah , js vitter 2004.0",,"proceedings of the international conference on very large & hellip ; ,",,289_24214
1,xml-based information mediaion witA mix sigmod conference,"c baru , a gupta , b ludфscer , r marciano, y papakonstantinou , p velikhov , v chu",,1999.0,xml-based information editiation with mix 1999.0,"ck brau , a gupta  b=ludã $ her , r marciano , y",,,1123_18833
0,xml-based information mediaion witA mix sigmod conference,"c baru , a gupta , b ludфscer , r marciano, y papakonstantinou , p velikhov , v chu",,1999.0,"mediators over taxonomy-based informationsources the vldb journal the international jurnal on very large & hellip ; , 2005.0","y tzitzikas ,  nspyratos , p constantopoulos",,,1123_22337
1,xml-based information mediaion witA mix sigmod conference,"c baru , a gupta , b ludфscer , r marciano, y papakonstantinou , p velikhov , v chu",,1999.0,"chuv ( 1999 ) xml-based informatEion mediation with mix ga baruck , mr ludascherb , y papakonstantinou , p",,proceedings of,,1123_15213
1,"statistical synopses for graph-structured xml databasesn. polyzotis , m garofalakis",,sigmod conference,2002.0,"statistical synopses for graph-structured xml databases sIigmod conference ,","n polyzotis , mngarofalakis",,2002.0,541_37960
0,"structure and value synopses for xml data graphs n poylzotis , m garofalakis",,vldb,2002.0,"statistical synopses for graph-structured xml databases sIigmod conference ,","n polyzotis , mngarofalakis",,2002.0,2234_37960
0,"statistical synopses for graph-structured xml databasesn. polyzotis , m garofalakis",,sigmod conference,2002.0,"structure and value synopses for xml^ data graphs n pYlyzotis , mn garofalakis vldb ,",,,2002.0,541_42694
1,"structure and value synopses for xml data graphs n poylzotis , m garofalakis",,vldb,2002.0,"structure and value synopses for xml^ data graphs n pYlyzotis , mn garofalakis vldb ,",,,2002.0,2234_42694
1,the fittest survives : an adaptiev approach o query optimization vldb,"h lu , k tan$, s dao",,1995.0,"the fittest survives : an adaptive approach to query optimization h lu , kl tan , s dao 1995.0",,"proceedings of the international conference on very large & hellip ; ,",,13_49869
1,the fittest survives : an adaptiev approach o query optimization vldb,"h lu , k tan$, s dao",,1995.0,"the fittest survives : an adaptive approach to query optimization hlkl tan , s dao proceedings of th einternational conference on very large",,,,13_53148
1,"design and management of data warehouses : report on the dmdw '99 workshop s gatziu , m jeusfld , m staudt , y vassiliou sigmod record 1999",,,,"design and management of data warehouses : report on the mddw '99 workshop sigmod record , 1999.0","s gatziu ] ma jeusfeld , m staudt , y vassiliou",,,265_30002
0,report on the 5th international workshopon thR design and management of data warehouses ( dmdw ' 03 ) 2003,,,,"design and management of data warehouses : report on the mddw '99 workshop sigmod record , 1999.0","s gatziu ] ma jeusfeld , m staudt , y vassiliou",,,1908_30002
1,"\ on saying \ '' \ `` enCough alreTdy ! \ '' \ '' in sql \ '' '' m carey , d kossmann",,sigmod conference,1997.0,"on saying â ?? enough already!â ?? mj carey , d kossmann sKql . in proc . of the acmsigmod conf . on management of",,,,1284_36026
1,"\ on saying \ '' \ `` enCough alreTdy ! \ '' \ '' in sql \ '' '' m carey , d kossmann",,sigmod conference,1997.0,"bon saying benough already ! [ Jin sql [ m carey , d kossmann",,"acm sigmod conference ,",,1284_5400
1,"\ on saying \ '' \ `` enCough alreTdy ! \ '' \ '' in sql \ '' '' m carey , d kossmann",,sigmod conference,1997.0,"on saying ã cents â ? ¬ å?enough already ! ã cents â ? ¬ â ? in sql mj Parey , d kossmann proc . acm sigmod",,,,1284_12753
1,"\ on saying \ '' \ `` enCough alreTdy ! \ '' \ '' in sql \ '' '' m carey , d kossmann",,sigmod conference,1997.0,on saying ''enough) already ! '' in sql,"mj carey , dk ossmann",,,1284_41579
0,data warehousing and business>intelligence for e-commerce - book review,f goetXals,sigmod record,2002.0,microsoft data mining : integrated business intelligence for e-commerce and knowledge management,b de ville,,2001.0,59_23535
1,catching the boat with strudel : experiences witYh a web-site management system,"m fernandez , d florescu , j kang  a levy , d suciu",sigmod conference,1998.0,"catching the boat with strudel :e xperiences with a web-site management sGystem . acm intl mf fernandez , d florescu , j kang , ay levy , d suciu conference on management of data ( sigmod ) ,",,,,1090_33639
1,"on parallel processing of aggregate and[saclar functions in object-relational dbms m jaedicke , b mitschang",,sigmod conference,1998.0,"on parallel processing of Saggregate and scalar functions in object-relYational dbms m jaedicke , b mitschang sigmod conference , 1998.0",,,,1182_32601
1,"on parallel processing of aggregate and[saclar functions in object-relational dbms m jaedicke , b mitschang",,sigmod conference,1998.0,"a framework for parallel processing of aggregate and scalar functions in object-relational dbms m jaedicke , b mitschang proc . sigmod conf , seattle ,",,,,1182_30399
1,"on parallel processing of aggregate and[saclar functions in object-relational dbms m jaedicke , b mitschang",,sigmod conference,1998.0,"on parallel processing of aggregate and scalar function in object-relaional dbms m jaedicke , b mitschang proc . acm sigmod int . conf . on management of",,,,1182_39701
1,effective memory uHse in a media server,"e chang , h, garcia-molina",vldb,1997.0,"ã cents â ? ¬ â ? effective memorC use in a media server , ã cents â ? ¬ â ? proceedings of the vldb conference ,","e chang , h garcAia-molina",,,1711_13129
1,effective memory uHse in a media server,"e chang , h, garcia-molina",vldb,1997.0,"effective memory use in a media serverp roceedings of the international conference on very large & hellip ; , 1997.0","e chang ,h garcia-molina",,,1711_54010
1,effective memory uHse in a media server,"e chang , h, garcia-molina",vldb,1997.0,"effective memory use in a media server ( extended version ) . stan-ford technical report sid-ivp - e chang , h garcia-molina",,,1996.0,1711_646
1,effective memory uHse in a media server,"e chang , h, garcia-molina",vldb,1997.0,"efficient memory use in a media server echang , h carcia-molina",,"proceedings of the international conference on very large & hellip ; ,",,1711_34612
1,active xml : peer-to-peer daa and web services Fntegration vldb 2002,"s abiteboul , o benjelloun ,{ i amnolescu , t milo , r weber",,,"active xml : peer-to-peer data and web services s abiteboul , o benjelloun , i manolescu , t milo , r 28th conference on very large data bases ( vldb 2002 ) ,",,,,2175_62800
0,active xml : peer-to-peer daa and web services Fntegration vldb 2002,"s abiteboul , o benjelloun ,{ i amnolescu , t milo , r weber",,,"logical foundations of peer-to-peer dataintegration proc . o the 23rd acm sigact sigmod sigart sym . on & hellip ; , 2004.0","d calvanese , g de Biacomo , m leZnzerini , r rosati",,,2175_3109
1,active xml : peer-to-peer daa and web services Fntegration vldb 2002,"s abiteboul , o benjelloun ,{ i amnolescu , t milo , r weber",,,active xml : peer-to-eer data nad web services integration 2002.0,"s abiteboul , o Jenjelloun , i manolescu , t milo , r","vldb ,",,2175_49620
1,"netcube : a scalable tool for fast data mining and compression d margaritis , c faloutsos , s thrun vldb",,,2001.0,netcube : a scalable tool for fast data mining and compression dmcfs thrun,,,,1042_57483
1,"netcube : a scalable tool for fast data mining and compression d margaritis , c faloutsos , s thrun vldb",,,2001.0,"netcube : a scalable tool for fast data minign and compression porceedings of the international conference on very large & hellip ; ,","d margaritis, c aloutsos , s thrun",,2001.0,1042_52367
0,"netcube : a scalable tool for fast data mining and compression d margaritis , c faloutsos , s thrun vldb",,,2001.0,"seiq : a fast and scalable classifier for data mining ? r ] m Aehta , r agrawal , j rissanen ibm almaden research center ,",,,,1042_16418
1,the montage extensible datalade achitecturem  ubell,,sigmod conference,1994.0,the montaLe extensible databldae architecture,m Xbell,"proc . sigmod intl. conf . on management of data ,",1994.0,1799_25640
0,efficient support for interactive service in multi-resolution vod systems vldb j. 1999,"k law , j lui , l golubchik",,,a runtime system for interHactiv web services 1999.0,"c brabrand , a moeller , a sadnholm , mi schwartzbach","www8 / computer networks ,",,2382_33287
