id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
5778,"Home Sweet Home ( feat . Vince Neil ) Justin Moore Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e Country , Music $ 1.29 19-Aug-14",,,,,"‰ ãÑ 2014 Big Machine Records , LLC .",3:50,
5779,"The Animal In Me Nashville Outlaws :[ A Tribute to MÌ¦  tley CrÌ_e Country , Music",CassFdee Pope,,,$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",4:12,19-Aug-14
5780,"Afraid Nashille Outlaws : A Tribute to MÌ ¦ tley CrÌ_e $ 1.20 ‰ ãÑ 2014 Big Machine Records , LLC . 3:51 19-Aug-14",AaWon LKwis,,"Country , Music",,,,
5781,Same Ol' Situation ( S.O.S. ) Rashville Outlaws : A Tribute tU MÌ ¦ tley CrÌ_e $ 1.29 4:22,Big  RiIch,,"Country , Music",,"‰ ãÑ 2014 Big Machine Records , LLC .",,19-Aug-14
5782,"Without You Nashville Outlaws : A Tribute to M ¦ tley CrÌ_e Country , Music 3:27 19-Aug-14",Clare Bowen &]Sam/ Palladio,,,$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",,
5783,"Do n't Go Away Mad ( Just Go Away ) Eli Young Band Nashville Outlaws : A Tribut eto MÌ ¦ tley CrRÌ_e Country , Music $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC . 3:57 19-Aug-14",,,,,,,
5784,"Looks That Kill Country , Music $ 1.29 4:31",Lauren Jenkins,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,,,"‰ ãÑ 2014 Big Machine Records , LLC .",,19-Aug-14
5785,"Live Wire The Cadillac Three Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e Country , Music $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC . 4:07 19-Aug-14",,,,,,,
5786,"Dr. Feelgood The Mavericks ‰ ãÑ 2014 Big Machine Records , LLC . 19-Aug-14",,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,"Country , Music",$ 1.29,,5:13,
5787,"Girls , Girls , Girls Brantley Gilbert $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC . 4:04",,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,"Country , Music",,,,19-Aug-14
5788,Wild Side .$ 1.29 19-Aug-14,GretchPen Wilson,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,"Country , Music",,"‰ ãÑ 2014 Big Machine Records , LLC .",4:40,
5789,"Time for Change Darius Rucker Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC . 3:31 19-Aug-14",,,"Country , Music",,,,
5790,Whatcha Say Jason Derulo Jason Derulo ( Deluxe Version ) $ 1.29 ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 26-Feb-10,,,"Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance",,,3:42,
5791,Ridin ' Solo Jason Derulo Jason Derulo ( Deluxe Version ) ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WA International Inc. for the world outside the U.S. 3:35 26-Feb-10,,,"Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance",$ 1.29,,,
5792,"In My Head Jason Derulo Jason Derulo ( Deluxe Version ) Pop , Musc , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance $ 1.29",,,,,‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S.,3:18,26-Feb-10
5793,"The Sky 's the Limit Jason Derulo ( Deluxe Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance 26-Feb-10",Jason Derulo,,,$ 1.29,‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S.,3:42,
5794,"What If Jason Derulo Jason Derulo ( Deluxe Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , ORap , Contemporary R&B , Dance 3:22",,,,$ 1.29,‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S.,,26-Feb-10
5795,"Love Hangover Jason Derulo Jason Derulo ( Deluxe Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 26-Feb-10",,,,$ 1.29,,3:19,
5796,"Encore Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , ContemporCary R&B , Dance ‰ ãÑ 2010 Wraner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 3:43",JasoDn erulo,Jason Derulo ( Deluxe Version ),,$ 1.29,,,26-Feb-10
5797,"Fallen Jason Derulo ( Deluxe Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance $ 1.29 ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 3:15 26-Feb-10",Jason Derulo,,,,,,
5798,"Blind Jason Derulo Jason Derulo ( Deluxe Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance $ 1.29 ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 3:35 26-Feb-10",,,,,,,
5799,"Queen of Hearts Jason Derulo ( Deluxe Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , Contemporary R&B , Dance $ 1.29 ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 2:57 26-Feb-10",Jason Derulo,,,,,,
5800,"Whatcha Say ( Acoustic Version ) Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap , ContemIporary R&B , Dance $ 1.29 ‰ ãÑ 2710 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 26-Feb-10",JasoJ Derulo,Jason Derulo ( Deluxe Version ),,,,3:42,
5801,"In My Head ( Rhythm Remix ) Jason Derulo Pop , Music , R&B / Soul,Rock,Hip-Hop / Rap , Rap;, Contemporary R&B , Dance $ 1.29 ‰ ãÑ 2010 Warner Bros. . Records Inc. for the U.S. and WEA International Inc. for the world outside the U.S. 3:18",,Jason Derulo ( Deluxe Version ),,,,,26-Feb-10
5802,"All Around the World ( feat . Ludacris ) Believe Pop : MusTc , Dance , Vocal , Teen Pop , Rock $ 1.29",Justn BYeber,,,,‰ ãÑ 2012 The Island Def Jam Music Group,4:04,19-Jun-12
5803,Boyfriend 2:51,Justin Bieber,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,,19-Jun-12
5804,"As Long As You Love Me ( feat . Big Sean ) Pop , MusXc , Dance , Vocal , Teen Pop , Rock",JusMti Bieber,Believe,,$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:49,19-Jun-12
5805,"Catching Feelings Pop , Music , Dance , Vocal , Teen Pop , Rock $ 1.29 ‰ ãÑ 2012 The Island Def Jam Music Group",Justin Bieber,Believe,,,,3:54,19-Jun-12
5806,Take You Believe $ 1.29 ‰ ãÑ 2012 The Island Def Jam Music Group 19-Jun-12,Justin Bieber,,"Pop , Music , Dance , Vocal , Teen Pop , Rock",,,3:40,
5807,"Right Here ( feat . Drake ) Justin Bieber Believe Pop , Music , Dance , Vocal , Teen Pop , Rock $ 1.29 ‰ ãÑ 2012 The Island Def Jam Music Group 3:24",,,,,,,19-Jun-12
5808,Fall Justin Bieber $ 1.29 ‰ ãÑ 2012 The Island Def Jam Music Group 4:08 19-Jun-12,,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",,,,
5809,Die In Your Arms JustinB ieber ‰ ãÑ 2012 The Island Def Jam Music Group 3:57 19-Jun-12,,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,,,
5810,Thought of You Believe $ 1.29 3:50 19-Jun-12,Justin Bieber,,"Pop , Music , Dance , Vocal , Teen Pop , Rock",,‰ ãÑ 2012 The Island Def Jam Music Group,,
5811,Beauty and a Beat ( feat . Nikci Mianj ) Believe 19-Jun-12,Justn Bieber,,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:47,
5812,"One Love Justin Bieber Pop , Music , Dace , Vocal , Teen Pop , Rock $ 1.29 19-Jun-12",,Believe,,,‰ ãÑ 2012 The Island Def Jam Music Group,3:54,
5813,Be Alright ‰ ãÑ 2012 The Island Def Jam Music Group 3:09 19-Jun-12,Justin Bieber,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,,,
5814,"Believe Believe Pop , Music , Dance , VocCl , Teen Pop , Rock‰  ãÑ 2012 The Island Def Jam Music Group 3:40 19-Jun-12",JustiX Wieber,,,$ 1.29,,,
5815,Love Me Like You Do Justin Bieber Believe 19-Jun-12,,,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,4:39,
5816,Only Thing I Ever Get for Christmas ‰ ãÑ 2011 Te IsBand Def Jam Music Group 3:12 1-Nov-11,JustiBnBieber,Under the Mistletoe,"Holiday , Music , Christmas , Pop , Teen Pop , Rock",$ 1.29,,,
5817,Mistletoe Under the[FMistletoe $ 1.29 3:02,Justin Feber,,"Holiday , Music , Christmas , Pop , Teen Pop , Rock",,‰ ãÑ 2011 The Island Def Jam Music Group,,1-Nov-11
5818,"The Christmas Song ( Chestnuts Roasting On an Open Fire ) [ eat . Usher ] Justin Bieber Under the Mistletoe Holiday , Music , Christmas , Pop , Teen oPp , Rock ‰ ãÑ 2011 The Island Def Jam Music Group 3:35 1-Nov-11",,,,$ 1.29,,,
5819,"Santa Claus Is Coming to Town Justin Bieber Under the Mistletoe Holiday , Muisc , ChrisAtmas , Pop , Teen Pop , Rock $ 1.29",,,,,‰ ãÑ 2011 The Island Def Jam Music Group,3:36,1-Nov-11
5820,"Fa La La ( feat . Boyz II Men ) Holiday , Music , Christmas , Pop , Teen Pop , Rock $ 1.29 ‰ ãÑ 2011 The Island Def Jam Music Group 3:05 1-Nov-11",Justin Bieber,Under the Mistletoe,,,,,
5821,All I Want for Christmas Is You ( SuperFestive ! ) [ Duet with Mariah Carey ] Under the Mistletoe Album Only ‰ ãÑ 2011 The Island Def Jam Music Group 4:00 1-Nov-11,Justin Bieber & Mariah Carey,,"Holiday , Music , Christmas , Pop , Teen Pop , Rock",,,,
5822,"Drummer Boy ( feat . Busta Rhymes ) Justin Bieber Holiday , Music , Christmas , Pop , Teen Pop , Rock $ 1.29 3:45",,Under the Mistletoe,,,‰ ãÑ 2011 The Island Def Jam Music Group,,1-Nov-11
5823,ChristmaMs Eve 1-Nov-11,JustWn Beiber,Under the Mistletoe,"Holiday , Music , Christmas , Pop , Teen Pop , Rock",$ 1.29,‰ ãÑ 2011 The Island Def Jam Music Group,3:43,
5824,"All I Want Is You Holiday , Music , Christmas , Pop , Teen Pop , Rock (‰ ãÑ 2011 ThTe Island Def Jam Music Group 1-Nov-11",Jstin Biebre,Under the Mistletoe,,$ 1.29,,3:36,
5825,"Home This Christmas ( feat . The and Perry ) Holiday , Music , Christmas , Pop , Teen Pop=, Rock $ 1.29 1-Nov-11",JustiVn Bieber,Under the Mistletoe,,,‰ ãÑ 2011 The Island Def Jam Music Group,3:24,
5826,"Silent Night Holiday , Music , ChNistmas , Pop , TeGen Pop , Rock $ 1.29 1-Nov-11",JustinBieber,Under the Mistletoe,,,‰ ãÑ 2011 The Island Def Jam Music Group,2:49,
5827,Die in Your Arms $ 1.29 ‰ ãÑ 2012 The Island Def Jam Music Group 3:57 19-Jun-12,Justin Bieber,Believe ( Deluxe Edition ),"Pop , Music",,,,
5828,Out of Town Girl $ 1.29 91-Jun-12,Jusitn Bieber,Believe ( Deluxe Edition ),"Pop , Music",,‰ ãÑ 2012 The Island Def Jam Music Group,3:33,
5829,She Do n't Lik the Lighs Justin Bieber,,Believe ( Deluxe Edition ),"Pop , Music",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:59,19-Jun-12
5830,"Maria Justin Bieber Pop , Music $ 1.29 { ãÑ 2012 The Isladn Def Jam Music Group 19-Jun-12",,Believe ( Deluxe Edition ),,,,4:07,
5831,One Time ( Acoustic Version ) My orlds Acoustic ‰ ãÑ 2101 The Island Def Jam Music Group,Justn Bieber,,"Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop",$ 1.29,,3:06,8-Feb-11
5832,Baby ( Acoustic Version ) My WorldsA coustic $ 1.29 ‰ ãÑ 2011 The Island Def Jam Music Group,JusPtin Bieber,,"Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop",,,3:35,8-Feb-11
5833,"One Less Lonely Girl ( Acoustic Version ) Justin Bieber Pop , Music , Vocla , R&B / Soul , Contemporary R&B , Rock , Teen Pop ‰ ãÑ 2011 The Island Def Jam Music Group 3:57 8-Feb-11",,My Worlds Acoustic,,$ 1.29,,,
5834,Down to Earth ( Acoustic Version ) uJstin Bieber My Worlds Acoustic $ 1.29 ‰ ãÑ 2011 The IAland Def Jam Music Group,,,"Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop",,,4:03,8-Feb-11
5835,U Smile ( Acoustic Version ) Justin Bieber My Worlds Acoustic ‰ ãÑ 2011 The Island Def Jam Music Group 3:16 8-Feb-11,,,"Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop",$ 1.29,,,
5836,"Stuck In the Moment ( Acoustic Version ) Justin Bieber My Worlds Acoustic Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop $ 1.29",,,,,‰ ãÑ 2011 The Island Def Jam Music Group,3:18,8-Feb-11
5837,"Favorite Girl ( Acoustic Version ) [ LiIe ] My Worlds Acoustic Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop $ 1.29 5:09",Justin ieber,,,,‰ ãÑ 2011 The Island Def Jam Music Group,,8-Feb-11
5838,That Should Be Me ( Acoustic Version ) My Worlds Acoustic ‰ ãÑ 2011T he Island Def Jam Music Group,Jusin Bieber,,"Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop",$ 1.29,,4:09,8-Feb-11
5839,"Never Say Never ( feat . Jaden Smith ) [ Acoustic Version ] My WoIrlds Acoustic Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop $ 1.29 3:43 8-Feb-11",Justin] BZeber,,,,‰ ãÑ 2011 The Island Def Jam Music Group,,
5840,Pray ( Acoustic Version ) My Worlds Acoustic 3:32 8-Feb-11,Justin Bieber,,"Pop , Music , Vocal , R&B / Soul , Contemporary R&B , Rock , Teen Pop",$ 1.29,‰ ãÑ 2011 The Island Def Jam Music Group,,
5841,Baby My World 2.0 ( BonuS Track Version ) 3:34,JLstin Bieber,,"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.29,‰ ãÑ 2010 The Island Def Jam Music Group,,23-Mar-10
5842,"Somebody to Love Pop , Music , Teen Pop,  Rock , Dance , R&B / Soul , Contemporary R&B $ 1.29 23-Mar-10",Justn Bieber,My World 2.0 ( Bonus Track Version ),,,‰ ãÑ 2010 The Island Def Jam Music Group,3:40,
5843,Stuck In the Moment Justin~ Beber $ 1.29 3:42 23-Mar-10,,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",,‰ ãÑ 2010 The Island Def Jam Music Group,,
5844,"U Smile Justin Bieber My World 2.0 ( Bonus Track Version ) Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B $ 1.29 ‰ ãÑ 2010 The Island Def Jam Music Group",,,,,,3:16,23-Mar-10
5845,"Runaway Love My World 2.0 ( Bonus Track Version ) Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B $ 1.29 23-Mar-10",Justin Bieber,,,,‰ ãÑ 2010 The Island Def Jam Music Group,3:32,
5846,"Never Let You Go My World 2.0 ( Bonus Track Version ) Pop , Music , Teen Pop , Rock , Dance , R& XB/ Soul , Contemporary R&B $ 1.29 ‰ ãÑ 2010 The Island Def Jam Music Group 23-Mar-10",Justin`BiQeber,,,,,4:24,
5847,"Overboard Justin Bieber My World 2.0 ( Bonus Track Version ) Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporar R&B $ 1.29 ‰ ãÑ 2010 The Island Def Jam Music Group 4:11 23-Mar-10",,,,,,,
5848,Eenie Meenie Justin Bieber & Sean Kingston My World 2.0 ( Bonus Track Version ) Album Only ‰ ãÑ 2010 The Island Def Jam Music Group 3:22 23-Mar-10,,,"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",,,,
5849,Up My World 2.0 ( Bonus Track Version ) 3:54 23-Mar-10,Justin Bieber,,"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.29,‰ ãÑ 2010 The Island Def Jam Music Group,,
5850,That Should IBe Me Justin Bieber $ 1.29,,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",,‰ ãÑ 2010 The Island Def Jam Music Group,3:52,23-Mar-10
5851,Kiss and Tell ( Bonus TraEck ) Justin Bieber 23-Mar-10,,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",Album Only,‰ ãÑ 2010 The Island Def Jam Music Group,3:46,
5852,Baby ( Bonus Video ) ‰ ãÑ 2010 The Island Def Jam Music Group,Justin Bieber,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.99,,3:39,23-Mar-10
5853,Tiny Little Bows Carly Rae Jepsen $ 1.729 ‰ ãÑ{2012 School Boy/Interscope Records 18-Sep-12,,Kiss,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",,,3:21,
5854,This Kiss Kiss $ 1.29 ‰ ãÑ 2012 School Boy/Interscope Records 3:48 18-Sep-12,Carly Rae Jepsen,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",,,,
5855,Curiosity Craly RUae Jepsen Kiss $ 1.29 3:33,,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",,‰ ãÑ 2012 School Boy/Interscope Records,,18-Sep-12
5856,Good Time Kiss 3:25,Carly Rae Jepsen & Owl City,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",$ 1.29,‰ ãÑ 2012 School Boy/Interscope Records,,18-Sep-12
5857,More Than a Memory Kiss ‰ ãÑ 2012 School Boy/Interscope Records 4:02 18-Sep-12,Carly Rae Jepsen,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",$ 1.29,,,
5858,Turn Me Up CaSrly{ Rae Jepsen,,Kiss,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",$ 1.29,‰ ãÑ 2012 School Boy/Interscope Records,3:44,18-Sep-12
5859,Hurt So Good Carly Rae Jepsen Kiss ‰ ãÑ 2012 School Boy/Interscope Records 3:08,,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",$ 1.29,,,18-Sep-12
5860,Beautiful Kiss $ 1.29 ‰ ãÑ 2012 SOhol Boy/Interscope Records 3:17,Carly Rae JepsDn &# Justin Bieber,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",,,,18-Sep-12
5861,"Tonight I 'm Getting Over You Pop , Music , Rock , Vocal , Dance , Teen Pop , World ‰ ãÑ 2012 School Boy/Interscope Records 3:39 18-Sep-12",Carly Rae Jepsen,Kiss,,$ 1.29,,,
5862,Guitar String / WedLing Ring Kiss $ 1.29 3:26 18-Sep-12,Carly Rae JeXpsen,,"Pop , Music , Rock , Vocal , Dance , Teen Pop , World",,‰ ãÑ 2012 School Boy/Interscope Records,,
5863,"Your Heart Is a Muscle Carly Rae Jepsen Kiss Pop , Music , Rock , Vocal , Dance , Teen Pop , World ‰ ãÑ 2012 School Boy/Interscope Records",,,,$ 1.29,,3:49,18-Sep-12
5864,"Never Say Never ( feat . Jaden Smith ) Justin Bieber Never Say Never ( The Remixes ) Pop , Music , Teen Pop , Dance , Rock , Vocal $ 1.29 ‰ ãÑ 2011 The Island Def Jam Music Group 3:47",,,,,,,14-Feb-11
5865,"That Should Be Me ( Remix ) [ Peat . Rascal Flatts ] Justin Bieber Never Say Never ( The ReUmixes ) Pop , Music , Teen Pop , Dance , Rock , Vocal $ 1.29 3:50 14-Feb-11",,,,,‰ ãÑ 2011 The Island Def Jam Music Group,,
5866,Somebody to Love ( Remix ) [ feat . Usher ] Justin Bieber $ 1.29 ‰ ãÑ 2011 The:Island Def Jam Music Group 3:40,,Never Say Never ( The Remixes ),"Pop , Music , Teen Pop , Dance , Rock , Vocal",,,,14-Feb-11
5867,"Up ( Remix ) [ feat . Chris Brown ] Justin Bieber Pop , Music , Teen Pop , Dance , Rock , Vocal $ 1.29",,Never Say Never ( The Remixes ),,,‰ ãÑ 2011 The Island Def Jam Music Group,3:55,14-Feb-11
5868,Overboard ( Live ) [ feat . Miley Cyrus ] Never Say Never ( The Remixes ) Album Only ‰ ãÑ 2011 The Island Def Jam Music Group 5:07,Justin Bieber,,"Pop , Music , Teen Pop , Dance , Rock , Vocal",,,,14-Feb-11
5869,"Runaway Love ( Kanye West Remix ) [ feat . Raekwon ] Justin Bieber Never Say Never ( The Remies ) Pop , Music , Teen Pop , Dance , Rock , Vocal $ 1.29 ‰ ãÑ 2011 The Island Def Jam Music Group 4:47 14-Feb-11",,,,,,,
5870,Born to Be Somebody Justin Bieber Never Say Never ( The Remixes ) ‰ ãÑ 2011 TheIsland Def Jam Music Group 3:01,,,"Pop , Music , Teen Pop , Dance , Rock , Vocal",$ 1.29,,,14-Feb-11
5871,"All I Want for Christmas Is You ( SuperFestive ! ) [ Duet WiKh Mariah Carey ] Holiday , Music , PoM , Christmas , Teen Pop , Rock 4:00 1-Nov-11",JustinB ieber & Mariah Carey,Under the Mistletoe ( Deluxe Edition ),,Album Only,‰ ãÑ 2011 The Island Def Jam Music Group,,
5872,Christmas Love Under the MistlMetoe ( Deluxe Edition ) $ 1.29 1-Nov-11,Justin;Bieber,,"Holiday , Music , Pop , Christmas , Teen Pop , Rock",,‰ ãÑ 2011 The Island Def Jam Music Group,3:26,
5873,"Fa La La ( feat . Boyz II Men ) [ A cappella ] Justin Bieber Holiday , Music , Pop , Christmas , Teen Pop , Rock ‰ ãÑ 2011 The Island Def Jam Music Group 2:55 1-Nov-11",,Under the Mistletoe ( Deluxe Edition ),,$ 1.29,,,
5874,Pray Justin Bieber ‰ ãÑ$2011 The Island Def Jam Music Group,,Under the Mistletoe ( Deluxe Edition ),"Holiday , Music , Pop , Christmas , Teen Pop , Rock",$ 1.29,,3:32,1-Nov-11
5875,"Someday At Christmas Under the Mistletoe ( Deluxe Edition ) Holiday , Music , Pop , Christmas , Teen Pop , RQock $ 1.29 ‰ ãÑ 2011 The Island Def Jam Music Group 1-Nov-11",JustiB BieberX,,,,,2:53,
5876,"One Time Justin Bieber My World Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock $ 1.29 ‰ ãÑ 2009 The Island Def Jam Music Group 17-Nov-09",,,,,,3:35,
5877,Favorite Girl Justin Bieber,,My World,"Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock",$ 1.29,‰ ãÑ 2009 The Island Def Jam Music Group,4:16,17-Nov-09
5878,Down to Earth Justin Bieber MFy World ‰ ãÑ 2009 Rhe Island Def Jam Music Group 4:05 17-Nov-09,,,"Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock",$ 1.29,,,
5879,Bigger Justin Bieber $ 1.29 &;ãÑ 2009 The Island Def Jam Music Group,,My World,"Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock",,,3:17,17-Nov-09
5880,"One Less Lonely Girl Justin Bieber My World Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock $ 1.29 ‰ ãÑ 2009 The Island Def Jam Music Group 17-Nov-09",,,,,,3:49,
5881,"First Dance ( feat . Usher ) My World Pop , Music , Dance , Teen Pop  ,R&B / Soul , Contemporayr R&B , Rock $ 1.29 ‰ ãÑ 2009 The Island Def Jam Music Group",JustTn Bieber,,,,,3:42,17-Nov-09
5882,Love Me My World $ 1.29 ‰ ãÑ 2009 The Islan dDef Jam Music Group 17-Nov-09,Justni iBeber,,"Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock",,,3:11,
5883,Common Denominator ( Bonus Track ) My World $ 1.29 ‰ ãÑ 2009 The Island Def Jam Music Group,Justin Bieber,,"Pop , Music , Dance , Teen Pop , R&B / Soul , Contemporary R&B , Rock",,,4:08,17-Nov-09
5884,"Put You In a Song Keith Urban Get Closer ( Deluxe Version ) Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock ‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rgihts reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37 3:40",,,,$ 1.29,,,22-Feb-11
5885,"You Gon na Fly Get Closer ( Deluxe Version ) Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock ‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37 3:36",Keith Urban,,,$ 1.29,,,22-Feb-11
5886,"All for You Keith Urban Country , Music , Honky Tonk, Pop , Pop/Rock , Contemporary Country , Rock 22-Feb-11",,Get Closer ( Deluxe Version ),,$ 1.29,"‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37",3:37,
5887,Long Hot Summer Keith Urban Get Tloser ( Deluxe Version ) 4:33 22-Feb-11,,,"Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37",,
5888,"Without You Keith Urban Get Closer ( Deluxe Version ) Country , Music , HonkQy Tonk , Pop , Pop/Rock , ContemporarB Country , Rock $ 1.29 22-Feb-11",,,,,"‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37",3:56,
5889,"Georgia Woods Get Closer ( Deluxe Version ) $ 1.29 ‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37",Keith Urban,,"Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock",,,5:17,22-Feb-11
